Player	R1	R2	R3	R4	R5	R6	R7	R8	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Austin, Mark												1	1	1	-	-	3	2	1	-	-	-	9
Bontempelli, Marcus					-		-		-	-	1	-	2	1	-	1	5	-	1	-	-	1	12
Boyd, Matthew	-	-	-	-	-	1	-	-	1				1	-	-	-	-	-	-	-	-	-	3
Campbell, Tom	-					-												3	1	-	-	2	6
Cooney, Adam	-	-	-	-	-	-	1	-	-	-	-	-					-	-	1	1	1	-	4
Cordy, Ayce																					-		
Crameri, Stewart	1	-	-	1	1	1	1	1	-	-	-	-	-	-	-	1	1	-	1	-	-	-	9
Dahlhaus, Luke	-	1	-		-	1	3	-	-	-	-	-	-	-	1	2	-	-	-	-	-	-	8
Darley, Sam														-		-		-	-	-			
Dickson, Tory	-					1	-	-															1
Giansiracusa, Daniel	-	-	-	-	-	-		-	-	1	-	1	-							-	-	1	3
Goodes, Brett	-								-														
Grant, Jarrad											-	-	-							-			
Griffen, Ryan		1	-	1	-	1	-	-	-	1	1	1	-		-		-	1	1	-	1	-	9
Higgins, Shaun	1	-	1	-	-	-	-	-	-	-	3	-	-	-	-			1	-	-	-	-	6
Honeychurch, Mitch														-	-	-							
Howard, Christian										-	-												
Hrovat, Nathan										1	-	-	-	-	-	-	-	-	-		-	-	1
Hunter, Lachie	-	1	-	1		-	1	-						1	1	-	-	-	1	-			6
Johannisen, Jason	-	-	-				-	-								1	-	1		-	-	-	2
Jones, Liam		1	2	1	1	-	1	1				2	-	-									9
Jong, Lin		-	-	-	-	-															-		
Liberatore, Tom	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-	-	1	-	-	3
Macrae, Jack	1	-	-	1	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-		-	-	4
Minson, Will	-	2	-	-	-	2	1	-	2	1	1	1	-	1	-	-	1	-	-	1		-	13
Morris, Dale	-	-	1	-			-	-	-	-	1	1	-	-	1	-	1	-	1	1	2	1	10
Murphy, Robert	-	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	1	1	-	-	1	1	7
Picken, Liam	-	-	1	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-	-	-	-	3
Redpath, Jack															-	-	-						
Roberts, Fletcher								-	-	1				2								-	3
Roughead, Jordan	-	1	-						-	-	-	1	3		-	1	-	2	2	-	1		11
Smith, Clay									-														
Stevens, Koby	-	1		-	-	1	-		-	1	-	1	2	1	-	1	-	-	1	-	1	-	10
Stringer, Jake	2	2	-	-	-	-	1	1	-					-	-	1	-	1	1	-	1	2	12
Talia, Michael					1	1	1																3
Tutt, Jason				1				-	-	-	-	-	-										1
Wallis, Mitch	-	-	-	-	-					-	-	-	-	-	-	-	-						
Williams, Tom			-	-	-		-	-		-	-												
Wood, Easton	-	1	-	-	-	2	3	-	-	-	-	-	1	1	-	1	-		-				9
Young, Tom				1	-	-																-	1
Totals	5	11	5	7	3	11	13	4	6	7	8	10	10	9	3	10	12	12	12	4	8	8	178
Opponent	WC	NM	RI	GW	CA	AD	ES	ME	GC	FR	BL	CW	PA	ME	GE	GC	ES	HW	SK	NM	SY	GW	
