Player	R1	R2	R3	R4	R5	R6	R7	R8	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Austin, Mark												-	-	-	-	-	-	-	-	-	-	-	
Bontempelli, Marcus					-		-		-	3	1	1	-	-	1	1	1	-	1	3	1	2	15
Boyd, Matthew	-	-	-	-	1	-	-	-	1				1	-	-	-	-	-	-	-	1	-	4
Campbell, Tom	4					8												6	14	17	4	16	69
Cooney, Adam	-	-	-	-	-	-	-	-	-	-	-	-					-	-	-	-	-	-	
Cordy, Ayce																					14		14
Crameri, Stewart	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Dahlhaus, Luke	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Darley, Sam														-		-		-	-	-			
Dickson, Tory	-					-	-	-															
Giansiracusa, Daniel	-	-	-	-	-	-		-	-	-	-	-	-							-	-	-	
Goodes, Brett	-								-														
Grant, Jarrad											-	-	-							-			
Griffen, Ryan		-	-	-	-	-	-	-	-	-	-	-	-		-		-	-	-	-	-	-	
Higgins, Shaun	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-	
Honeychurch, Mitch														-	-	-							
Howard, Christian										-	-												
Hrovat, Nathan										-	-	-	-	-	-	-	-	-	-		-	-	
Hunter, Lachie	-	-	-	-		-	-	-						-	-	-	-	-	-	-			
Johannisen, Jason	-	-	-				-	-								-	-	-		-	-	-	
Jones, Liam		2	1	2	1	-	3	1				2	-	1									13
Jong, Lin		-	-	-	-	-															-		
Liberatore, Tom	-	1	-	-	-	-	-	1	-	-	-	-	-	1	1	-	-	-	-	-	-	-	4
Macrae, Jack	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	
Minson, Will	27	42	55	32	48	33	45	40	42	24	34	43	29	34	33	39	33	34	26	34		30	757
Morris, Dale	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Murphy, Robert	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Picken, Liam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Redpath, Jack															1	3	5						9
Roberts, Fletcher								-	4	-				2								-	6
Roughead, Jordan	-	-	1						-	-	-	-	-		-	-	-	3	-	-	3		7
Smith, Clay									-														
Stevens, Koby	-	-		-	1	-	-		-	-	-	-	-	-	-	-	1	-	-	-	-	-	2
Stringer, Jake	-	-	-	-	-	-	-	-	-					-	-	-	-	-	-	-	-	-	
Talia, Michael					-	-	-																
Tutt, Jason				-				-	-	-	-	-	-										
Wallis, Mitch	-	-	-	-	-					-	-	-	-	-	-	-	-						
Williams, Tom			-	-	-		-	-		2	2												4
Wood, Easton	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-				
Young, Tom				-	-	-																-	
Totals	31	45	57	34	51	41	48	42	47	29	37	46	30	38	36	43	40	43	41	54	23	48	904
Opponent	WC	NM	RI	GW	CA	AD	ES	ME	GC	FR	BL	CW	PA	ME	GE	GC	ES	HW	SK	NM	SY	GW	
