Player	R1	R2	R3	R4	R5	R6	R7	R8	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Austin, Mark												-	5	6	3	3	3	4	4	6	6	1	41
Bontempelli, Marcus					2		1		2	4	-	1	-	1	1	1	-	4	5	4	1	6	33
Boyd, Matthew	2	-	2	1	2	2	-	1	1				2	1	4	-	2	2	-	-	1	5	28
Campbell, Tom	4					3												3	1	1	2	-	14
Cooney, Adam	-	1	-	-	-	-	2	3	-	1	-	1					-	-	2	2	-	-	12
Cordy, Ayce																					4		4
Crameri, Stewart	-	1	1	2	2	1	-	1	2	4	-	-	1	1	3	1	3	3	1	-	2	2	31
Dahlhaus, Luke	2	1	-		1	2	1	1	2	1	2	2	-	1	1	3	-	2	3	-	-	-	25
Darley, Sam														1		2		-	2	3			8
Dickson, Tory	1					1	-	-															2
Giansiracusa, Daniel	-	-	-	1	-	1		1	-	-	-	-	-							-	-	-	3
Goodes, Brett	1								2														3
Grant, Jarrad											1	2	-							-			3
Griffen, Ryan		2	1	2	1	4	4	2	-	5	1	1	1		1		4	4	3	1	2	-	39
Higgins, Shaun	2	4	1	3	2	-	-	-	3	3	3	5	5	2	3			1	2	2	2	-	43
Honeychurch, Mitch														-	-	-							
Howard, Christian										1	1												2
Hrovat, Nathan										-	2	1	1	-	1	1	-	-	-		-	-	6
Hunter, Lachie	-	1	-	1		-	-	1						2	-	-	1	1	-	-			7
Johannisen, Jason	1	-	2				2	-								2	3	1		2	3	2	18
Jones, Liam		-	1	1	1	5	1	3				1	1	1									15
Jong, Lin		2	1	2	3	1															1		10
Liberatore, Tom	3	3	2	-	3	1	7	3	2	2	1	3	3	2	4	1	-	1	1	-	-	1	43
Macrae, Jack	-	1	1	2	1	2	-	1	2	1	2	-	1	1	1	-	1	3	1		-	-	21
Minson, Will	4	4	4	4	1	4	3	4	1	2	7	-	2	4	11	2	2	4	-	3		2	68
Morris, Dale	3	3	4	1			8	12	6	7	6	8	5	10	7	8	10	6	3	7	6	6	126
Murphy, Robert	8	4	2	1	3	5	1	4	1	4	2	1	4	3	1	2	3	5	1	3	5	1	64
Picken, Liam	4	2	2	1	1	1	1	1	2	2	1	3	2	-	2	2	2	1	3	3	-	2	38
Redpath, Jack															2	1	1						4
Roberts, Fletcher								5	6	2				4								4	21
Roughead, Jordan	6	12	2						7	10	15	9	9		9	10	5	3	5	8	5		115
Smith, Clay									2														2
Stevens, Koby	1	1		1	-	2	1		1	1	3	1	1	4	2	3	1	1	3	2	-	1	30
Stringer, Jake	2	1	1	2	-	2	2	5	5					1	2	-	1	1	1	2	1	1	30
Talia, Michael					5	3	5																13
Tutt, Jason				-				3	3	-	1	3	1										11
Wallis, Mitch	-	-	-	2	-					-	1	2	1	-	1	-	4						11
Williams, Tom			3	6	2		-	-		1	3												15
Wood, Easton	3	5	3	4	1	2	4	7	1	3	2	4	4	5	6	2	3		2				61
Young, Tom				5	-	3																2	10
Totals	47	48	33	42	31	45	43	58	51	54	54	48	49	50	65	44	49	50	43	49	41	36	1030
Opponent	WC	NM	RI	GW	CA	AD	ES	ME	GC	FR	BL	CW	PA	ME	GE	GC	ES	HW	SK	NM	SY	GW	
