Player	R1	R2	R3	R4	R5	R6	R7	R8	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Austin, Mark												2	-	-	-	2	1	-	-	1	1	-	7
Bontempelli, Marcus					3		1		-	9	3	8	6	5	5	3	1	1	5	5	5	7	67
Boyd, Matthew	3	3	5	6	10	2	5	3	2				3	3	-	3	3	1	2	1	3	2	60
Campbell, Tom	-					1												3	1	-	-	3	8
Cooney, Adam	7	4	3	4	2	5	2	4	3	3	3	-					-	1	3	2	1	5	52
Cordy, Ayce																					-		
Crameri, Stewart	4	2	6	3	6	3	4	1	2	3	3	2	-	2	-	3	-	3	2	4	2	2	57
Dahlhaus, Luke	-	5	2		5	-	5	3	3	2	-	2	2	2	4	4	4	3	4	1	3	2	56
Darley, Sam														1		1		-	-	-			2
Dickson, Tory	1					4	1	-															6
Giansiracusa, Daniel	3	-	1	2	1	2		2	-	1	2	5	-							2	3	6	30
Goodes, Brett	-								1														1
Grant, Jarrad											-	4	1							3			8
Griffen, Ryan		1	1	6	4	5	4	3	6	-	1	4	2		4		3	5	3	8	2	11	73
Higgins, Shaun	1	3	3	5	-	5	6	1	2	5	2	-	2	3	1			-	1	5	4	2	51
Honeychurch, Mitch														-	2	2							4
Howard, Christian										3	2												5
Hrovat, Nathan										-	1	3	3	-	1	5	2	3	1		4	2	25
Hunter, Lachie	4	4	3	-		-	2	3						-	5	5	1	4	1	7			39
Johannisen, Jason	-	2	-				2	4								5	3	-		3	3	3	25
Jones, Liam		1	3	-	3	-	4	1				4	2	-									18
Jong, Lin		2	4	1	1	1															-		9
Liberatore, Tom	3	1	2	2	3	3	2	3	2	5	5	1	6	3	5	2	3	7	3	4	2	2	69
Macrae, Jack	3	3	3	-	4	2	2	1	2	7	6	6	2	1	2	7	9	6	2		2	4	74
Minson, Will	1	-	-	2	-	2	2	2	1	4	2	1	1	4	1	5	5	-	2	-		2	37
Morris, Dale	-	-	-	-			-	-	-	-	1	1	-	-	-	1	2	-	5	-	-	2	12
Murphy, Robert	2	4	4	1	-	1	1	1	5	3	5	2	1	5	4	1	-	2	2	2	3	4	53
Picken, Liam	-	1	2	1	3	1	1	1	2	3	4	1	3	5	-	1	1	-	4	3	3	3	43
Redpath, Jack															1	-	1						2
Roberts, Fletcher								2	-	-				1								-	3
Roughead, Jordan	1	-	-						1	1	1	-	-		-	-	-	1	2	-	2		9
Smith, Clay									2														2
Stevens, Koby	-	3		-	2	3	-		1	4	-	1	2	-	3	1	1	-	3	3	1	3	31
Stringer, Jake	1	1	-	2	2	2	2	1	1					2	4	2	2	1	5	3	2	1	34
Talia, Michael					-	-	2																2
Tutt, Jason				4				3	3	6	1	6	2										25
Wallis, Mitch	2	-	1	4	2					2	2	2	2	5	3	2	2						29
Williams, Tom			1	-	-		1	1		3	3												9
Wood, Easton	1	2	-	5	4	4	1	2	3	3	2	2	-	3	2	3	1		4				42
Young, Tom				2	-	1																1	4
Totals	37	42	44	50	55	47	50	42	42	67	49	57	40	45	47	58	45	41	55	57	46	67	1083
Opponent	WC	NM	RI	GW	CA	AD	ES	ME	GC	FR	BL	CW	PA	ME	GE	GC	ES	HW	SK	NM	SY	GW	
