Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bowden, Joel	3	2	-					1	1	-	1	-	1	1	2	-	-	-	-	-	-	-	12
Brown, Nathan	-	-	2	1	1	-	2	-	-	1	1	-	1	-	-	1	1		1				12
Cartledge, Tristan																				1	-		1
Connors, Daniel															1					1	1	-	3
Cotchin, Trent								1	2	-	1	1	-	2	2	-	1	-	1	-	1	-	12
Deledio, Brett	-	1	1	-	1	-	1	1	-	-	-	3	2	2	-	1	3	-	-	-	2	1	19
Edwards, Shane				2	1	-	1	-	-	-	-				1	3	2	-	-	-	1	-	11
Foley, Nathan	-	-	-	3	-	1	-	-	1	-	-	1	2	1	1	1	-	-	-		-	1	12
Howat, Cameron	1																						1
Hughes, Cleve	1	-											-	-	-	-							1
Hyde, Chris		-		-	1	-	2	-	-	-		-	-	1									4
Jackson, Daniel	-	1	-				-					1					-	-	-	1	-	-	3
Johnson, Kane	-		1	3	1	-	-	1	-	-				-	-	1	2	-	-	-	-	2	11
King, Jake	1	-	1	-	-	-	1	-	-	-	3			-				-	-				6
McGuane, Luke				-	1	-	-	-			-	-	-		-	-	-	-	-	-	-	-	1
McMahon, Jordan	-	-	-	-	-	1	1	-	1	-	-	1	-	1	-	1	-	-	-	-	-	-	6
Moore, Kelvin	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2
Morton, Mitch			-	-	3	4	-	-				-	-	-	1	-	-	1	-	-	1	1	11
Newman, Chris	-	1	-	1	-	1	-	-	1	-	-	-	-	-	1	1	-	-	-	-	-	1	7
Oakley-Nicholls, Jarrad												-	-										
Pattison, Adam	-	-	1	1	1	-	1		-	-	-	-	-	1	1	-	-	1	-				7
Pettifer, Kayne	1	-	1						2	1	-												5
Polak, Graham	1	-	-	1	1	1		-			-	-	-	-									4
Polo, Dean		-											1	1	-	-				1			3
Raines, Andrew	-	-																					
Richardson, Matthew	-	-	1	-	-	-	-	-	-	-	1	1	2	-			2	1	1	-	-	-	9
Riewoldt, Jack				1	-	3	2	-	-	-		1	2	-	2	1	-	-	-	-	1	2	15
Schulz, Jay	-	-	-	-	-	-	-		-	-	-	-			-	-	1	1		-	-	-	2
Simmonds, Troy	-	-	-	-	1	-	-	-	1	-	1	-	-	1	1	1	-	-	-	-	1	-	7
Tambling, Richard	-	1	-	-	-	-	-	-	1	-	1	1	-	-	-	-	2	-	-	1	1	1	9
Thursfield, Will	1	-	-	-	-	-	-	-	-	-	-					-	-	-	-	-	-	-	1
Tivendale, Greg			-								-											1	1
Tuck, Shane	1	-	-	1	-	-	-	1	-	-	1	1	2	1	1	-	-	1	-	1	-	-	11
White, Matt			-	-	2	-	-	-	2	-	2	1	2	-	3	-	-	-	1	-	1	1	15
Totals	10	6	8	15	14	11	11	6	12	2	12	12	15	12	17	11	14	5	4	6	10	11	224
Opponent	CA	NM	CW	FR	WB	HW	SK	GE	ES	SY	AD	ME	PA	CA	WC	ES	BL	GE	AD	HW	FR	ME	
