Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Acres, Blake							-	-	-														
Armitage, David	-	1	-	-								-	-	-	-	-	-	-	-	-	-	-	1
Billings, Jack	-				-	-	-	-	-	-	-	-	1	-	-	-	-	-	-				1
Bruce, Josh					-	-		-	-	-	-	-					-	-	-				
Curren, Tom	-	-	-	-	-	-	-	-	-	-						-	-	-	-	-	-		
Delaney, Luke	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Dempster, Sean	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Dennis-Lane, Trent															-								
Dunell, Sam											-				-	-							
Dunstan, Luke	-	-	2	-	-	-		-	-	-	-	-		-	-	-	-	-					2
Fisher, Sam																-	-	-	-	-	-	-	
Geary, Jarryn	-	-	-	-	-	-	-																
Gilbert, Sam	-	-	-																-	-	-		
Gwilt, James	-	-	-	-	-	-	-	-					-	-	-	-	-	-	1	-		-	1
Hayes, Lenny		-	-	-	1	1	-	-	2	-	-	-	-	-		-	-	1	-	-	-	-	5
Hickey, Tom	-	-	-		-	-										-							
Jones, Clinton	3	-	-	-	-	-	-	-	-	-	-	-	-	-							-	-	3
Lee, Tom											-	-	-										
Longer, Billy				-			-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	
Maister, Beau	-	-	-	-																			
Milera, Terry									-	-	-		-	-									
Minchington, Darren													-	-	-								
Montagna, Leigh		-	1	-	2	3	-	-	-	-	-	-		-	-	-	1	-	-	-	-	-	7
Murdoch, Brodie										-	-	-	-				-	-	-		-	-	
Newnes, Jack	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Ray, Farren	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	
Riewoldt, Nick	2	2	-	-	3	-	-	1	-	-	-	-	-	-	-	-	3	-	-	-	-	-	11
Roberton, Dylan	-	-													-	-	-	-				-	
Ross, Sebastian					-	-				-	-	-	-	-	-	-			-	-	-	-	
Saunders, Josh	-	-	-	-	-	-	-				-	-								-			
Savage, Shane	-	-	-	-		-	-						-	-	-	-	-	-	-	-			
Schneider, Adam					-		-	-	-	-					-	-	-	-	-	-	-	-	
Shenton, Cameron								-	-	-	-	-	-	-	-	-	-			-	-	-	
Simpkin, Tom							-				-	-	-	-									
Siposs, Arryn								-	-	-													
Stanley, Rhys	-	-	-	-	-	-	-	-	-	-				-	-	-	2	-	-	-	-	-	2
Steven, Jack				-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	1	1
Templeton, Eli	-	-	-	-	-	-																	
Webster, Jimmy	-		-	-	-	-	-	-	-			-	-	-									
Weller, Maverick							-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
White, Spencer																					-	-	
Wright, Nathan	-	-	-	-																-	-	-	
Totals	5	3	3	0	6	4	0	1	2	0	0	0	1	0	0	0	6	1	1	0	0	1	34
Opponent	ME	GW	WC	AD	ES	BL	HW	CA	GC	CW	PA	GE	WC	RI	CA	NM	FR	GC	WB	SY	RI	AD	
