Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Banfield, Drew	1	2	1	2	-	-	-	-	-														6
Braun, Michael	2	-						-	-	1	-	-									-	1	4
Carroll, Trent	1	1	-	1	1	2		1	3	-	2	2	-	-	2	2	-	1	-		1		20
Chambers, Callum				-	-		1	-			-	-	-	-	-	1	-	1		1		1	5
Collica, Michael	2	1	1	2	1	2	-	2	1	-	1	1	-	-	1	-	-	-	-	-	-	-	15
Cousins, Ben	-	-	-	3	-	1	1	-	1	3	-	1	1	-	1	-	1	-	1	-	-	-	14
Cox, Dean		-	-	1	2	1	2	-			-	1		2	-	-		-	-	-	-	1	10
Cummings, Scott	1			1	-					1	1	2	1	1						2			10
Embley, Andrew								1	1	2	-	1	-	1	1	1	3	-	-	-	2	2	15
Fletcher, Chad	-	1	1	1	1	-	2	1	-	1			-	1	-	1	3	1	4	-	1	-	19
Gardiner, Michael	2	-	-	1	-	1		-	1	1	-	-	-		1	1	1	2	2	-	-	-	13
Gaspar, Travis								-	1	1	1	-	-										3
Glass, Darren	-											2	-	-	-	1	-	2	1	2	-	-	8
Green, Kasey																	-	1	1	2	-	1	5
Harding, Greg					-	-	-	1	1	3										-	-	1	6
Haynes, David										-							2	-	-	2	2	-	6
Humm, Jeremy											-			-		2						1	3
Hunter, Adam		1	1				-	1	1	-					1	1	-						6
Jakovich, Glen	-	1	-	-	-	1	2	1	1	1	-	1	1	-	1	1	1	-	-	-	-	1	13
Jones, Rowan	-	1				1	-		1	1	1	-	1	-	1	-	1	-	1	-	-	-	9
Kemp, Dean			-	-	-	-	1	1	3			-											5
Kerr, Daniel	1	1	-	2	-	1	-	1	1	1	-	1	-	1	-	1	2	1	-				14
Matera, Peter	1	-	2	2	-	-			1	-	1	-		2	1	1	1	1	-	1	-	1	15
Matera, Phillip			1	-	1	-	3	1	1	1	2	2	3	2	1	-			1			1	20
McIntosh, Ashley	-	2	-	1		2	1						1					-	-	2	1	-	10
Merenda, Mark	-	1	1	1	-	2	-			2	1		-	1	-	1	1	1	1	2	1	1	17
Morrison, Chad	-	1	-	1	-	1	-		-	-		-	-										3
Munro, Kane		-	2								-		2	-	-		-						4
Prior, Michael	1	2	1	1	2	2	-																9
Sierakowski, David	-																						
Taylor, Richard	2	-	3	1	1	1	1	3	2		-	4	-	1	1	-	6	-	3	-	6	1	36
Turnbull, Ryan							3	-						-									3
Williams, Andrew	1	1	-	2	2	-	1	-	-	-	-	2	2	-	-	-	1	-	1	-	1	-	14
Wilson, Troy	-	3	3	2	1	1	1	1	2	-					2	-	-	-	-	1	-	-	17
Wirrpanda, David	1	-	1	-	-	1	1	1	-	-	3	2	2	1	-	1	-	1	1	-	-		16
Wooden, Josh											1	1	-	-	1	1	-	1	2	-	2		9
Totals	16	19	18	25	12	20	20	16	22	19	14	23	14	13	15	16	23	13	19	15	17	13	382
Opponent	GE	SY	SK	FR	RI	ES	PA	HW	WB	CA	BL	CW	ME	AD	KA	GE	SY	SK	FR	RI	ES	PA	
