Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Banfield, Drew	-	-	-	-	-	-	-	-	-														
Braun, Michael	-	-						-	-	-	-	-									-	-	
Carroll, Trent	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-		-		
Chambers, Callum				2	2		2	-			-	1	-	2	2	2	-	1		3		2	19
Collica, Michael	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Cousins, Ben	1	-	-	-	-	-	-	-	-	-	-	1	-	1	2	-	-	1	1	1	1	-	9
Cox, Dean		-	-	-	-	-	-	-			-	1		-	-	-		-	1	-	-	-	2
Cummings, Scott	-			-	-					-	-	-	-	-						-			
Embley, Andrew								1	1	-	-	-	1	3	1	1	-	-	1	-	-	2	11
Fletcher, Chad	1	-	-	-	-	-	-	-	-	-			-	-	-	1	-	2	1	1	1	1	8
Gardiner, Michael	-	-	-	-	-	-		-	-	-	-	-	-		3	-	-	5	1	-	-	-	9
Gaspar, Travis								-	-	-	-	-	-										
Glass, Darren	-											-	-	-	-	-	-	-	-	-	-	-	
Green, Kasey																	-	-	-	-	2	-	2
Harding, Greg					-	-	-	-	-	-										2	-	-	2
Haynes, David										-							-	-	-	1	1	-	2
Humm, Jeremy											-			-		1						-	1
Hunter, Adam		-	-				-	-	-	-					-	-	-						
Jakovich, Glen	-	1	-	1	-	2	-	1	-	3	-	-	-	-	3	1	-	1	1	-	-	-	14
Jones, Rowan	-	-				-	-		-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
Kemp, Dean			1	-	-	-	-	1	-			-											2
Kerr, Daniel	-	-	-	1	-	-	-	-	1	-	-	1	-	-	1	1	-	-	-				5
Matera, Peter	1	1	2	2	1	1			1	-	-	-		-	-	2	-	2	1	1	-	-	15
Matera, Phillip			-	-	-	-	1	-	-	1	-	2	3	-	1	-			-			2	10
McIntosh, Ashley	-	-	-	-		-	-						-					-	-	-	-	-	
Merenda, Mark	-	-	-	-	-	-	-			-	-		-	-	-	-	-	-	-	1	-	-	1
Morrison, Chad	1	2	3	4	1	2	-		-	-		-	-										13
Munro, Kane		-	-								-		-	-	-		-						
Prior, Michael	-	-	1	-	-	3	1																5
Sierakowski, David	-																						
Taylor, Richard	2	1	-	-	1	1	1	1	-		-	-	-	-	-	1	-	-	-	-	-	-	8
Turnbull, Ryan							-	-						-									
Williams, Andrew	-	-	-	-	-	-	1	-	1	-	1	-	-	-	-	1	-	1	-	-	-	-	5
Wilson, Troy	1	-	-	-	-	-	-	-	-	-					-	-	1	-	1	-	-	-	3
Wirrpanda, David	-	2	4	6	3	6	5	3	-	3	-	1	2	-	-	1	-	-	1	-	-		37
Wooden, Josh											-	-	2	3	-	3	1	-	-	1	1		11
Totals	7	7	11	16	8	15	11	7	4	7	1	7	8	9	13	16	2	13	9	11	6	7	195
Opponent	GE	SY	SK	FR	RI	ES	PA	HW	WB	CA	BL	CW	ME	AD	KA	GE	SY	SK	FR	RI	ES	PA	
