Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bassett, Scott												1	-						-				1
Bishop, Matthew				2	-	1	-	1		-		2	-	1	-	1	1	1	2				12
Bode, Matthew	2	1	2	1	1	1	-																8
Bond, Shane											1	-											1
Brosnan, Steven			-																				
Burgoyne, Peter	2	3	2	-	1	2	2	-	2	2	-	1	1	-		-	-	1	-	-	3	-	22
Carr, Josh								1	2	-	2	4	1	-	-	-	2	1		-	1	-	14
Cockatoo-Collins, Che	2										2												4
Cornes, Chad	-	2	-	-	-	-	-	1	-	-	-	2	2	2	-	-		1	-	2	-	1	13
Daniels, Stephen	2	1	-	1	-	-	-	2	1					-	-		-				-	-	7
Dew, Stuart		-				1		-	-	-					-	-	-	1	-	-	1	-	3
Dickie, Donald							2	-	-								-						2
Francis, Fabian	1	1	2	-	1	1	1	1	2	2	-	-	1	1	-	-	-	-	-	2	1	1	18
Francou, Josh	1		1	-	2		3	2	2	1	1	2	1	1	2	-	4	-	1	-	-	-	24
French, Barnaby	-	2	-	1	1	-	-	1	1	-	2					-	1	-	1	-	2		12
Guerra, Brent												-	1	2	-	-	-	-		1	-	-	4
Harwood, Mark				-	2	3	-	2	-	-	-				-								7
James, Roger	2	2	-	-			2	-	-	-	1	-	1	1	1	1	-	1	-	2	-	4	18
Kingsley, Adam	1	-	3	-	-	2	-	-	1	1	-	-	1								-	-	9
Koulouriotis, Paul																		3		-	-		3
Lade, Brendon	-	-																					
Lockwood, Bowen											-	1	-	1		1		-	1	1	-	1	6
Lyle, Brayden	-	1	1	2	1	1	1	2	-	3	1	1	1	-	3	-	1	-	-	2	3	-	24
Mead, Darren	4	1	3	2	1	-	1		-	1	-	1	-	6	1	1	-	1	-	4	-	-	27
Montgomery, Brett	-	-	2	-	2	1	1	-	-	2	1	1	2	1	-	2	3	1	-	1	-	1	21
Morton, Danny	-	1		1	3			-	1	-													6
Murray, Derek				1	1	2				1	2						-	-	-	1	1	-	9
Paxman, Stephen	1	-	2		-	1	-	-	-	1	-	-	-	-	-	2	1	1	1	-		1	11
Poulton, Jared		1	-	-	-	1	1		1	-	2	1	-	-	1	1	2	-	1	-	1	2	15
Primus, Matthew	3	-	4	-	3	4	1	1	-		5	1	-	1	-	2	4	4	1	4	1	-	39
Schofield, Jarrad		1	-	1	2	-		-	-	2	1	1	-	1	1	-	1	-	-			-	11
Steinberner, Nathan	1		1																	-			2
Stevens, Michael						1	1							1	-	-	1						4
Stevens, Nick	2	1	3			1	2	-	-	-	2	3	2	-	1				-	-	1	1	19
Tredrea, Warren	1	-	2	3	2	1	-	1	-	-		-	1	-	1	-	-	1	1	1	-	-	15
Wanganeen, Gavin	3	1	1	1	-								-	-	2	1			-				9
Wilson, Michael	5	2	1	1	1	3	1	-		-	1	1	1	1	-	1	1	-	-	1	-	-	21
Totals	33	21	30	17	24	27	19	15	13	16	24	23	16	20	13	13	22	17	9	22	15	12	421
Opponent	ES	FR	WB	BL	HW	CA	AD	ME	SY	GE	SK	KA	CW	WC	RI	ES	FR	WB	BL	HW	CA	AD	
