Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bassett, Scott												-	-						-				
Bishop, Matthew				-	-	-	-	-		-		-	-	-	-	-	-	-	-				
Bode, Matthew	-	-	-	-	-	-	-																
Bond, Shane											-	-											
Brosnan, Steven			-																				
Burgoyne, Peter	-	-	-	2	-	-	-	-	-	-	-	-	3	-		-	-	1	-	-	-	-	6
Carr, Josh								-	-	-	-	-	-	-	-	-	-	-		-	-	-	
Cockatoo-Collins, Che	-										-												
Cornes, Chad	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-		-	-	-	-	-	1
Daniels, Stephen	-	-	-	-	-	-	-	-	-					-	-		-				-	-	
Dew, Stuart		-				-		-	-	-					1	-	-	2	-	-	-	-	3
Dickie, Donald							-	-	-								-						
Francis, Fabian	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	2
Francou, Josh	-		-	3	-		-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	3	8
French, Barnaby	-	-	-	-	-	-	-	-	-	-	-					-	-	-	-	-	-		
Guerra, Brent												-	-	-	-	-	-	-		-	-	-	
Harwood, Mark				-	-	-	-	-	-	-	-				-								
James, Roger	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	3	-	-	-	-	3
Kingsley, Adam	-	-	-	-	-	-	-	-	-	-	-	-	-								-	-	
Koulouriotis, Paul																		-		-	-		
Lade, Brendon	-	-																					
Lockwood, Bowen											-	-	-	-		-		-	-	-	-	-	
Lyle, Brayden	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-	-	-	-	-	-	3
Mead, Darren	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Montgomery, Brett	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1
Morton, Danny	-	-		-	-			-	-	-													
Murray, Derek				-	-	-				-	-						-	-	-	-	-	-	
Paxman, Stephen	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	
Poulton, Jared		-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Primus, Matthew	-	-	-	-	-	-	-	-	-		-	-	2	-	-	-	-	-	-	-	3	-	5
Schofield, Jarrad		-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-			-	
Steinberner, Nathan	-		-																	-			
Stevens, Michael						-	-							-	-	-	-						
Stevens, Nick	-	-	-			-	-	-	1	-	-	-	-	3	-				-	-	2	-	6
Tredrea, Warren	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	1	-	-	1
Wanganeen, Gavin	-	-	-	-	-								-	-	-	-			-				
Wilson, Michael	-	-	-	1	-	-	-	-		-	-	-	1	-	-	-	-	-	-	-	-	-	2
Totals	0	0	0	6	0	0	0	0	1	1	0	1	6	6	4	0	0	6	0	1	5	4	41
Opponent	ES	FR	WB	BL	HW	CA	AD	ME	SY	GE	SK	KA	CW	WC	RI	ES	FR	WB	BL	HW	CA	AD	
