Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bassett, Scott												11	1						2				14
Bishop, Matthew				5	6	1	1	-		-		2	1	3	4	5	-	1	2				31
Bode, Matthew	3	5	3	5	2	4	3																25
Bond, Shane											4	-											4
Brosnan, Steven			1																				1
Burgoyne, Peter	4	2	6	4	2	3	5	3	7	2	3	6	5	2		4	2	5	2	2	6	5	80
Carr, Josh								-	6	3	1	3	3	2	3	2	1	3		2	5	5	39
Cockatoo-Collins, Che	9										4												13
Cornes, Chad	3	6	4	1	1	3	4	1	7	7	4	4	2	5	4	3		7	-	7	2	6	81
Daniels, Stephen	2	2	1	1	-	1	2	1	-					-	-		3				-	-	13
Dew, Stuart		-				4		1	-	-					1	5	1	8	4	6	3	4	37
Dickie, Donald							4	-	-								-						4
Francis, Fabian	1	2	4	2	4	2	3	3	1	2	7	5	4	3	7	3	2	3	2	8	7	9	84
Francou, Josh	3		-	3	3		3	2	2	1	-	-	1	-	-	1	1	3	2	2	2	5	34
French, Barnaby	5	1	2	-	2	6	8	2	2	1	2					5	2	2	2	4	1		47
Guerra, Brent												2	1	1	3	1	1	1		1	4	2	17
Harwood, Mark				5	8	4	2	5	4	4	2				-								34
James, Roger	10	5	2	1			6	4	4	5	1	2	3	1	2	9	1	3	6	3	1	4	73
Kingsley, Adam	2	4	-	3	7	4	3	7	8	3	5	3	1								5	1	56
Koulouriotis, Paul																		2		1	2		5
Lade, Brendon	3	-																					3
Lockwood, Bowen											1	3	4	1		2		2	3	3	5	7	31
Lyle, Brayden	5	7	1	9	2	1	7	4	7	4	3	3	4	-	5	6	2	1	5	6	5	1	88
Mead, Darren	5	2	1	2	3	1	6		5	4	8	5	7	1	6	4	1	7	4	8	6	5	91
Montgomery, Brett	3	6	5	8	6	3	1	7	10	6	11	10	5	9	8	9	2	11	8	4	4	6	142
Morton, Danny	4	3		-	-			2	2	-													11
Murray, Derek				3	2	1				4	3						2	3	3	3	2	1	27
Paxman, Stephen	3	3	4		3	2	3	6	3	5	4	3	4	3	6	6	2	6	6	6		5	83
Poulton, Jared		4	3	2	3	-	1		7	4	1	1	2	4	4	3	3	4	4	2	2	-	54
Primus, Matthew	3	2	2	6	5	1	4	3	2		5	5	5	3	3	1	4	2	9	4	4	6	79
Schofield, Jarrad		-	4	2	5	1		3	3	1	3	1	3	-	1	6	2	1	3			1	40
Steinberner, Nathan	4		1																	-			5
Stevens, Michael						-	-							-	1	3	-						4
Stevens, Nick	6	2	5			2	3	7	9	5	4	2	9	6	2				6	4	5	4	81
Tredrea, Warren	3	6	9	7	5	4	10	10	5	5		1	7	2	3	5	3	7	6	11	5	6	120
Wanganeen, Gavin	6	5	2	3	1								6	2	4	5			2				36
Wilson, Michael	3	4	2	2	3	1	4	1		-	3	1	3	3	3	2	2	1	2	2	1	4	47
Totals	90	71	62	74	73	49	83	72	94	66	79	73	81	51	70	90	37	83	83	89	77	87	1634
Opponent	ES	FR	WB	BL	HW	CA	AD	ME	SY	GE	SK	KA	CW	WC	RI	ES	FR	WB	BL	HW	CA	AD	
