Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bassett, Scott												1	2						3				6
Bishop, Matthew				-	-	-	-	1		-		-	-	2	-	-	1	-	-				4
Bode, Matthew	-	-	-	-	1	-	1																2
Bond, Shane											2	-											2
Brosnan, Steven			-																				
Burgoyne, Peter	-	1	2	1	2	-	3	1	1	-	-	-	1	2		-	2	2	-	-	-	-	18
Carr, Josh								-	-	-	-	-	-	-	-	1	1	-		-	-	1	3
Cockatoo-Collins, Che	-										-												
Cornes, Chad	1	3	-	1	-	1	-	1	1	-	-	1	-	2	-	2		-	1	2	-	2	18
Daniels, Stephen	1	1	1	2	-	2	-	1	-					-	-		-				-	-	8
Dew, Stuart		-				-		2	-	-					2	1	1	1	-	1	2	1	11
Dickie, Donald							1	-	1								-						2
Francis, Fabian	-	-	-	2	-	2	3	1	-	-	1	-	1	1	1	3	3	2	-	1	-	1	22
Francou, Josh	1		-	1	2		5	1	-	-	-	1	2	5	-	-	2	3	-	1	4	2	30
French, Barnaby	-	-	1	1	2	-	3	-	1	3	-					1	-	-	-	1	1		14
Guerra, Brent												-	-	1	-	1	-	-		-	2	-	4
Harwood, Mark				-	-	-	-	2	-	1	-				-								3
James, Roger	1	2	1	-			-	-	-	-	2	-	4	-	-	2	1	2	-	1	-	-	16
Kingsley, Adam	3	3	2	1	2	-	1	-	1	3	-	-	-								-	1	17
Koulouriotis, Paul																		-		-	-		
Lade, Brendon	-	-																					
Lockwood, Bowen											-	-	-	-		1		1	-	1	1	-	4
Lyle, Brayden	-	-	2	-	2	1	-	1	1	1	1	-	1	-	1	1	3	1	-	-	1	-	17
Mead, Darren	1	1	1	1	-	-	-		-	-	3	1	3	-	1	-	1	2	-	1	1	-	17
Montgomery, Brett	1	2	3	3	3	3	2	2	2	5	1	1	-	1	1	1	1	2	2	1	2	3	42
Morton, Danny	2	2		-	-			-	-	-													4
Murray, Derek				2	2	2				2	3						3	1	2	-	-	1	18
Paxman, Stephen	1	-	2		2	3	-	-	-	2	-	3	-	1	1	1	1	4	1	1		1	24
Poulton, Jared		-	2	2	1	2	1		1	2	-	-	-	-	1	1	-	-	-	1	2	1	17
Primus, Matthew	-	1	2	2	3	-	1	2	-		2	3	1	-	-	-	3	-	2	2	2	1	27
Schofield, Jarrad		1	-	-	1	1		1	2	-	1	-	1	2	1	-	3	-	-			-	14
Steinberner, Nathan	-		-																	-			
Stevens, Michael						-	-							-	-	-	-						
Stevens, Nick	-	-	1			3	1	-	-	-	2	-	-	-	-				-	3	1	-	11
Tredrea, Warren	2	1	1	4	2	1	-	-	2	-		-	-	1	1	-	1	-	-	2	2	1	21
Wanganeen, Gavin	1	2	-	1	1								1	1	1	-			-				8
Wilson, Michael	-	1	-	-	2	3	2	3		2	1	2	2	2	1	2	3	1	-	1	-	-	28
Totals	15	21	21	24	28	24	24	19	13	21	19	13	19	21	12	18	30	22	11	20	21	16	432
Opponent	ES	FR	WB	BL	HW	CA	AD	ME	SY	GE	SK	KA	CW	WC	RI	ES	FR	WB	BL	HW	CA	AD	
