Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bassett, Scott												1	-						2				3
Bishop, Matthew				-	-	3	-	-		-		1	-	-	-	-	-	-	-				4
Bode, Matthew	-	1	1	1	-	1	1																5
Bond, Shane											-	1											1
Brosnan, Steven			-																				
Burgoyne, Peter	1	-	1	5	2	-	3	-	1	-	1	1	1	2		4	2	5	2	-	2	1	34
Carr, Josh								-	2	1	-	-	1	-	-	-	-	1		1	1	2	9
Cockatoo-Collins, Che	1										-												1
Cornes, Chad	1	1	1	2	1	-	-	-	-	2	-	2	-	-	1	2		-	-	1	-	1	15
Daniels, Stephen	2	1	-	-	1	-	1	-	1					-	-		2				1	-	9
Dew, Stuart		1				1		-	1	1					-	1	3	3	-	2	-	2	15
Dickie, Donald							-	2	-								-						2
Francis, Fabian	1	3	-	-	-	-	1	2	1	3	1	-	-	-	1	3	-	-	-	-	2	-	18
Francou, Josh	-		1	3	1		3	1	-	2	-	2	2	1	1	2	-	-	-	-	1	2	22
French, Barnaby	2	3	-	-	-	1	1	2	1	-	-					2	3	1	2	-	1		19
Guerra, Brent												-	1	-	4	-	1	-		1	1	-	8
Harwood, Mark				1	-	-	-	2	-	-	2				-								5
James, Roger	-	1	1	-			-	-	-	-	-	1	1	1	2	3	2	-	-	3	1	3	19
Kingsley, Adam	2	-	1	1	-	1	-	1	1	2	-	1	2								-	-	12
Koulouriotis, Paul																		-		-	-		
Lade, Brendon	-	-																					
Lockwood, Bowen											-	1	-	-		2		-	-	1	3	2	9
Lyle, Brayden	-	1	-	2	1	2	-	-	-	-	-	-	-	4	1	1	-	-	-	-	-	1	13
Mead, Darren	-	-	-	2	2	-	2		2	2	1	2	3	2	2	1	-	-	1	1	4	3	30
Montgomery, Brett	3	2	-	1	1	2	-	1	1	-	1	2	-	3	2	-	1	2	-	1	1	1	25
Morton, Danny	1	-		-	-			-	-	-													1
Murray, Derek				2	1	2				1	-						1	-	-	1	1	-	9
Paxman, Stephen	-	2	4		2	4	-	1	1	4	2	1	1	1	-	3	3	2	2	-		3	36
Poulton, Jared		1	1	2	1	-	1		2	-	-	-	-	-	4	2	2	-	1	2	-	-	19
Primus, Matthew	2	-	2	-	-	-	1	1	-		1	-	2	-	-	2	-	1	1	-	2	1	16
Schofield, Jarrad		-	-	-	3	1		-	-	-	3	-	1	-	1	1	-	-	-			1	11
Steinberner, Nathan	1		1																	-			2
Stevens, Michael						1	-							3	-	-	-						4
Stevens, Nick	1	-	-			1	-	-	-	1	1	2	-	4	2				2	1	1	-	16
Tredrea, Warren	-	1	3	2	4	-	-	-	-	1		-	-	-	2	-	1	-	1	1	-	-	16
Wanganeen, Gavin	-	-	-	-	-								-	-	2	1			-				3
Wilson, Michael	2	2	3	-	2	3	3	1		2	4	-	2	3	2	1	-	2	1	-	2	-	35
Totals	20	20	20	24	22	23	17	14	14	22	17	18	17	24	27	31	21	17	15	16	24	23	446
Opponent	ES	FR	WB	BL	HW	CA	AD	ME	SY	GE	SK	KA	CW	WC	RI	ES	FR	WB	BL	HW	CA	AD	
