Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bassett, Scott												1	-						-				1
Bishop, Matthew				1	-	2	-	-		-		2	3	3	9	7	7	-	2				36
Bode, Matthew	-	-	-	-	-	-	-																
Bond, Shane											-	-											
Brosnan, Steven			1																				1
Burgoyne, Peter	-	-	1	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	1	-	-	2
Carr, Josh								-	-	-	-	-	-	-	-	-	1	-		-	-	-	1
Cockatoo-Collins, Che	-										-												
Cornes, Chad	-	1	1	1	-	3	1	1	-	2	1	-	2	1	3	-		4	3	3	1	2	30
Daniels, Stephen	-	-	-	-	-	-	-	-	-					-	-		-				-	1	1
Dew, Stuart		-				1		-	-	-					-	-	-	-	1	-	-	1	3
Dickie, Donald							-	-	-								-						
Francis, Fabian	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1
Francou, Josh	-		-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
French, Barnaby	5	11	8	12	8	5	19	24	15	23	6					5	12	9	6	6	1		175
Guerra, Brent												-	-	-	-	-	-	-		-	-	-	
Harwood, Mark				1	-	1	-	-	-	1	-				-								3
James, Roger	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Kingsley, Adam	-	-	-	-	-	-	-	-	-	-	-	-	-								-	-	
Koulouriotis, Paul																		-		-	-		
Lade, Brendon	11	-																					11
Lockwood, Bowen											-	-	-	-		-		2	3	2	1	6	14
Lyle, Brayden	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
Mead, Darren	-	3	1	4	-	1	2		-	2	4	3	3	5	4	1	2	1	2	-	2	1	41
Montgomery, Brett	1	-	1	-	1	1	1	-	1	1	-	-	-	1	1	-	-	-	-	1	-	-	10
Morton, Danny	-	-		-	-			-	-	-													
Murray, Derek				-	-	-				-	-						-	-	-	-	-	-	
Paxman, Stephen	-	-	-		-	-	-	-	1	-	1	-	1	-	-	-	-	1	-	-		-	4
Poulton, Jared		-	-	-	-	-	-		1	-	-	-	-	1	-	-	-	-	-	2	-	-	4
Primus, Matthew	11	9	17	14	18	14	13	7	13		10	20	23	21	16	3	23	16	19	13	22	13	315
Schofield, Jarrad		-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-			-	
Steinberner, Nathan	-		-																	-			
Stevens, Michael						-	-							-	1	-	2						3
Stevens, Nick	-	-	1			-	-	1	-	-	-	-	-	-	-				-	-	1	1	4
Tredrea, Warren	1	-	-	1	-	-	-	-	-	3		1	1	1	1	2	2	-	-	-	1	-	14
Wanganeen, Gavin	-	-	-	-	-								-	-	-	-			-				
Wilson, Michael	-	-	-	2	-	-	-	-		-	-	-	-	-	-	-	3	-	-	1	-	-	6
Totals	29	24	31	36	27	28	36	33	31	32	22	27	33	33	35	19	52	33	36	30	29	25	681
Opponent	ES	FR	WB	BL	HW	CA	AD	ME	SY	GE	SK	KA	CW	WC	RI	ES	FR	WB	BL	HW	CA	AD	
