Player	R1	R2	R3	R4	R5	R6	R7	R8	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	QF	PF	GF	Tot
Birchall, Grant	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Breust, Luke	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	2
Burgoyne, Shaun	-	-	-	-	-	-	-	-	1	-	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-	4
Ceglar, Jonathon			12	19					9	32	24	22	13	37	11	19	10				23	15	20	18		284
Cheney, Kyle	-	-	-	-	-			-		-	-	-														
Duryea, Taylor	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-		-	-	-		-	-	-	-	1
Gibson, Josh	-	-	-	-	-	-	-	-									-	-	-	-	-	-	-	-	-	
Gunston, Jack	-	-	-	-	-	-	-	-	-	-	-		-	1	-	-	-	-		-	-	-	-	-	-	1
Hale, David	18	20	14	15	16	14	15	20	14	13		13	13	19	20			17	20	13	15	16	24	21	10	360
Hallahan, Mitch					-	-	-	-	-	1																1
Hartung, Billy							-	-	-	-	-								-			-				
Hill, Bradley	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-		-	-	-	
Hodge, Luke	1	-		-	-	-	-		2	2	2	2	1	1	2	-	-	-	3	5	4		-	7	3	35
Lake, Brian						-	-						-	-	-					-	-	-	-	-	-	
Langford, Will	2	1	-	-	-	1		1	-	1						-	1	-	-	2	-	-	-	-	-	9
Lewis, Jordan	1	2	4	4	5	4	3	6	1		6	2	1	4	3	2	5	3	5	2	4	4	-	2	8	81
Litherland, Angus		-	-				-			-	-	-	-	-	-	-	-	-				-				
Lowden, Luke											15															15
McEvoy, Ben	22	28			8	22	30	30	9							24	27	23	22	12					14	271
Mitchell, Sam	1		-	-	-	-	-								1	-	1		-	-	-	-	1	-	-	4
OBrien, Tim	-	-										-								-						
Puopolo, Paul	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Rioli, Cyril		-	1	-	-	-	-	-			-	-	-	-											-	1
Ross, Ben												-	-		-	-										
Roughead, Jarryd	-	-	-	1	1	2	2	1		2	-	-	4	-	-	1	1	1	-		-	-	1	-	-	17
Schoenmakers, Ryan							-	-	-	-	-	-	-	-	-	-	-	-	-	-		-				
Sewell, Brad									-	-	-	-	-	-	-						-	-	-			
Shiels, Liam	-	-	-	2					-	-	-	-	-	-	1	-	1	-	1	-	-	-	-	-	-	5
Simpkin, Jonathan	-	-	-	-	-	-		-	-	-						-	-	-	-	-	-	-	-	1		1
Smith, Isaac	1	-	1	3	-	2	-	1	3	3	1	2	-	2	2	-	-		1	1	1	1	-	1	-	26
Spangher, Matthew			-	-							-	-	-	-	-	-		-	-		-	-	-	-	-	
Stratton, Ben					-	-		-	-					-	-	-	-	-	-	-	-		-	-	-	
Suckling, Matt	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	
Wanganeen, Derick	-																									
Woodward, Alex																	-	-								
Totals	46	51	32	44	30	45	50	59	39	55	50	42	33	64	40	46	46	44	52	35	47	36	46	51	35	1118
Opponent	BL	ES	FR	GC	GE	RI	SK	SY	PA	GW	WC	CA	CW	GC	NM	AD	SY	WB	ME	FR	GE	CW	GE	PA	SY	
