Player	R1	R2	R3	R4	R5	R6	R7	R8	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	QF	PF	GF	Tot
Birchall, Grant	1	-	-	-	1	-	2	2	1	-	-	-	-	-	-	-	-	-	-	2	-	1	-	-	-	10
Breust, Luke	1	1	-	-	-	1	2	1	-	-	2	2	-	1	-	-	2	-	1	-	1	1	1	1	1	19
Burgoyne, Shaun	1	-	-	-	1	-	1	1	-	-	-	-	-	1	1	-	-	1	1	1	1	-	1	2	-	13
Ceglar, Jonathon			-	-					-	1	1	3	-	-	-	-	3				-	2	-	-		10
Cheney, Kyle	-	1	1	-	-			1		-	-	-														3
Duryea, Taylor	-	1	2	1	1	-	-	-	1	-	2	-	-	-	2	-		1	1	2		1	-	-	-	15
Gibson, Josh	1	1	1	-	-	2	-	1									-	1	-	-	-	2	-	1	1	11
Gunston, Jack	-	2	-	-	1	-	-	-	1	1	1		1	1	-	1	3	-		1	1	1	-	-	-	15
Hale, David	1	2	1	-	1	1	1	-	-	1		-	2	1	1			1	-	1	-	1	1	1	2	19
Hallahan, Mitch					-	1	-	-	1	-																2
Hartung, Billy							-	-	-	1	-								-			-				1
Hill, Bradley	-	-	-	1	1	1	-	-	1	1	-	1	2	-			1	1	-	-	-		-	1	-	11
Hodge, Luke	-	2		-	1	-	1		1	2	1	2	2	-	3	2	1	1	2	1	1		-	2	1	26
Lake, Brian						-	1						-	2	-					-	-	-	1	1	2	7
Langford, Will	3	-	1	2	-	-		1	-	2						1	2	-	-	3	-	-	1	-	2	18
Lewis, Jordan	-	-	1	1	3	-	-	1	-		1	1	-	1	2	-	1	1	1	-	1	-	-	-	-	15
Litherland, Angus		-	-				-			1	-	-	1	-	-	1	1	1				-				5
Lowden, Luke											2															2
McEvoy, Ben	-	-			1	-	1	-	-							-	-	1	-	-					1	4
Mitchell, Sam	1		-	1	1	2	1								1	3	1		-	2	1	2	-	2	-	18
OBrien, Tim	-	1										-								-						1
Puopolo, Paul	-	1	1	4	1	-	-	-	-	-	-	1	-	-	-	-	-	1	1	-	-	-	-	-	-	10
Rioli, Cyril		2	-	-	1	-	-	1			-	2	1	-											1	8
Ross, Ben												-	-		-	-										
Roughead, Jarryd	1	-	-	1	1	-	-	1		1	1	2	1	2	2	-	-	1	1		1	-	2	1	4	23
Schoenmakers, Ryan							-	2	2	1	1	1	1	2	3	2	1	2	1	1		-				20
Sewell, Brad									-	1	-	-	-	-	-						1	2	-			4
Shiels, Liam	1	1	1	2					1	1	3	6	-	-	-	2	-	-	2	3	2	2	1	2	1	31
Simpkin, Jonathan	-	-	-	-	2	-		-	-	2						-	1	-	-	1	-	2	1	-		9
Smith, Isaac	-	1	-	1	1	-	1	-	-	-	1	-	-	1	-	1	1		-	1	1	1	1	-	1	13
Spangher, Matthew			-	1							-	1	2	-	1	-		3	-		1	1	2	5	-	17
Stratton, Ben					-	-		1	2					-	1	-	3	-	4	2	1		-	1	1	16
Suckling, Matt	1	-	1	-	1	-	1	1	1	1	-	-	2	-	2	1	-	2	-	2	1			1	-	18
Wanganeen, Derick	-																									
Woodward, Alex																	-	-								
Totals	12	16	10	15	19	8	12	14	12	17	16	22	15	12	19	14	21	18	15	23	14	19	12	21	18	394
Opponent	BL	ES	FR	GC	GE	RI	SK	SY	PA	GW	WC	CA	CW	GC	NM	AD	SY	WB	ME	FR	GE	CW	GE	PA	SY	
