Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn					4	1	1		1	3	-	4	2	2	1	3	1	2	2	1	1	1	30
Baird, John	1	1	3	3	1	-	-	1	-	2	2	-	1	1	6	1	-	2	2	2			29
Bourke, David						3																	3
Brown, Leigh	2	1	1	1	3	5	4	-	1	6	-	-	2	3	2	-	1	4	2	1	2	1	42
Burton, Matthew							2	3	2	2			-				-	-	-	-		4	13
Clayton, Jeremy	1												2							-	1	-	4
Clayton, Shane	-	3	2	1	1			-							1	1	-	-	-		1	-	10
Colbert, Leigh	-	-	1	2	1	-	1	2	3	-	-									1	2	2	15
Firrito, Michael												-	-										
Grant, Shannon	3	1	2	3	4	2	-	2			2	1	3	1	5	5	1	1	4	7	1	1	49
Hale, David					-	-															1		1
Harding, Leigh	1	4	-	1	-	-	-	1	-	5	-	3		-	1	-	2	-	1				19
Harris, Daniel		1	1			-			-	2	1	2	1	2	-		1			1	5	-	17
Harvey, Brent	2	4	4	-	1	2	3	2	1	2	1	2	3	2		-	3	-	2	2	2	3	41
Jones, Corey				3	3	4	1	3	3	1	3	2	7	2	4	1	-	1	1	1	-	3	43
King, David	-	-	2	1	4	5	1	3	2	3	4	2	4	-	1	4		-	-	2	1	6	45
Makepeace, Troy	5	-	6	1	3	4	2	2	3	-	5	-	4	3	3	-	1	1	1	4	1	1	50
McCartney, Jason											1												1
Morrell, Digby	2	1	2	1	1		3	3	-	2	1	-		4					2	-			22
Motlop, Daniel		1	1		4	3	1						-	5	3	3	1	5	3	1	3	3	37
Motlop, Shannon			3	3	1																		7
Petrie, Drew	1	2	4	4	4	3	-	6	4	1	-	1	2	2	4	2	5	2	3	-	3	3	56
Porter, Mark	3	2	-	1	-	2	1	2			2	1		1	1	-	2	1	-	2	2	2	25
Rawlings, Brady	1	3		-	3	1	-	3	4	1		3	1	3	3	-	1	1	-	1	5	-	34
Robbins, Ben	3	-	1	1		1	-	2			2	-	3		1	2	-	2	1		-	-	19
Rocca, Saverio	3	1	1	3					2	1		5	4	1	-	-	4	1			-	1	27
Simpson, Adam	7	-	4	1	2	2	6	1	3	2	4	2		2	1	6	3	1	1	2	4	-	54
Sinclair, Jess	1	-	5	2	1	4	-	3	2	2	2	1	7	1	1	2	2	1	3	3			43
Stevens, Anthony	4	3	1	1	4	7	4	6	4	2	3	5	4	1	3	4	2	2	2	1			63
Stevens, Michael													-	-							4	2	6
Teague, David	-						1	2	-	-					2	-							5
Watson, Ashley								1	-	-	-												1
Watt, Shannon	-	2	2	-	3	2	-	1	2	3	3	1	-	1	-	1	2	2	-	1	3	2	31
Wells, Daniel	-	3	-	2					1	-	1	-	-	1	2	-	2	-	2	1	-	-	15
Totals	40	33	46	35	48	51	31	49	38	40	37	35	50	38	45	35	34	29	32	34	42	35	857
Opponent	SK	GE	BL	FR	CA	AD	HW	PA	SY	WB	RI	ES	WC	CW	ME	SK	GE	BL	FR	HW	AD	CA	
