Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn					-	1	1		1	-	1	1	-	-	-	-	-	-	-	-	-	-	5
Baird, John	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			
Bourke, David						-																	
Brown, Leigh	-	-	1	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-	-	1	2	-	6
Burton, Matthew							-	-	-	-			1				-	-	-	-		1	2
Clayton, Jeremy	-												-							-	1	-	1
Clayton, Shane	-	1	-	1	-			-							-	-	-	-	-		-	-	2
Colbert, Leigh	-	-	-	-	-	-	-	-	-	-	-									-	-	-	
Firrito, Michael												-	-										
Grant, Shannon	2	3	1	2	1	1	-	2			-	1	-	2	1	-	1	-	-	3	-	3	23
Hale, David					-	-															-		
Harding, Leigh	2	1	1	-	1	4	-	-	-	-	-	-		-	3	1	1	-	-				14
Harris, Daniel		-	-			-			-	2	-	2	-	-	-		-			-	1	1	6
Harvey, Brent	3	2	2	-	1	1	-	-	1	1	2	-	1	-		1	-	4	1	-	-	-	20
Jones, Corey				1	1	1	3	-	1	-	2	2	-	-	1	2	-	2	1	2	2	1	22
King, David	1	-	2	1	3	2	-	-	1	2	2	1	-	1	-	2		3	2	-	4	-	27
Makepeace, Troy	-	-	-	-	2	2	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-	-	6
McCartney, Jason											1												1
Morrell, Digby	3	2	1	1	-		2	1	1	2	2	-		1					-	-			16
Motlop, Daniel		2	-		1	1	-						-	1	-	1	1	1	-	-	1	4	13
Motlop, Shannon			1	-	1																		2
Petrie, Drew	-	-	-	-	1	-	1	-	3	-	2	3	1	1	1	3	-	-	1	1	1	2	21
Porter, Mark	-	1	-	-	-	-	-	-			-	-		-	-	-	-	-	-	-	-	-	1
Rawlings, Brady	-	-		-	-	-	-	-	-	-		-	-	-	2	-	1	-	-	-	-	-	3
Robbins, Ben	-	-	-	-		1	-	-			-	-	1		-	-	-	-	-		1	-	3
Rocca, Saverio	-	1	1	-					1	-		-	1	1	-	-	-	-			4	2	11
Simpson, Adam	-	-	1	-	1	-	-	1	1	-	-	-		-	-	-	-	1	-	-	1	-	6
Sinclair, Jess	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	1	1	-	-			4
Stevens, Anthony	-	-	1	-	2	-	-	-	-	-	-	2	1	-	-	-	-	1	-	1			8
Stevens, Michael													-	-							-	2	2
Teague, David	-						-	-	-	-					-	-							
Watson, Ashley								-	-	-	-												
Watt, Shannon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1
Wells, Daniel	-	-	-	1					1	1	-	-	-	-	-	1	-	1	1	-	-	1	7
Totals	11	13	12	7	15	15	8	4	11	10	12	12	6	7	8	11	6	14	7	9	18	17	233
Opponent	SK	GE	BL	FR	CA	AD	HW	PA	SY	WB	RI	ES	WC	CW	ME	SK	GE	BL	FR	HW	AD	CA	
