Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn					1	4	-		4	1	1	-	-	-	4	2	-	-	-	1	-	2	20
Baird, John	1	-	-	-	1	1	-	4	-	2	3	3	2	-	1	1	1	2	2	-			24
Bourke, David						-																	
Brown, Leigh	6	3	-	1	2	2	1	1	2	6	6	1	2	2	1	4	3	-	2	1	-	2	48
Burton, Matthew							3	1	1	1			1				-	1	1	-		2	11
Clayton, Jeremy	-												1							2	-	1	4
Clayton, Shane	3	6	3	1	2			1							3	5	1	2	2		1	2	32
Colbert, Leigh	-	-	1	2	-	-	-	1	1	-	-									-	-	2	7
Firrito, Michael												-	-										
Grant, Shannon	5	5	3	2	5	-	2	5			2	3	5	7	6	5	1	2	6	4	2	8	78
Hale, David					-	-															1		1
Harding, Leigh	3	1	2	1	2	2	2	1	-	3	-	3		2	-	1	1	2	1				27
Harris, Daniel		1	1			2			2	5	2	2	2	1	1		1			1	6	5	32
Harvey, Brent	6	6	5	2	5	5	9	8	1	5	3	7	5	1		1	4	3	9	3	3	3	94
Jones, Corey				6	3	6	4	5	4	3	1	2	3	2	4	2	3	2	4	5	5	5	69
King, David	8	4	7	7	4	6	6	3	6	6	4	4	6	3	4	5		3	6	4	7	5	108
Makepeace, Troy	2	1	3	-	3	-	1	3	-	-	1	1	-	-	1	1	-	3	4	2	4	1	31
McCartney, Jason											-												
Morrell, Digby	3	3	-	1	1		3	2	2	1	4	1		1					1	2			25
Motlop, Daniel		5	-		1	2	1						-	3	1	6	1	3	7	1	4	9	44
Motlop, Shannon			6	5	5																		16
Petrie, Drew	1	5	4	2	2	5	2	3	4	1	3	4	2	-	7	2	4	2	1	4	2	3	63
Porter, Mark	1	2	-	1	-	-	1	2			-	-		-	-	-	1	1	1	1	2	-	13
Rawlings, Brady	2	1		-	2	1	1	-	4	2		1	3	5	3	1	4	1	2	-	-	2	35
Robbins, Ben	2	-	-	1		4	1	1			1	2	2		2	1	-	4	2		-	2	25
Rocca, Saverio	1	4	-	2					1	1		3	6	-	1	-	-	1			2	3	25
Simpson, Adam	5	3	5	5	4	1	4	2	6	10	6	7		3	3	7	5	8	3	5	4	6	102
Sinclair, Jess	4	-	3	2	1	-	1	-	-	3	3	2	2	1	-	2	2	2	-	-			28
Stevens, Anthony	1	2	5	2	5	2	4	2	6	3	3	2	2	3	4	4	6	3	2	1			62
Stevens, Michael													1	3							-	4	8
Teague, David	-						1	1	-	-					-	-							2
Watson, Ashley								1	2	3	1												7
Watt, Shannon	-	-	1	-	-	-	1	-	-	2	-	1	1	-	-	-	-	-	-	-	-	-	6
Wells, Daniel	4	1	3	-					1	3	-	1	-	2	3	1	3	5	3	2	1	2	35
Totals	58	53	52	43	49	43	48	47	47	61	44	50	46	39	49	51	41	50	59	39	44	69	1082
Opponent	SK	GE	BL	FR	CA	AD	HW	PA	SY	WB	RI	ES	WC	CW	ME	SK	GE	BL	FR	HW	AD	CA	
