Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Archer, Glenn					4	12	5		6	7	1	6	1	7	11	6	4	7	10	4	5	13	109
Baird, John	6	10	15	6	7	7	7	12	2	4	8	9	8	4	10	5	8	10	8	4			150
Bourke, David						7																	7
Brown, Leigh	5	6	3	6	2	7	3	1	2	8	10	2	5	2	4	8	10	2	8	8	2	9	113
Burton, Matthew							7	5	2	3			-				-	1	3	3		5	29
Clayton, Jeremy	1												3							3	4	4	15
Clayton, Shane	12	14	14	14	4			6							14	8	11	11	3		8	9	128
Colbert, Leigh	4	10	8	7	11	6	12	10	5	4	5									11	4	13	110
Firrito, Michael												2	1										3
Grant, Shannon	22	16	8	19	19	17	9	13			15	16	10	19	23	15	12	16	16	18	8	18	309
Hale, David					1	-															1		2
Harding, Leigh	4	6	4	8	3	5	3	1	2	4	5	2		3	5	5	4	1	3				68
Harris, Daniel		5	3			3			5	4	9	12	2	6	1		3			1	8	6	68
Harvey, Brent	14	15	3	7	12	15	12	10	14	22	16	20	8	16		8	11	11	14	10	9	10	257
Jones, Corey				11	12	11	7	2	7	8	12	12	7	9	10	5	8	11	7	9	7	15	170
King, David	10	8	9	11	7	7	5	6	14	14	15	10	10	6	9	13		13	7	9	13	11	207
Makepeace, Troy	11	7	12	9	13	8	7	8	7	15	4	4	11	13	11	10	9	15	9	10	7	7	207
McCartney, Jason											1												1
Morrell, Digby	6	8	3	3	4		4	2	4	4	5	1		3					5	2			54
Motlop, Daniel		3	2		7	3	2						3	11	7	12	11	10	7	6	8	11	103
Motlop, Shannon			9	11	5																		25
Petrie, Drew	3	6	4	3	1	4	5	1	5	4	6	11	5	4	7	6	13	3	2	3	1	7	104
Porter, Mark	2	3	3	2	-	1	1	2			2	2		1	1	-	2	1	1	1	2	5	32
Rawlings, Brady	15	9		13	18	18	15	15	13	9		7	9	18	27	8	14	19	10	7	12	6	262
Robbins, Ben	11	7	2	8		10	1	12			7	3	6		16	10	6	11	12		-	11	133
Rocca, Saverio	2	6	2	5					4	4		5	9	1	4	-	1	-			7	4	54
Simpson, Adam	18	8	21	18	12	18	9	15	6	23	5	15		11	11	17	7	17	14	8	14	14	281
Sinclair, Jess	13	17	13	15	16	16	16	8	11	14	15	11	8	7	13	10	25	24	5	18			275
Stevens, Anthony	12	16	14	11	17	11	13	10	11	16	15	9	11	10	15	10	20	15	13	10			259
Stevens, Michael													4	7							7	16	34
Teague, David	5						7	9	5	2					5	-							33
Watson, Ashley								4	4	8	3												19
Watt, Shannon	4	6	3	5	7	6	8	2	3	4	10	10	2	7	3	5	4	3	4	6	1	6	109
Wells, Daniel	6	5	11	7					4	5	8	3	2	13	6	6	4	16	8	14	5	11	134
Totals	186	191	166	199	182	192	158	154	136	186	177	172	125	178	213	167	187	217	169	165	133	211	3864
Opponent	SK	GE	BL	FR	CA	AD	HW	PA	SY	WB	RI	ES	WC	CW	ME	SK	GE	BL	FR	HW	AD	CA	
