Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	-	-	-	1	1	-	2	-	2	-	-	1		-	1	-	-	1	1	-	2	12
Allen, Jackson			-																	-	-		
Bennell, Harley	2	-	1			-	-	1						-	2	-	-	-	1	3	-	1	11
Bock, Nathan																		3	-				3
Boston, Andrew													-	-	-	-	-			2	1	3	6
Brennan, Jared	-	-	-	-	1	-	-	-	1					-	-	3	-				-	2	7
Broughton, Greg	-		1	-	1	-	1	-	-				-	-	-	-	-	-	-	-	-		3
Brown, Campbell							3	5	1	1	1	3	2	1	1	-	-	1	2				21
Day, Sam	2	1	-	-	-	-	-	1	-	-	-	1	1	-	-	1	-	1	-			1	9
Dixon, Charlie	1	-	-	-	6	2					-						2	-	1	1	1	-	14
Gillbee, Jacob																	-				-	1	1
Gorringe, Daniel									-	-		-	1	-				-	-	1	-		2
Hall, Aaron	-	-	1	1	-	-	2	2	1	1	-	-	-	2	1	-	-	-	1	1	2	1	16
Hall, Josh															1	-				1			2
Harbrow, Jarrod	-	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-		-	2
Horsley, Kyal										-													
Hunt, Karmichael	-	-	1	1	2	2							1								-	-	7
Hutchins, Jack		-	-	-	-		-	-	-		-	1								-			1
Lonergan, Jesse						-	1	1	-														2
Lynch, Tom					3	1	2	1	1	2	4	-											14
Matera, Brandon	-	1	4	3	2	-	-	1	-	1													12
May, Steven	-	-	-	-	2		-	1	-				1	1	-	-	-	-	1	-	-		6
McKenzie, Trent					-	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	2
Murphy, Tom	-	-		-	-	-	-		-	-	-	-	-	-	-				-	-	-	-	
Nicholls, Tom										-	-	2	-	-	1	-	1						4
OMeara, Jaeger	-	-	-	-	1	1	-	-	-	1	-	-	-	-	2	1	-	-	-	2	-	2	10
Osborne, Leigh																					2		2
Patrick, Liam											-	-											
Prestia, Dion	-	-		-	1	-	-	2	-	-	-	-	-	-	-	-		-	-	1	1	-	5
Rischitelli, Michael	-	1	-	1	1	-				2	-	2									-	2	9
Russell, Luke	-	-	1	1				-	-	2	1	-		-	-	-	-	-	-	-	-	-	5
Sexton, Alex																-	-	-	1				1
Shaw, Matt	1	1	-	-	1	2	-	1	-	-	-	-	-	-	-	-	1	-					7
Smith, Zac	-	-	-	-	2	1	2	-															5
Stanley, Danny					2	-	-	1	-	-	-	-	-	1	-	-	2	1	-	1	1	1	10
Sumner, Timmy										-	-	1	2	1			-	-	2	3	2	-	11
Swallow, David	-	-	-	2	-	-	-	-	-	-	-	1	-	-	-			-	-	-			3
Tape, Seb															-	-	-	-	-	-		-	
Thompson, Rory	-	-	1	2	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	1	-	4
Warnock, Matthew	-	-	-	-																			
Weller, Maverick													-			-	-					-	
Wilkinson, Joel	-	-	-	-						-	-	-	-	-								-	
Totals	6	4	10	12	26	11	12	19	4	12	6	11	9	6	8	7	6	6	10	17	11	16	229
Opponent	SK	SY	BL	PA	GW	FR	ME	WB	HW	GE	NM	ES	AD	BL	RI	CW	CA	WC	ME	PA	SK	GW	
