Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	3	2	-	3	5	4	5	9	4	5	-	4	1		1	7	3	1	3	5	3	5	73
Allen, Jackson			1																	1	10		12
Bennell, Harley	2	2	4			4	4	6						3	4	3	2	6	3	4	5	3	55
Bock, Nathan																		5	-				5
Boston, Andrew													-	2	1	2	2			6	2	5	20
Brennan, Jared	-	1	4	3	4	5	6	5	2					5	5	4	4				4	7	59
Broughton, Greg	2		5	3	6	3	7	6	3				1	3	4	7	6	1	4	4	3		68
Brown, Campbell							7	6	4	2	3	4	3	6	3	7	4	5	5				59
Day, Sam	4	4	1	6	6	4	5	4	3	2	4	6	2	4	5	2	3	2	1			4	72
Dixon, Charlie	5	4	2	2	9	3					-						6	1	3	3	4	-	42
Gillbee, Jacob																	1				1	1	3
Gorringe, Daniel									3	3		1	1	2				5	2	6	1		24
Hall, Aaron	1	2	3	6	1	1	3	3	2	3	-	6	2	3	4	3	6	2	4	6	6	6	73
Hall, Josh															5	3				2			10
Harbrow, Jarrod	4	5	2	4	2	4	4	4	2	1	2	6	4	7	6	2	5	5	5	6		2	82
Horsley, Kyal										-													
Hunt, Karmichael	1	1	1	4	6	4							1								1	2	21
Hutchins, Jack		3	3	6	3		2	3	6		-	2								1			29
Lonergan, Jesse						1	2	6	1														10
Lynch, Tom					8	3	3	10	6	5	6	1											42
Matera, Brandon	5	3	7	5	3	2	4	4	7	8													48
May, Steven	2	2	2	1	3		1	3	4				4	3	1	6	1	7	7	3	7		57
McKenzie, Trent					9	7	6	5	3	5	9	5	4	7	2	10	2	5	3	3	7	7	99
Murphy, Tom	5	3		5	7	4	5		3	2	7	2	3	5	3				7	5	6	5	77
Nicholls, Tom										1	3	4	2	-	6	2	1						19
OMeara, Jaeger	5	5	3	2	5	2	5	5	5	5	3	7	5	4	5	7	5	4	6	4	2	3	97
Osborne, Leigh																					3		3
Patrick, Liam											1	2											3
Prestia, Dion	8	1		3	7	5	5	4	4	5	5	4	7	3	2	2		3	2	1	3	4	78
Rischitelli, Michael	1	4	-	4	5	3				2	2	2									2	7	32
Russell, Luke	3	2	2	5				3	5	5	3	5		6	5	6	5	3	4	3	1	8	74
Sexton, Alex																1	1	3	2				7
Shaw, Matt	3	3	4	2	9	5	6	4	2	4	1	7	4	7	7	4	8	3					83
Smith, Zac	2	1	1	1	4	2	4	1															16
Stanley, Danny					6	10	6	10	3	1	2	5	7	3	2	3	4	3	5	4	10	5	89
Sumner, Timmy										3	1	5	6	2			3	1	3	3	3	-	30
Swallow, David	1	2	2	6	2	4	5	3	2	2	3	4	2	2	1			3	2	1			47
Tape, Seb															4	3	2	1	3	1		3	17
Thompson, Rory	8	2	5	8	5	2	11	5	6	3	2	6	6	6	-	4		3	7	-	8	8	105
Warnock, Matthew	5	4	1	1																			11
Weller, Maverick													2			3	6					11	22
Wilkinson, Joel	3	1	3	1						1	-	1	2	3								4	19
Totals	73	57	56	81	115	82	106	109	80	68	57	89	69	86	76	91	80	72	81	72	92	100	1792
Opponent	SK	SY	BL	PA	GW	FR	ME	WB	HW	GE	NM	ES	AD	BL	RI	CW	CA	WC	ME	PA	SK	GW	
