Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	9	3	6	7	3	7	6	1	5	10	7	13	2		4	10	4	8	2	6	5	6	124
Allen, Jackson			-																	-	-		
Bennell, Harley	3	2	3			3	3	2						4	3	3	2	5	5	2	1	1	42
Bock, Nathan																		-	-				
Boston, Andrew													1	-	-	1	1			1	-	2	6
Brennan, Jared	5	1	10	7	6	3	2	4	2					3	2	1	-				3	-	49
Broughton, Greg	1		1	-	-	-	-	2	2				1	2	3	-	1	-	4	-	-		17
Brown, Campbell							-	-	-	-	3	-	-	-	-	2	1	2	-				8
Day, Sam	-	-	-	-	-	1	1	-	-	-	2	1	-	-	1	1	1	-	-			-	8
Dixon, Charlie	1	7	4	5	1	-					6						3	3	3	4	4	1	42
Gillbee, Jacob																	-				-	1	1
Gorringe, Daniel									1	3		-	2	-				3	5	3	2		19
Hall, Aaron	2	4	-	2	-	3	-	1	1	-	-	-	3	3	-	-	1	-	-	-	-	1	21
Hall, Josh															1	1				-			2
Harbrow, Jarrod	-	2	1	2	2	5	-	4	1	2	2	-	2	2	1	3	5	2	2	2		2	42
Horsley, Kyal										1													1
Hunt, Karmichael	-	4	2	2	-	1							-								3	1	13
Hutchins, Jack		-	-	-	-		1	1	1		-	-								-			3
Lonergan, Jesse						1	1	3	1														6
Lynch, Tom					-	-	-	1	-	-	-	-											1
Matera, Brandon	2	3	1	2	-	-	1	-	-	-													9
May, Steven	-	1	-	1	-		-	-	-				-	-	-	-	-	-	-	-	-		2
McKenzie, Trent					1	1	3	-	-	1	-	1	-	-	-	1	-	-	-	1	-	-	9
Murphy, Tom	-	-		-	-	-	-		-	1	1	-	-	-	1				-	-	-	-	3
Nicholls, Tom										6	5	1	2	4	3	4	1						26
OMeara, Jaeger	2	6	1	3	11	3	5	4	5	3	3	5	7	2	4	4	6	2	3	4	-	4	87
Osborne, Leigh																					1		1
Patrick, Liam											1	-											1
Prestia, Dion	-	3		2	1	3	7	6	5	5	10	1	6	4	6	7		6	3	2	4	8	89
Rischitelli, Michael	5	3	1	-	2	6				5	4	1									4	7	38
Russell, Luke	-	2	-	1				1	4	1	5	2		-	3	2	-	-	3	1	-	-	25
Sexton, Alex																-	-	-	-				
Shaw, Matt	2	-	1	1	1	3	2	1	1	1	1	1	-	3	1	1	1	1					22
Smith, Zac	2	-	3	-	3	2	5	1															16
Stanley, Danny					-	1	-	-	3	4	4	2	4	4	3	1	2	4	7	3	3	1	46
Sumner, Timmy										-	-	1	3	-			-	-	-	1	-	-	5
Swallow, David	6	7	2	2	2	-	1	-	2	-	1	2	-	4	1			4	3	4			41
Tape, Seb															-	-	-	1	2	1		1	5
Thompson, Rory	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-		-	-	1	-	-	2
Warnock, Matthew	-	-	-	-																			
Weller, Maverick													1			-	-					2	3
Wilkinson, Joel	-	1	1	-						2	-	-	-	-								-	4
Totals	40	49	37	37	33	43	38	32	34	45	55	32	34	35	37	42	29	41	42	36	30	38	839
Opponent	SK	SY	BL	PA	GW	FR	ME	WB	HW	GE	NM	ES	AD	BL	RI	CW	CA	WC	ME	PA	SK	GW	
