Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	1	1	-	2	1	-	-	2	1	2	3	-	2		1	1	-	1	1	3	-	1	23
Allen, Jackson			-																	-	-		
Bennell, Harley	1	-	2			-	3	-						-	1	1	1	1	4	3	-	1	18
Bock, Nathan																		1	-				1
Boston, Andrew													-	-	1	-	-			-	-	-	1
Brennan, Jared	-	-	1	1	1	-	1	-	-					-	-	-	1				-	3	8
Broughton, Greg	-		-	-	-	-	-	-	-				-	-	-	-	-	-	-	-	-		
Brown, Campbell							3	1	1	-	3	-	1	1	-	-	-	1	-				11
Day, Sam	1	1	-	-	-	-	-	1	-	-	-	-	1	-	-	-	2	1	-			1	8
Dixon, Charlie	2	-	-	1	2	1					-						-	-	-	-	1	-	7
Gillbee, Jacob																	-				-	2	2
Gorringe, Daniel									-	-		-	-	-				-	-	-	-		
Hall, Aaron	1	1	2	-	-	-	3	1	-	2	-	1	3	2	1	2	-	1	4	-	2	1	27
Hall, Josh															1	-				-			1
Harbrow, Jarrod	-	1	1	1	3	-	-	-	-	-	1	-	1	1	-	1	-	-	-	-		-	10
Horsley, Kyal										-													
Hunt, Karmichael	-	-	-	-	-	1							1								-	-	2
Hutchins, Jack		-	-	-	-		-	1	-		-	-								1			2
Lonergan, Jesse						-	1	2	-														3
Lynch, Tom					1	1	2	-	-	1	1	-											6
Matera, Brandon	-	2	2	2	1	-	-	2	1	3													13
May, Steven	1	-	-	-	1		1	-	-				-	1	-	-	-	-	1	1	-		6
McKenzie, Trent					2	-	-	-	-	1	-	1	-	-	-	1	-	-	-	1	-	-	6
Murphy, Tom	-	-		-	-	-	-		-	-	-	-	-	-	-				-	-	-	-	
Nicholls, Tom										-	-	-	-	-	-	-	1						1
OMeara, Jaeger	1	-	-	-	3	-	1	2	-	-	-	-	2	-	1	-	-	-	-	-	-	1	11
Osborne, Leigh																					-		
Patrick, Liam											-	-											
Prestia, Dion	-	-		-	1	-	-	2	1	-	-	-	1	-	1	-		1	-	1	-	-	8
Rischitelli, Michael	1	-	-	-	-	1				1	-	-									1	2	6
Russell, Luke	1	-	1	1				-	-	-	-	-		1	-	1	-	-	-	-	-	-	5
Sexton, Alex																-	1	1	2				4
Shaw, Matt	1	-	1	-	1	2	-	1	-	-	-	-	-	-	-	-	-	-					6
Smith, Zac	-	-	1	-	1	1	-	-															3
Stanley, Danny					-	1	-	-	1	-	-	-	-	2	-	-	-	1	-	-	2	-	7
Sumner, Timmy										-	-	3	2	2			1	1	-	2	1	-	12
Swallow, David	-	-	1	-	1	-	-	-	-	-	-	-	-	-	-			-	-	-			2
Tape, Seb															-	-	-	-	-	-		-	
Thompson, Rory	-	-	-	1	-	1	-	-	-	-	1	-	-	-	-	-		-	-	-	-	-	3
Warnock, Matthew	-	-	-	-																			
Weller, Maverick													-			-	-					1	1
Wilkinson, Joel	-	-	-	-						-	-	-	-	-								-	
Totals	11	6	12	9	19	9	15	15	5	10	9	5	14	10	7	7	7	10	12	12	7	13	224
Opponent	SK	SY	BL	PA	GW	FR	ME	WB	HW	GE	NM	ES	AD	BL	RI	CW	CA	WC	ME	PA	SK	GW	
