Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	
Allen, Jackson			-																	On	-		1/0
Bennell, Harley	-	-	-			-	-	-						-	-	-	-	-	-	-	-	-	
Bock, Nathan																		Off	Off				0/2
Boston, Andrew													On	On	On	-	-			-	Off	-	3/1
Brennan, Jared	-	On	-	-	-	-	-	-	-					-	-	-	-				-	-	1/0
Broughton, Greg	-		-	-	-	-	-	-	-				-	-	-	-	-	-	-	-	-		
Brown, Campbell							-	-	-	-	-	-	-	-	-	-	-	-	-				
Day, Sam	-	-	-	-	-	-	-	-	-	-	-	-	-	Off	-	-	-	-	-			-	0/1
Dixon, Charlie	-	-	Off	-	-	Off					Off						-	-	-	-	-	-	0/3
Gillbee, Jacob																	On				-	-	1/0
Gorringe, Daniel									-	-		-	-	-				-	-	-	-		
Hall, Aaron	-	-	-	-	Off	On	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1/1
Hall, Josh															-	Off				-			0/1
Harbrow, Jarrod	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	
Horsley, Kyal										On													1/0
Hunt, Karmichael	Off	-	-	-	-	-							Off								On	On	2/2
Hutchins, Jack		Off	-	-	On		-	-	-		On	On								-			3/1
Lonergan, Jesse						-	-	-	Off														0/1
Lynch, Tom					-	-	-	-	-	-	-	Off											0/1
Matera, Brandon	On	-	-	-	-	-	On	-	-	Off													2/1
May, Steven	-	-	-	-	-		Off	-	-				-	-	-	-	-	-	-	-	-		0/1
McKenzie, Trent					-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Murphy, Tom	-	-		-	-	-	-		-	-	-	-	-	-	-				-	-	-	-	
Nicholls, Tom										-	-	-	-	-	-	-	Off						0/1
OMeara, Jaeger	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Osborne, Leigh																					-		
Patrick, Liam											-	-											
Prestia, Dion	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	
Rischitelli, Michael	-	-	-	-	-	-				-	-	-									-	-	
Russell, Luke	-	-	On	On				On	On	-	-	-		-	-	-	-	-	-	-	-	-	4/0
Sexton, Alex																On	-	-	-				1/0
Shaw, Matt	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-					
Smith, Zac	-	-	-	-	-	-	-	Off															0/1
Stanley, Danny					-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Sumner, Timmy										-	-	-	-	-			-	On	On	-	-	-	2/0
Swallow, David	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-			
Tape, Seb															-	-	-	-	-	Off		-	0/1
Thompson, Rory	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Off	-		-	-	-	-	-	0/1
Warnock, Matthew	-	-	-	-																			
Weller, Maverick													-			-	-					-	
Wilkinson, Joel	-	-	-	Off						-	-	-	-	-								Off	0/2
Totals																							
Opponent	SK	SY	BL	PA	GW	FR	ME	WB	HW	GE	NM	ES	AD	BL	RI	CW	CA	WC	ME	PA	SK	GW	
