Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	3	-	-	-	1	-	3	3	3	2	3	2	-		1	3	1	-	-	-	-	3	28
Allen, Jackson			-																	-	-		
Bennell, Harley	-	-	-			-	1	-						-	-	-	-	1	3	2	-	-	7
Bock, Nathan																		-	-				
Boston, Andrew													-	-	-	-	-			-	-	-	
Brennan, Jared	-	-	-	-	-	-	-	-	-					1	-	-	-				-	-	1
Broughton, Greg	-		-	-	-	-	-	-	-				-	-	-	-	-	-	-	-	-		
Brown, Campbell							-	1	-	-	-	-	-	-	-	-	-	-	-				1
Day, Sam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	
Dixon, Charlie	-	1	-	-	3	-					-						-	-	-	-	-	-	4
Gillbee, Jacob																	-				-	-	
Gorringe, Daniel									-	-		-	-	-				-	-	-	-		
Hall, Aaron	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Hall, Josh															-	-				-			
Harbrow, Jarrod	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-		-	2
Horsley, Kyal										-													
Hunt, Karmichael	-	-	-	-	-	-							-								-	-	
Hutchins, Jack		-	-	-	-		-	-	-		-	-								-			
Lonergan, Jesse						-	-	-	-														
Lynch, Tom					-	-	-	-	-	-	-	-											
Matera, Brandon	-	-	-	-	-	-	-	-	-	-													
May, Steven	-	-	-	-	-		-	-	-				-	-	-	-	-	-	-	-	-		
McKenzie, Trent					-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Murphy, Tom	-	-		-	-	-	-		-	-	-	-	-	-	-				-	-	-	-	
Nicholls, Tom										-	-	-	-	-	-	1	-						1
OMeara, Jaeger	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	2	-	-	-	-	-	-	4
Osborne, Leigh																					-		
Patrick, Liam											-	-											
Prestia, Dion	-	-		-	-	-	2	-	-	-	2	-	3	-	-	-		-	-	-	-	2	9
Rischitelli, Michael	-	-	-	-	-	-				-	-	-									-	-	
Russell, Luke	-	-	-	-				-	-	-	-	-		-	-	-	-	-	-	-	-	-	
Sexton, Alex																-	-	-	-				
Shaw, Matt	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-					
Smith, Zac	-	-	-	-	2	-	-	-															2
Stanley, Danny					-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Sumner, Timmy										-	-	-	-	-			-	-	-	-	-	-	
Swallow, David	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	1	-			1
Tape, Seb															-	-	-	-	-	-		-	
Thompson, Rory	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	1	2
Warnock, Matthew	-	-	-	-																			
Weller, Maverick													-			-	-					-	
Wilkinson, Joel	-	-	-	-						-	-	-	-	-								-	
Totals	4	1	0	0	6	1	6	6	3	2	6	2	3	1	1	6	1	1	4	2	0	6	62
Opponent	SK	SY	BL	PA	GW	FR	ME	WB	HW	GE	NM	ES	AD	BL	RI	CW	CA	WC	ME	PA	SK	GW	
