Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	2	1	1	3	-	4	-	-	-	-	1	-	1		-	-	1	1	4	3	1	2	25
Allen, Jackson			-																	-	1		1
Bennell, Harley	-	-	1			3	-	3						-	1	2	-	-	-	1	1	-	12
Bock, Nathan																		-	1				1
Boston, Andrew													1	-	1	1	1			1	1	-	6
Brennan, Jared	3	-	1	3	-	2	-	-	2					1	4	1	-				1	3	21
Broughton, Greg	1		1	2	1	-	2	2	-				1	-	-	-	1	2	1	2	-		16
Brown, Campbell							1	1	1	-	1	1	1	1	2	-	1	4	2				16
Day, Sam	-	2	-	-	-	-	1	1	-	-	2	-	-	-	-	-	1	-	-			-	7
Dixon, Charlie	1	-	1	-	2	-					2						-	-	1	-	-	1	8
Gillbee, Jacob																	-				-	-	
Gorringe, Daniel									1	-		-	-	1				-	1	1	1		5
Hall, Aaron	3	1	-	-	-	-	1	1	1	1	1	-	2	3	1	1	-	2	1	1	-	-	20
Hall, Josh															-	-				-			
Harbrow, Jarrod	-	3	2	1	-	2	2	1	1	-	1	-	1	-	-	-	-	1	3	2		1	21
Horsley, Kyal										-													
Hunt, Karmichael	-	3	-	1	-	1							1								-	-	6
Hutchins, Jack		2	2	-	-		1	-	1		-	3								-			9
Lonergan, Jesse						1	1	-	-														2
Lynch, Tom					1	2	-	2	-	1	-	-											6
Matera, Brandon	-	2	-	-	2	-	-	2	-	1													7
May, Steven	-	4	1	2	-		-	-	1				-	-	-	1	1	2	-	1	1		14
McKenzie, Trent					-	-	-	-	-	2	-	-	-	-	1	1	-	-	2	-	1	1	8
Murphy, Tom	2	1		1	-	1	-		-	-	1	-	-	1	2				-	-	-	-	9
Nicholls, Tom										2	1	1	1	-	1	1	1						8
OMeara, Jaeger	2	1	-	-	-	-	4	-	3	1	1	1	-	1	1	-	2	2	3	-	5	1	28
Osborne, Leigh																					1		1
Patrick, Liam											3	1											4
Prestia, Dion	-	-		-	-	1	2	1	1	1	1	1	1	-	2	1		-	-	1	2	-	15
Rischitelli, Michael	-	1	-	1	-	1				1	-	-									-	-	4
Russell, Luke	3	1	-	1				-	-	-	-	-		3	-	1	-	2	-	1	-	-	12
Sexton, Alex																-	-	1	1				2
Shaw, Matt	-	1	1	1	-	-	-	-	-	1	-	-	-	-	-	1	-	1					6
Smith, Zac	1	3	1	1	-	-	3	1															10
Stanley, Danny					1	2	-	1	-	-	1	1	-	1	-	2	2	1	3	1	-	-	16
Sumner, Timmy										-	-	-	-	-			1	1	-	3	1	1	7
Swallow, David	2	1	-	1	-	3	-	3	2	1	-	-	1	1	-			1	1	1			18
Tape, Seb															-	-	-	3	-	-		-	3
Thompson, Rory	1	1	1	1	-	-	-	-	-	-	-	1	-	-	1	1		-	1	-	-	1	9
Warnock, Matthew	-	-	1	1																			2
Weller, Maverick													1			1	1					-	3
Wilkinson, Joel	2	-	-	-						1	1	3	-	1								1	9
Totals	23	28	14	20	7	23	18	19	14	13	17	13	12	14	17	15	13	24	25	19	17	12	377
Opponent	SK	SY	BL	PA	GW	FR	ME	WB	HW	GE	NM	ES	AD	BL	RI	CW	CA	WC	ME	PA	SK	GW	
