Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	3	1	3	4	1	2	1	2	2	3	-	2	-		4	4	-	1	1	3	1	1	39
Allen, Jackson			1																	1	1		3
Bennell, Harley	5	1	-			-	3	-						1	2	3	2	1	3	3	4	1	29
Bock, Nathan																		-	-				
Boston, Andrew													-	1	-	-	2			2	-	-	5
Brennan, Jared	1	1	3	1	-	-	-	1	2					-	1	1	-				1	3	15
Broughton, Greg	3		4	1	-	3	3	5	-				2	-	1	2	2	-	2	3	3		34
Brown, Campbell							-	-	-	-	-	-	-	1	1	1	4	1	-				8
Day, Sam	-	-	-	1	3	1	2	-	1	-	3	2	-	-	2	1	-	1	-			-	17
Dixon, Charlie	1	-	-	-	-	-					-						3	-	2	-	1	-	7
Gillbee, Jacob																	-				-	-	
Gorringe, Daniel									1	-		1	-	1				1	1	1	2		8
Hall, Aaron	3	1	-	1	-	-	-	-	-	-	-	2	1	2	-	-	-	-	2	1	1	3	17
Hall, Josh															2	-				-			2
Harbrow, Jarrod	6	2	4	2	1	3	-	2	1	4	1	1	2	2	3	3	3	3	2	-		2	47
Horsley, Kyal										2													2
Hunt, Karmichael	-	2	2	-	-	-							-								1	-	5
Hutchins, Jack		4	3	2	1		1	2	5		-	-								-			18
Lonergan, Jesse						-	-	-	1														1
Lynch, Tom					-	-	-	-	-	1	1	-											2
Matera, Brandon	5	1	1	1	-	1	1	1	-	1													12
May, Steven	1	-	-	-	-		-	1	-				-	-	-	5	2	5	3	4	2		23
McKenzie, Trent					3	1	4	6	12	4	6	8	4	5	7	7	4	4	6	4	6	3	94
Murphy, Tom	1	3		4	4	3	2		-	3	2	-	1	1	-				2	2	-	-	28
Nicholls, Tom										-	2	1	1	1	1	1	-						7
OMeara, Jaeger	-	5	2	2	1	-	-	2	4	-	3	2	1	1	1	1	-	-	1	-	1	1	28
Osborne, Leigh																					1		1
Patrick, Liam											1	-											1
Prestia, Dion	7	6		6	2	2	1	4	6	1	4	4	3	4	1	3		-	3	3	5	3	68
Rischitelli, Michael	2	3	1	1	1	1				2	-	1									1	2	15
Russell, Luke	-	1	1	2				2	1	2	2	2		5	3	2	3	1	1	-	1	-	29
Sexton, Alex																1	-	1	-				2
Shaw, Matt	1	1	1	1	1	4	2	1	2	3	1	1	3	-	2	1	2	-					27
Smith, Zac	-	-	1	-	-	1	1	-															3
Stanley, Danny					1	2	1	2	4	1	1	3	2	2	-	1	-	-	-	2	6	-	28
Sumner, Timmy										-	-	-	2	1			-	-	1	-	1	-	5
Swallow, David	-	1	-	5	2	2	4	7	3	2	3	2	7	2	-			1	2	3			46
Tape, Seb															-	-	5	-	-	1		1	7
Thompson, Rory	3	1	4	1	5	-	3	-	6	3	2	5	1	5	2	6		1	2	1	1	-	52
Warnock, Matthew	3	2	2	1																			8
Weller, Maverick													2			2	3					2	9
Wilkinson, Joel	-	1	6	-						2	1	1	2	3								-	16
Totals	45	37	39	36	26	26	29	38	51	34	33	38	34	38	33	45	35	21	34	34	40	22	768
Opponent	SK	SY	BL	PA	GW	FR	ME	WB	HW	GE	NM	ES	AD	BL	RI	CW	CA	WC	ME	PA	SK	GW	
