Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bandy, Daniel		10	13		6	2	16	14	18	22	20	7	16	9	7	13	3	9	19	15	24	29	272
Black, Heath	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-		-	-	-	-	-	
Bolton, Darren			-	-																			
Bond, Chris	-	-	-	-	-	-		-	-	-	-	1	-	-	-	-	-	-	-		-		1
Burton, Matthew	12	11	15	35	11															11	14		109
Callaghan, Craig	-	1	-	-	-	-								-	-	-	-	-	-		-	-	1
Carroll, Trent	-									-	-	-	-	1	-	-	-	-	-	-	-	2	3
Clark, Michael											-												
Clement, James	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2
Clucas, Matthew																			-	-	-	-	
Delaney, Tony					-		-	-															
Dodd, Brad	-	-	-	-						-												-	
Fletcher, Adrian	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	1	-	-	-	1	4
Gale, Mark	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-			
Grover, Antoni																					1	-	1
Harding, Greg	-	-	-	-	-	-	-	-	-	-			-	-		-	-	-	-				
Hargraves, Daniel				-																			
Holland, Brodie	-	-	-					-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Kickett, Dale	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		1
Koops, Steven																						-	
Longmuir, Justin																						4	4
Maher, Paul																			2	-			2
Mann, Peter	1	1			1	-	-												1	1			5
McManus, Shaun						-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	
Michael, Clem						20	14	19	5	5	8	8	11	17	23	23	14	15					182
Modra, Tony	1	-	-	-	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-		-		3
Norrish, Jason	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	1	-			-	-	3
OReilly, Stephen	1			4	-	-	-	-	-	-	1	-	-	-	-	-	-	-		-			6
Parker, Daniel		-	1																				1
Parker, Shane	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1
Prescott, Ashley	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-		-	-	-	1
Shipp, Andrew					-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-	
Sinclair, Jess	-			-	-	-	-	-	-										-	-	-	-	
Taylor, Garth	-	-	-	-	-		-	-	-						-	-	-			-	-	-	
Toia, Luke						-	-	-	-	-	-	-					-						
Walker, James										-	-	-	-					-	-	-	-	-	
Waterhouse, Clive	1	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	1	1	2	-	-	-	7
Wills, Andrew		-	-	-					-		-	-	-	-	-	-	-						
Wira, Brad	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	
Totals	18	23	29	39	20	22	31	34	23	28	32	16	28	27	30	37	19	26	25	27	39	36	609
Opponent	WC	PA	HW	CA	BL	SY	GE	CW	KA	ME	AD	WB	RI	ES	SK	WC	PA	HW	CA	BL	SY	GE	
