Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Buckley, Nathan	-	1	-				-					-	-	-	1	-	2	-	-	-	-	-	4
Burns, Scott	-	-	-	-	-	-				-	-	-	-	-	-	-	-	-	-	-	-	-	
Clement, James	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Cloke, Cameron					-	-			-	-	-	-	-										
Cloke, Jason	-	-	-	-	-	-	-	-	-	-	-	1	-	-			-	-			-	-	1
Cole, Richard	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Crow, Justin																			-				
Davidson, Tom		-																					
Davis, Leon	-	-				-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-	-	3
Didak, Alan	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-					-	-	-	2
Fraser, Josh	-	3	-	-	-					-	-	3	-	3	-	-	-	-	-	-	-	-	9
Holland, Brodie	-	-	-	-	-	-	1					-	-	1	-	-	-	-	-	-	-	-	2
Johnson, Ben	-	2	-	-	-	-	-	2	-	3	-	-	-	-	-	-	3	2	-	-	-	-	12
King, David				-	-	-	-										-	-	-	-	-		
Kinnear, Ben						-	-	-															
Licuria, Paul	-	-	-	-	-	-	-	-	3	2	2	-	1	-	-	-	-	-	1	-	-	-	9
Lockyer, Tarkyn										-	-	-	-	-	-	-	-	-	-	-	-	-	
Lokan, Matthew	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-			
Lonie, Ryan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Maxwell, Nick									-	-	-	-			-	-	-	-	-	-			
McGough, Mark					2	2	-	-	-	-	-	-	-							-	-	-	4
McKee, Steven	-													-	-	-	-	-	-	-			
Mullins, Luke				-				-	-														
Nixon, Bo		-	-					-															
OBree, Shane	-	-	-	-	-	-	-	-	-					-	-	-	-	-	-	-	-	-	
Prestigiacomo, Simon	-	-	-	-	-	-						-	-	-	-	-	-						
Richards, Guy		-	-	-	-	-	-	-	-	-	-	-	-										
Rocca, Anthony		-	-	-	-	-	-	-	-	-	-		-	-	-	-							
Rowe, Julian														-	-	-	-	-	-		-	-	
Shackleton, Luke																		-					
Shaw, Rhyce	-		-	-	-				-	-	-	-	-			-	-	-	-	-	-	-	
Swan, Dane			-	-	-	-	-	-	-	-	-			-	-	-						-	
Tarrant, Chris	-	-	-				-	-	2	-	-			-	-				-	-	-	1	3
Wakelin, Shane	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-							
Walker, Tristen	-						-	-	-								-	-	-	-	-	-	
Williams, Andrew	-			-				-													-	-	
Woewodin, Shane	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	2
Totals	0	6	0	0	2	2	1	2	5	5	2	4	1	6	1	0	5	2	6	0	0	1	51
Opponent	RI	WB	BL	FR	ES	PA	CA	SK	AD	KA	WC	ME	SY	HW	GE	BL	WB	RI	FR	ES	PA	CA	
