Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adams, Taylor	1					4	4	6	4	2	8	4	4	1		10	5	2	3		2	4	64
Brogan, Dean	5	3	1				-	5								1	3	1		4	4		27
Bruce, Josh						-	-	-	-	-	1	-				-	-	-	-				1
Bugg, Tomas	-	1	3	2	-	1		-							-	1	1	2	-	2	2		15
Buntine, Matt									1	-												4	5
Cameron, Jeremy	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	1	1
Coniglio, Stephen	4	3	3	4	-	4	4	5	4	2	5	3		2				5	2	2	3	1	56
Corr, Aidan						-	-	-	-	-	1	1	-	-	-								2
Darley, Sam															1	1	1		1				4
Davis, Phil	-	1	-	-	-										-	1	-	-	1	-	-	-	3
Downie, Tom																			-				
Edwards, Shaun															1							2	3
Frost, Sam				1		-																	1
Giles, Jonathan	6	4	2	5	3	6	2	1	9	3	7	6	1	6	2	1	4	1	3	1	-	3	76
Gilham, Stephen	-	-	-	-		-	-	1	1		1		-	-	-					-		-	3
Golds, Tim								-															
Greene, Toby	3	2	3	5	2	5	3	-	1	5		1	-			8	10	2	2	5	1	2	60
Hampton, Curtly	-	-	-			-			-	-	1	2	-	1	2	-	-	3	1	-	-	2	12
Haynes, Nick				-	-								-	2	-	1	-	-		-	-	-	3
Hoskin-Elliott, Will	1	1	1									-	1	1	2	1	-						8
Jaksch, Kristian																					-	-	
Kennedy, Adam	-	-	-	1	-		1	1	1	1	-	2	-	-			1	1	-	-	-	3	12
Miles, Anthony				-				-	1														1
Mohr, Tim	-	1	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	4	7
ORourke, Jono															1								1
OhAilpin, Setanta				-	4				-	1			1	-	-								6
Palmer, Rhys		3		2	1	1	-	2	1	1	-			1	2								14
Patton, Jonathon	-	-	-																				
Plowman, Lachie	-	-	1		1						-	-											2
Reid, Sam			2	1	1	3	1				8	4	2	-									22
Scully, Tom	1	2	-	3	1	1	2	3	-	4	2	4	-	2	-		1	2	4	3	1	1	37
Shiel, Dylan	7	7	4	4	2	3	-	2	3	4	1	1	4	4	6	5	5	2		3	4	2	73
Smith, Devon	3	1	-		2	1	3	5	2	2	4	1	1	4	1	2	-	5	3				40
Stewart, James																						-	
Sumner, Liam	1	1	-	-									-							-	-	4	6
Thornton, Bret					-																		
Tomlinson, Adam					-	-	-	-	1	-	-	-	1	1		1	-	-	-	2	-	1	7
Townsend, Jacob				-		2	1			5	-	2	-	-									10
Treloar, Adam	6	3	2	3	1	5	1		3	1	4	1	1	4	2	1	3	2	5	4	6		58
Tyson, Dom															1						3	4	8
Ugle, Gerald											1					1							2
Ward, Callan	3	4	8	7	6	5	4	6	2	2	-	6	3	5	9	4	3	6	6	3	4		96
Whiley, Mark								-								4	1	2	-	1		1	9
Whitfield, Lachie	3	1	1	2	1		1	1	-	4	-	-	1	2	2	1		1	-	3		-	24
Williams, Zac					2	2	2					1	1			3	3	-	-	2	2		18
Wilson, Nathan										-									-	-	1		1
Totals	44	38	31	40	27	44	29	38	34	37	45	39	21	36	32	47	41	37	31	35	33	39	798
Opponent	SY	PA	SK	ME	GC	ES	AD	HW	WC	CA	GE	PA	NM	WB	SY	ES	CW	ME	FR	BL	RI	GC	
