Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adams, Taylor	-					-	1	2	1	3	-	1	-	-		-	3	1	1		1	-	14
Brogan, Dean	5	7	5				1	1								2	3	4		3	5		36
Bruce, Josh						4	1	5	3	6	4	4				10	6	7	3				53
Bugg, Tomas	1	1	4	3	1	3		4							1	2	4	-	1	-	1		26
Buntine, Matt									3	3												3	9
Cameron, Jeremy	-	2	1	-	2	-	2	2	5	1	-	1		2	2	1	3	2	5	1	2	3	37
Coniglio, Stephen	1	2	1	-	2	-	-	-	-	1	-	-		-				-	1	1	-	-	9
Corr, Aidan						9	4	2	2	6	-	3	1	4	5								36
Darley, Sam															1	2	1		-				4
Davis, Phil	8	2	2	11	4										5	2	7	6	7	7	2	5	68
Downie, Tom																			3				3
Edwards, Shaun															-							1	1
Frost, Sam				3		5																	8
Giles, Jonathan	4	3	2	3	2	4	2	-	1	1	1	-	3	3	1	3	1	2	1	-	3	2	42
Gilham, Stephen	7	3	4	8		8	4	5	4		5		4	6	8					6		5	77
Golds, Tim								1															1
Greene, Toby	-	3	2	-	-	3	-	2	-	2		3	2			2	3	-	-	-	1	1	24
Hampton, Curtly	4	2	1			2			-	3	1	2	1	4	1	1	-	1	-	-	2	1	26
Haynes, Nick				-	4								8	9	3	5	1	4		5	-	5	44
Hoskin-Elliott, Will	-	2	-									-	4	-	-	1	-						7
Jaksch, Kristian																					3	-	3
Kennedy, Adam	1	2	3	1	-		2	-	2	4	2	2	2	1			2	1	3	2	2	-	32
Miles, Anthony				1				1	2														4
Mohr, Tim	4	3	9	9	6	6	6	6	7	3	6	8	-	6	3	6	-	2	5	2	4	6	107
ORourke, Jono															1								1
OhAilpin, Setanta				-	-				1	-			-	1	1								3
Palmer, Rhys		-		-	1	2	-	-	1	1	2			-	-								7
Patton, Jonathon	1	1	1																				3
Plowman, Lachie	-	2	5		1						-	3											11
Reid, Sam			-	2	1	1	4				2	1	1	4									16
Scully, Tom	-	3	2	2	-	2	-	-	-	3	2	1	-	-	-		-	1	1	1	-	2	20
Shiel, Dylan	-	-	-	2	-	-	1	-	-	2	1	1	1	1	1	1	1	-		1	1	-	14
Smith, Devon	-	-	-		2	-	-	1	2	1	-	1	1	1	-	-	1	1	1				12
Stewart, James																						-	
Sumner, Liam	-	1	1	1									1							-	1	-	5
Thornton, Bret					2																		2
Tomlinson, Adam					-	1	2	2	2	3	4	3	1	1		-	4	-	3	1	-	2	29
Townsend, Jacob				1		-	-			1	1	1	-	1									5
Treloar, Adam	-	-	-	-	1	1	1		-	1	-	-	-	1	-	-	-	1	-	-	-		6
Tyson, Dom															-						-	2	2
Ugle, Gerald											-					-							
Ward, Callan	2	1	-	2	1	1	-	2	-	2	2	1	2	-	1	2	1	-	2	3	-		25
Whiley, Mark								-								-	1	-	-	-		2	3
Whitfield, Lachie	1	3	-	2	-		-	-	2	1	-	1	-	2	2	1		-	1	-		1	17
Williams, Zac					-	-	-					-	-			1	2	1	-	2	1		7
Wilson, Nathan										1									1	1	-		3
Totals	39	43	43	51	30	52	31	36	38	49	33	37	32	47	36	42	44	34	39	36	29	41	862
Opponent	SY	PA	SK	ME	GC	ES	AD	HW	WC	CA	GE	PA	NM	WB	SY	ES	CW	ME	FR	BL	RI	GC	
