Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adams, Taylor	On					-	-	-	-	-	-	-	-	Off		-	-	-	Off		-	-	1/2
Brogan, Dean	-	-	-				Off	-								-	-	-		-	-		0/1
Bruce, Josh						-	-	-	-	-	-	-				-	-	-	-				
Bugg, Tomas	-	-	-	-	On	-		-							-	-	-	-	-	-	-		1/0
Buntine, Matt									-	-												-	
Cameron, Jeremy	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	
Coniglio, Stephen	-	-	-	-	-	-	-	-	-	-	Off	-		-				On	-	-	-	-	1/1
Corr, Aidan						-	-	-	-	-	-	-	-	-	-								
Darley, Sam															-	-	-		-				
Davis, Phil	-	-	-	-	-										-	-	-	-	-	-	-	-	
Downie, Tom																			-				
Edwards, Shaun															On							-	1/0
Frost, Sam				-		Off																	0/1
Giles, Jonathan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Gilham, Stephen	-	Off	-	-		-	-	-	-		-		-	-	-					-		-	0/1
Golds, Tim								-															
Greene, Toby	-	-	-	-	-	-	-	-	-	-		-	-			-	-	Off	-	-	-	-	0/1
Hampton, Curtly	-	-	-			-			On	-	-	-	-	-	-	-	-	-	-	-	-	-	1/0
Haynes, Nick				Off	-								-	-	-	-	-	-		-	-	-	0/1
Hoskin-Elliott, Will	Off	On	-									-	-	-	-	On	-						2/1
Jaksch, Kristian																					-	On	1/0
Kennedy, Adam	-	-	-	-	-		-	-	-	-	-	-	-	-			On	-	-	-	-	-	1/0
Miles, Anthony				On				-	-														1/0
Mohr, Tim	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Off	-	-	-	-	-	0/1
ORourke, Jono															-								
OhAilpin, Setanta				-	-				Off	Off			-	-	-								0/2
Palmer, Rhys		-		-	-	-	-	-	-	-	-			On	-								1/0
Patton, Jonathon	-	-	Off																				0/1
Plowman, Lachie	-	-	-		-						-	Off											0/1
Reid, Sam			On	-	-	-	-				-	-	-	-									1/0
Scully, Tom	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Off		-	-	-	-	-	-	0/1
Shiel, Dylan	-	-	-	-	-	-	-	On	-	-	-	-	-	-	-	-	-	-		-	-	-	1/0
Smith, Devon	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-				
Stewart, James																						Off	0/1
Sumner, Liam	-	-	-	-									-							On	Off	-	1/1
Thornton, Bret					-																		
Tomlinson, Adam					Off	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	0/1
Townsend, Jacob				-		-	-			On	-	-	On	-									2/0
Treloar, Adam	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-		
Tyson, Dom															-						On	-	1/0
Ugle, Gerald											-					Off							0/1
Ward, Callan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		
Whiley, Mark								-								-	-	-	-	-		-	
Whitfield, Lachie	-	-	-	-	-		-	Off	-	-	On	-	-	-	-	-		-	-	-		-	1/1
Williams, Zac					-	On	On					On	Off			-	-	-	-	-	-		3/1
Wilson, Nathan										-									On	Off	-		1/1
Totals																							
Opponent	SY	PA	SK	ME	GC	ES	AD	HW	WC	CA	GE	PA	NM	WB	SY	ES	CW	ME	FR	BL	RI	GC	
