Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adams, Taylor	-					1	1	-	1	-	-	-	1	-		-	-	-	1		-	1	6
Brogan, Dean	1	-	-				1	-								-	2	-		-	2		6
Bruce, Josh						1	-	-	-	1	2	-				-	1	2	-				7
Bugg, Tomas	-	-	-	-	-	-		-							-	-	-	-	-	-	-		
Buntine, Matt									1	-												1	2
Cameron, Jeremy	-	1	1	1	1	5	-	-	2	-	1	2		-	2	-	-	2	1	1	-	-	20
Coniglio, Stephen	-	-	-	-	-	-	-	-	-	-	-	-		-				-	-	-	-	1	1
Corr, Aidan						-	1	-	-	-	-	-	-	-	-								1
Darley, Sam															-	-	-		-				
Davis, Phil	1	-	1	1	-										-	1	-	2	-	-	2	2	10
Downie, Tom																			-				
Edwards, Shaun															-							-	
Frost, Sam				-		-																	
Giles, Jonathan	-	1	1	-	-	1	-	-	1	-	-	2	-	-	-	2	1	1	-	1	1	1	13
Gilham, Stephen	-	-	-	-		1	-	-	-		-		-	1	1					1		-	4
Golds, Tim								-															
Greene, Toby	-	-	1	-	-	-	1	-	-	1		1	-			-	1	-	-	-	-	1	6
Hampton, Curtly	-	-	-			-			-	-	-	1	-	1	-	1	1	-	-	-	-	1	5
Haynes, Nick				1	2								-	3	-	-	-	1		-	1	2	10
Hoskin-Elliott, Will	1	-	1									-	1	-	-	-	-						3
Jaksch, Kristian																					-	-	
Kennedy, Adam	-	-	-	1	-		-	-	-	-	-	-	-	-			1	-	-	1	1	-	4
Miles, Anthony				-				-	-														
Mohr, Tim	-	-	1	-	-	2	-	-	-	1	-	-	-	2	-	2	-	1	2	-	-	-	11
ORourke, Jono															-								
OhAilpin, Setanta				2	-				-	-			1	1	-								4
Palmer, Rhys		-		-	-	-	-	1	-	-	-			1	-								2
Patton, Jonathon	-	-	-																				
Plowman, Lachie	1	-	-		1						-	-											2
Reid, Sam			-	-	1	1	-				-	-	-	-									2
Scully, Tom	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-		1	-	-	-	-	-	2
Shiel, Dylan	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-		1	1	-	4
Smith, Devon	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-				
Stewart, James																						-	
Sumner, Liam	1	-	-	-									-							-	-	-	1
Thornton, Bret					-																		
Tomlinson, Adam					-	1	-	1	-	1	-	2	-	-		-	-	-	-	1	-	-	6
Townsend, Jacob				-		-	-			-	1	-	-	-									1
Treloar, Adam	-	-	-	-	-	2	1		-	-	-	-	1	-	-	1	-	1	-	1	-		7
Tyson, Dom															-						-	-	
Ugle, Gerald											-					-							
Ward, Callan	-	-	-	-	1	-	2	-	1	1	1	-	1	-	-	2	-	1	-	-	-		10
Whiley, Mark								-								-	-	-	-	-		-	
Whitfield, Lachie	-	-	1	-	-		1	-	-	-	-	-	1	1	1	-		-	-	1		-	6
Williams, Zac					-	-	-					1	-			1	-	-	1	1	-		4
Wilson, Nathan										-									-	-	-		
Totals	6	2	7	6	7	15	8	2	6	5	5	9	6	11	4	10	8	11	5	9	8	10	160
Opponent	SY	PA	SK	ME	GC	ES	AD	HW	WC	CA	GE	PA	NM	WB	SY	ES	CW	ME	FR	BL	RI	GC	
