Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adams, Taylor	-					-	1	1	-	-	1	-	-	-		-	-	2	-		-	1	6
Brogan, Dean	1	-	-				-	1								-	-	-		1	-		3
Bruce, Josh						-	-	-	-	-	-	-				-	-	-	-				
Bugg, Tomas	-	-	3	1	-	-		-							2	-	-	-	-	-	-		6
Buntine, Matt									-	-												-	
Cameron, Jeremy	1	2	-	-	1	-	1	-	-	-	4	2		1	1	5	1	1	2	2	-	3	27
Coniglio, Stephen	-	1	1	-	-	1	1	-	-	-	-	-		-				-	-	-	-	1	5
Corr, Aidan						-	-	-	-	-	-	-	-	-	-								
Darley, Sam															-	-	-		-				
Davis, Phil	-	-	-	-	-										-	1	-	1	-	-	-	-	2
Downie, Tom																			-				
Edwards, Shaun															-							1	1
Frost, Sam				-		-																	
Giles, Jonathan	1	1	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	6
Gilham, Stephen	-	-	-	-		-	-	-	-		-		-	-	-					-		-	
Golds, Tim								-															
Greene, Toby	1	-	-	1	-	-	-	-	-	-		-	1			1	-	-	-	1	-	-	5
Hampton, Curtly	-	-	-			-			-	1	-	-	-	1	-	-	1	-	-	-	-	-	3
Haynes, Nick				-	-								-	-	-	-	-	-		-	-	-	
Hoskin-Elliott, Will	1	1	1									1	-	2	2	1	-						9
Jaksch, Kristian																					-	-	
Kennedy, Adam	-	-	-	-	-		-	-	-	-	-	1	-	-			-	-	-	-	-	-	1
Miles, Anthony				-				-	1														1
Mohr, Tim	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
ORourke, Jono															-								
OhAilpin, Setanta				3	1				-	-			1	-	-								5
Palmer, Rhys		-		1	-	2	1	-	-	-	-			1	-								5
Patton, Jonathon	-	3	-																				3
Plowman, Lachie	-	-	-		-						1	-											1
Reid, Sam			-	-	-	-	-				-	1	-	-									1
Scully, Tom	1	-	-	-	1	-	-	-	1	-	-	1	-	1	1		-	-	-	-	-	-	6
Shiel, Dylan	-	2	-	-	1	-	1	-	-	-	-	1	1	-	1	1	-	-		1	1	1	11
Smith, Devon	1	-	-		2	1	-	-	1	-	-	1	1	1	-	-	-	2	1				11
Stewart, James																						-	
Sumner, Liam	1	-	-	2									1							1	-	1	6
Thornton, Bret					-																		
Tomlinson, Adam					-	-	1	1	-	-	-	1	1	1		-	-	-	-	-	1	-	6
Townsend, Jacob				-		-	-			1	-	-	-	-									1
Treloar, Adam	1	-	-	-	-	-	1		1	-	-	-	-	-	1	-	-	1	-	-	1		6
Tyson, Dom															-						-	1	1
Ugle, Gerald											-					-							
Ward, Callan	-	-	1	-	-	2	-	-	-	-	-	1	1	-	-	-	-	-	1	-	-		6
Whiley, Mark								-								-	-	-	-	-		-	
Whitfield, Lachie	-	1	-	1	-		-	-	-	-	-	1	-	-	-	-		1	-	-		-	4
Williams, Zac					-	-	1					-	-			-	-	-	-	-	-		1
Wilson, Nathan										-									1	-	-		1
Totals	9	11	8	9	6	7	8	3	4	2	6	11	7	8	8	9	2	9	6	6	3	9	151
Opponent	SY	PA	SK	ME	GC	ES	AD	HW	WC	CA	GE	PA	NM	WB	SY	ES	CW	ME	FR	BL	RI	GC	
