Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adams, Taylor	-					-	-	-	-	-	2	-	1	-		-	-	1	-		-	1	5
Brogan, Dean	-	-	-				-	-								-	-	-		-	-		
Bruce, Josh						-	-	-	-	-	-	-				1	-	-	-				1
Bugg, Tomas	-	-	-	1	-	-		-							-	-	-	-	-	-	-		1
Buntine, Matt									-	-												-	
Cameron, Jeremy	-	-	-	1	-	-	-	-	-	-	-	2		1	-	1	2	1	-	1	1	-	10
Coniglio, Stephen	-	-	-	1	-	1	-	-	-	-	-	-		-				-	-	-	-	1	3
Corr, Aidan						-	-	-	-	-	-	1	-	-	-								1
Darley, Sam															-	-	1		-				1
Davis, Phil	-	-	-	-	-										-	-	-	-	-	-	-	-	
Downie, Tom																			-				
Edwards, Shaun															1							2	3
Frost, Sam				-		-																	
Giles, Jonathan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Gilham, Stephen	-	1	-	-		1	-	-	-		1		-	-	-					-		-	3
Golds, Tim								-															
Greene, Toby	-	-	-	1	-	-	-	2	-	-		-	-			-	-	-	-	-	-	-	3
Hampton, Curtly	2	3	3			-			-	1	-	4	4	5	1	2	2	3	1	1	1	-	33
Haynes, Nick				1	-								-	-	-	1	-	-		-	-	-	2
Hoskin-Elliott, Will	-	-	-									4	6	2	-	3	2						17
Jaksch, Kristian																					-	-	
Kennedy, Adam	-	-	1	1	-		-	-	-	-	-	-	1	-			-	2	-	-	-	1	6
Miles, Anthony				-				-	-														
Mohr, Tim	1	-	1	-	2	1	-	-	-	-	-	-	-	1	-	1	-	-	-	1	-	1	9
ORourke, Jono															-								
OhAilpin, Setanta				-	-				-	-			1	-	-								1
Palmer, Rhys		-		-	-	-	-	-	-	-	-			1	-								1
Patton, Jonathon	-	2	-																				2
Plowman, Lachie	-	-	-		-						-	-											
Reid, Sam			-	1	-	-	-				-	-	-	-									1
Scully, Tom	-	1	2	3	-	2	4	-	1	1	-	3	1	3	-		-	-	-	-	1	2	24
Shiel, Dylan	-	2	-	6	1	1	1	-	-	-	-	1	-	1	-	1	3	-		-	-	-	17
Smith, Devon	-	-	4		1	-	-	-	-	-	1	-	-	6	-	-	3	3	3				21
Stewart, James																						-	
Sumner, Liam	-	-	-	-									1							-	-	-	1
Thornton, Bret					-																		
Tomlinson, Adam					-	-	-	-	2	-	-	-	-	-		-	-	2	-	-	2	-	6
Townsend, Jacob				-		-	-			-	-	-	-	-									
Treloar, Adam	1	-	-	-	-	-	-		-	2	-	2	2	4	2	-	4	8	1	2	-		28
Tyson, Dom															1						-	-	1
Ugle, Gerald											-					-							
Ward, Callan	1	-	-	-	1	-	-	1	-	1	-	-	-	-	-	4	-	1	2	-	1		12
Whiley, Mark								-								-	-	-	-	1		-	1
Whitfield, Lachie	-	3	-	1	4		-	-	1	-	-	1	-	-	2	-		-	-	-		-	12
Williams, Zac					-	-	2					-	-			-	1	1	-	1	-		5
Wilson, Nathan										-									-	-	-		
Totals	5	12	11	17	9	6	7	3	4	5	4	18	17	24	7	14	18	22	7	7	6	8	231
Opponent	SY	PA	SK	ME	GC	ES	AD	HW	WC	CA	GE	PA	NM	WB	SY	ES	CW	ME	FR	BL	RI	GC	
