Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adams, Taylor	-					-	-	-	-	1	1	-	-	-		1	1	1	1		1	-	7
Brogan, Dean	-	-	-				-	-								-	-	2		1	-		3
Bruce, Josh						-	-	-	-	-	-	-				-	-	-	-				
Bugg, Tomas	-	-	-	-	-	-		-							-	1	-	-	-	1	-		2
Buntine, Matt									1	1												-	2
Cameron, Jeremy	-	-	1	-	2	-	1	1	-	-	-	1		-	-	1	1	1	-	2	-	-	11
Coniglio, Stephen	1	-	1	-	1	1	-	-	1	1	-	-		-				-	-	1	-	-	7
Corr, Aidan						-	-	-	1	-	-	-	-	-	-								1
Darley, Sam															-	-	-		-				
Davis, Phil	-	-	-	-	-										-	-	-	-	-	-	-	-	
Downie, Tom																			-				
Edwards, Shaun															-							-	
Frost, Sam				-		-																	
Giles, Jonathan	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	3
Gilham, Stephen	-	-	-	-		-	-	-	-		-		-	-	-					-		-	
Golds, Tim								1															1
Greene, Toby	1	-	-	-	-	2	1	-	1	1		-	-			-	-	-	1	-	-	-	7
Hampton, Curtly	-	-	-			-			-	-	1	-	-	-	-	1	-	1	-	1	-	-	4
Haynes, Nick				-	-								-	-	-	-	-	-		-	-	-	
Hoskin-Elliott, Will	-	-	-									1	-	-	-	-	-						1
Jaksch, Kristian																					-	1	1
Kennedy, Adam	-	1	-	-	-		-	-	-	-	-	-	-	-			-	-	-	-	-	-	1
Miles, Anthony				-				-	1														1
Mohr, Tim	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
ORourke, Jono															-								
OhAilpin, Setanta				1	1				-	-			1	-	-								3
Palmer, Rhys		-		-	-	-	-	1	1	-	2			-	1								5
Patton, Jonathon	1	1	-																				2
Plowman, Lachie	-	-	-		-						1	-											1
Reid, Sam			-	-	-	-	-				1	1	1	-									3
Scully, Tom	-	1	1	-	1	1	1	1	-	-	-	-	-	1	-		2	1	-	-	1	1	12
Shiel, Dylan	1	1	1	1	2	1	-	-	-	-	-	-	-	1	-	1	-	-		1	-	-	10
Smith, Devon	-	-	-		-	-	-	-	-	1	1	-	-	-	-	-	-	2	1				5
Stewart, James																						-	
Sumner, Liam	-	-	-	-									-							-	-	-	
Thornton, Bret					-																		
Tomlinson, Adam					-	1	-	-	-	-	-	-	-	-		2	-	-	1	-	-	-	4
Townsend, Jacob				1		-	1			-	-	1	-	-									3
Treloar, Adam	1	-	-	1	-	-	-		-	1	1	-	-	1	-	-	-	-	-	-	-		5
Tyson, Dom															1						1	1	3
Ugle, Gerald											-					-							
Ward, Callan	-	-	1	-	2	2	-	1	-	-	1	1	-	-	-	-	1	1	-	-	-		10
Whiley, Mark								-								-	1	-	-	-		-	1
Whitfield, Lachie	-	-	1	2	1		-	-	2	-	1	-	1	1	-	-		2	-	-		2	13
Williams, Zac					-	1	-					1	-			-	-	-	-	-	-		2
Wilson, Nathan										1									-	-	1		2
Totals	5	4	6	7	10	10	4	5	8	7	10	6	3	4	2	7	6	13	4	7	4	5	137
Opponent	SY	PA	SK	ME	GC	ES	AD	HW	WC	CA	GE	PA	NM	WB	SY	ES	CW	ME	FR	BL	RI	GC	
