Player	R1	R2	R3	R4	R5	R6	R7	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	-	-	-	1	-	-	-	-	1	1	-	-	1	-								4
Bennell, Harley							4	3	3		4	-	4	-	3	-	-	-	-	-	-	1	22
Broughton, Greg	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	1			-	3
Cameron, Clay	-	-	-	-						-	-						-				1	-	1
Day, Sam	2	1	3	-	4	-	-	2	-	1	1	-	-	1	3	-	1	2	-	-	-	1	22
Dixon, Charlie	-	1					2	3	3	2	-	-	4	2	3	2	-			-			22
Gorringe, Daniel																		-	1	-			1
Hall, Aaron	-	1	-	-	-	-	1	-	-	-		-			1	-	-	-	1				4
Harbrow, Jarrod	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	2
Herbert, Louis																	-	-		-			
Hunt, Karmichael											-												
Hutchins, Jack				-	1	-																	1
Kolodjashnij, Kade		-	-	-	-	-	-		-	-	1	-	-	-	-	-			-	1	-	-	2
Lemmens, Sean	-	-	-	-	-	-	-	-	-	-					-	-	-	-	-	-	1	-	1
Leslie, Jack																					-	-	
Lonergan, Jesse														-	-	-	-	1	-	-	-	-	1
Lynch, Tom	3	-	3	1	4	5	5	2	2	-	2	5	2	1	4	2	3	4	2	2	6	4	62
Martin, Jack	-												1	-	-	-	-	1	2	-	1	5	10
Matera, Brandon	1	-	1		1	3	1	1	1	-	1	-	-						1	-	2	2	15
May, Steven	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-				
McKenzie, Trent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-		
Murphy, Tom																-							
Nicholls, Tom	-	-	-	-	-		-																
OMeara, Jaeger	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	1	-	-	1	-	-	-	4
Prestia, Dion	2	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	4
Rischitelli, Michael	-	-	-	-	-	2	-	-	-	-	2	1	-	-	-	-		-	-	-	-	-	5
Russell, Luke			1	-	-	-	-	1	1	-	1	-	-	-			-						4
Sexton, Alex								-	-	-		-	-	-	-	-	-	2	-	-	1	1	4
Shaw, Matt	1	-	-	-	-	-	-	-	1	-	-	-	-	-		1	-	2	-		-	-	5
Smith, Zac								-	1	-	-	-	-	-	-	-	-						1
Stanley, Danny	-	-	-	1	-	2	-	-	-	-	-	-	-	-	-	-	2	2	1	-	-	-	8
Sumner, Timmy	-	-				-												-		-	1		1
Swallow, David	2	-	-	-	3	-	-	2	-	-	-	-	1	-	-	-	-	1	-	-	-	-	9
Tape, Seb																				-	-	-	
Thompson, Rory		-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	
Warnock, Matthew	-		-	1	-	-																-	1
Totals	11	3	8	3	17	12	13	14	12	5	13	6	13	5	14	6	7	16	11	3	13	14	219
Opponent	RI	FR	BL	HW	ME	GW	NM	SK	WB	AD	SY	WC	GE	HW	CW	WB	BL	SK	CA	PA	ES	WC	
