Player	R1	R2	R3	R4	R5	R6	R7	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-								
Bennell, Harley							1	-	1		-	-	1	-	-	1	-	-	1	2	-	-	7
Broughton, Greg	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	
Cameron, Clay	-	-	1	-						-	1						-				-	-	2
Day, Sam	7	5	7	4	2	4	4	-	2	5	2	-	1	2	4	6	7	5	5	7	19	22	120
Dixon, Charlie	-	4					5	4	5	4	5	14	5	10	-	12	-			1			69
Gorringe, Daniel																		18	19	17			54
Hall, Aaron	-	-	-	-	-	-	-	-	-	-		-			-	-	-	-	-				
Harbrow, Jarrod	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Herbert, Louis																	-	-		-			
Hunt, Karmichael											-												
Hutchins, Jack				1	-	-																	1
Kolodjashnij, Kade		-	-	-	-	-	-		-	-	-	-	-	-	-	-			-	-	-	-	
Lemmens, Sean	-	-	-	-	-	-	-	-	-	-					-	-	-	-	-	-	-	-	
Leslie, Jack																					4	-	4
Lonergan, Jesse														-	-	-	-	-	1	-	-	1	2
Lynch, Tom	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	2	4
Martin, Jack	-												-	-	-	-	-	-	-	-	1	-	1
Matera, Brandon	-	-	-		-	-	-	-	-	-	-	-	-						-	-	-	-	
May, Steven	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	-	2	-	-				4
McKenzie, Trent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-		
Murphy, Tom																-							
Nicholls, Tom	24	10	32	23	28		11																128
OMeara, Jaeger	-	-	-	-	-	1	-	1	-	-	1	-	-	2	-	-	1	1	2	-	-	-	9
Prestia, Dion	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Rischitelli, Michael	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-		-	-	1	-	-	2
Russell, Luke			-	-	1	-	-	-	1	-	-	-	-	-			-						2
Sexton, Alex								-	-	-		-	-	-	-	-	-	-	-	-	-	-	
Shaw, Matt	-	-	-	-	-	-	-	-	-	2	1	-	-	1		-	-	-	-		-	-	4
Smith, Zac								29	22	30	39	19	21	17	14	22	16						229
Stanley, Danny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	2	-	-	4
Sumner, Timmy	-	-				-												-		-	-		
Swallow, David	-	-	1	1	1	-	-	1	1	1	2	1	1	-	5	1	1	-	3	5	2	2	29
Tape, Seb																				-	-	-	
Thompson, Rory		-	2	4	4	22	-	-			2	-	-	-	-	-	11	-	-	2	-	-	47
Warnock, Matthew	-		1	-	-	-																-	1
Totals	31	19	44	34	36	27	21	35	32	44	53	34	29	32	23	42	40	25	32	37	26	27	723
Opponent	RI	FR	BL	HW	ME	GW	NM	SK	WB	AD	SY	WC	GE	HW	CW	WB	BL	SK	CA	PA	ES	WC	
