Player	R1	R2	R3	R4	R5	R6	R7	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-								
Bennell, Harley							-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	
Broughton, Greg	-	-	-	-	-	-	-	-	-	-	-	-	-	Off	-	-	-	-	-			-	0/1
Cameron, Clay	-	-	-	-						-	Off						-				-	-	0/1
Day, Sam	-	-	-	-	-	-	-	-	Off	-	-	-	-	-	-	-	-	-	-	-	-	-	0/1
Dixon, Charlie	-	-					-	-	-	-	-	-	-	-	Off	-	Off			Off			0/3
Gorringe, Daniel																		-	-	-			
Hall, Aaron	-	-	Off	-	Off	-	-	-	-	-		Off			-	-	-	-	-				0/3
Harbrow, Jarrod	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Herbert, Louis																	On	On		On			3/0
Hunt, Karmichael											-												
Hutchins, Jack				On	On	On																	3/0
Kolodjashnij, Kade		-	-	-	-	-	-		-	-	-	-	-	-	-	Off			-	-	-	-	0/1
Lemmens, Sean	-	-	-	-	-	-	-	Off	On	On					-	-	-	-	-	-	-	-	2/1
Leslie, Jack																					-	Off	0/1
Lonergan, Jesse														On	-	-	-	-	-	-	-	On	2/0
Lynch, Tom	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Martin, Jack	Off												-	-	-	-	-	-	-	-	-	-	0/1
Matera, Brandon	-	-	-		-	-	-	-	-	-	-	-	Off						On	-	-	-	1/1
May, Steven	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-				
McKenzie, Trent	-	-	-	-	-	-	-	-	-	Off	-	-	-	-	-			-	-	-	Off		0/2
Murphy, Tom																-							
Nicholls, Tom	-	-	-	-	-		Off																0/1
OMeara, Jaeger	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Prestia, Dion	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Rischitelli, Michael	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	Off	-	-	-	0/1
Russell, Luke			-	Off	-	-	On	-	-	-	-	-	On	-			-						2/1
Sexton, Alex								On	-	-		On	-	-	On	-	-	-	-	-	-	-	3/0
Shaw, Matt	-	Off	On	-	-	-	-	-	-	-	On	-	-	-		On	-	-	-		-	-	3/1
Smith, Zac								-	-	-	-	-	-	-	-	-	-						
Stanley, Danny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Sumner, Timmy	On	On				Off												-		-	On		3/1
Swallow, David	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Off	-	-	-	-	0/1
Tape, Seb																				-	-	-	
Thompson, Rory		-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	
Warnock, Matthew	-		-	-	-	-																-	
Totals																							
Opponent	RI	FR	BL	HW	ME	GW	NM	SK	WB	AD	SY	WC	GE	HW	CW	WB	BL	SK	CA	PA	ES	WC	
