Player	R1	R2	R3	R4	R5	R6	R7	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	-	-	-	-	-	-	-	-	-	1	1	1	-	-								3
Bennell, Harley							-	1	-		-	-	1	-	-	1	-	-	-	-	-	-	3
Broughton, Greg	2	-	-	-	1	-	-	-	-	2	-	-	-	-	1	1	1	-	2			-	10
Cameron, Clay	-	-	-	-						-	-						1				-	1	2
Day, Sam	2	-	2	2	1	2	-	1	-	2	-	-	-	-	2	2	2	1	1	-	-	-	20
Dixon, Charlie	-	3					-	1	2	1	1	-	2	1	2	1	-			-			14
Gorringe, Daniel																		1	-	-			1
Hall, Aaron	-	-	-	-	-	-	1	1	-	-		-			1	-	-	-	-				3
Harbrow, Jarrod	-	-	1	2	-	-	-	-	-	1	-	-	-	-	-	-	-	1	1	-	-	-	6
Herbert, Louis																	-	-		-			
Hunt, Karmichael											-												
Hutchins, Jack				-	-	-																	
Kolodjashnij, Kade		-	-	1	-	-	-		1	-	-	-	-	-	-	-			1	-	-	-	3
Lemmens, Sean	-	-	-	-	-	1	-	-	-	-					-	1	-	-	1	-	-	-	3
Leslie, Jack																					-	-	
Lonergan, Jesse														-	-	-	-	-	-	-	-	-	
Lynch, Tom	2	1	3	-	3	5	5	2	1	-	1	3	2	1	2	1	2	2	1	2	2	2	43
Martin, Jack	-												-	-	-	-	-	-	1	-	1	3	5
Matera, Brandon	-	-	-		-	-	-	-	1	-	1	-	-						-	-	-	-	2
May, Steven	1	-	-	1	-	-	-	-	1	1	1	-	-	-	1	2	-	1	-				9
McKenzie, Trent	-	-	-	-	-	-	-	1	1	1	2	2	1	-	-			-	-	1	-		9
Murphy, Tom																-							
Nicholls, Tom	-	1	-	-	1		-																2
OMeara, Jaeger	-	-	-	1	1	-	-	-	-	-	1	-	1	1	1	-	-	1	1	1	-	1	10
Prestia, Dion	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	1	-	-	-	-	-	1	4
Rischitelli, Michael	-	-	1	-	-	-	-	-	-	-	1	-	-	-	-	1		1	-	1	-	-	5
Russell, Luke			-	-	-	-	-	-	1	-	-	-	-	-			-						1
Sexton, Alex								-	-	-		-	-	-	-	-	-	1	-	1	-	-	2
Shaw, Matt	-	-	-	-	2	-	-	-	-	-	-	-	-	-		-	2	-	-		1	-	5
Smith, Zac								-	2	-	-	-	-	-	-	-	-						2
Stanley, Danny	1	-	-	-	1	3	-	-	1	1	-	1	1	-	-	-	3	-	2	-	-	-	14
Sumner, Timmy	-	-				-												1		-	-		1
Swallow, David	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	-	1	-	1	-	-	4
Tape, Seb																				-	-	-	
Thompson, Rory		-	-	-	-	-	1	1			-	-	-	-	-	1	-	-	2	-	-	-	5
Warnock, Matthew	-		-	-	1	-																2	3
Totals	8	5	7	7	12	11	7	8	12	9	9	8	9	3	10	13	11	11	13	7	4	10	194
Opponent	RI	FR	BL	HW	ME	GW	NM	SK	WB	AD	SY	WC	GE	HW	CW	WB	BL	SK	CA	PA	ES	WC	
