Player	R1	R2	R3	R4	R5	R6	R7	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	-	-	-	1	-	1	-	1	-	2	2	-	-	-								7
Bennell, Harley							2	-	1		3	2	3	-	2	1	1	-	-	-	-	1	16
Broughton, Greg	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	1	-	1	-			-	4
Cameron, Clay	-	-	-	-						-	-						-				2	-	2
Day, Sam	1	-	-	-	2	-	-	1	-	1	1	-	-	1	1	-	-	-	1	-	-	-	9
Dixon, Charlie	-	2					1	1	-	1	-	-	2	1	1	-	-			-			9
Gorringe, Daniel																		-	1	-			1
Hall, Aaron	-	-	-	-	1	2	-	1	2	1		-			2	-	-	1	-				10
Harbrow, Jarrod	1	1	-	1	1	-	-	1	-	-	1	1	1	-	-	-	-	-	-	2	-	-	10
Herbert, Louis																	-	-		-			
Hunt, Karmichael											-												
Hutchins, Jack				-	-	-																	
Kolodjashnij, Kade		-	-	-	-	-	-		-	1	-	-	-	-	1	-			1	-	-	-	3
Lemmens, Sean	-	-	-	-	-	-	-	-	-	-					-	-	-	-	-	-	-	-	
Leslie, Jack																					-	-	
Lonergan, Jesse														-	-	1	-	-	-	-	-	-	1
Lynch, Tom	1	-	-	-	2	1	1	-	1	-	2	2	1	-	3	2	2	2	2	-	2	1	25
Martin, Jack	-												1	-	-	-	-	1	1	-	1	-	4
Matera, Brandon	-	3	1		3	2	1	1	1	-	-	-	-						-	-	3	2	17
May, Steven	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-				1
McKenzie, Trent	-	-	-	-	-	-	-	-	-	-	2	-	1	-	-			-	-	-	-		3
Murphy, Tom																-							
Nicholls, Tom	-	-	-	-	-		-																
OMeara, Jaeger	-	-	1	-	1	-	1	1	1	-	-	-	-	-	-	1	-	-	1	-	-	-	7
Prestia, Dion	1	1	1	-	1	1	-	-	1	1	-	-	-	-	-	-	-	1	-	-	-	-	8
Rischitelli, Michael	1	1	1	-	-	2	1	-	-	1	1	-	-	-	-	-		2	-	-	-	-	10
Russell, Luke			1	-	-	1	-	1	-	-	-	-	-	-			1						4
Sexton, Alex								-	1	-		1	-	-	1	1	1	1	-	-	1	-	7
Shaw, Matt	1	-	-	-	-	-	-	-	-	-	-	-	1	-		1	-	1	-		-	-	4
Smith, Zac								-	-	1	-	-	1	-	-	2	-						4
Stanley, Danny	-	-	-	1	1	1	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	5
Sumner, Timmy	3	-				1												1		-	-		5
Swallow, David	4	-	2	1	2	1	-	1	-	-	-	1	2	-	-	-	-	1	1	-	1	3	20
Tape, Seb																				-	-	-	
Thompson, Rory		-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	
Warnock, Matthew	-		-	1	-	-																-	1
Totals	13	8	7	5	16	12	8	8	9	7	12	9	14	2	11	10	6	12	9	2	10	7	197
Opponent	RI	FR	BL	HW	ME	GW	NM	SK	WB	AD	SY	WC	GE	HW	CW	WB	BL	SK	CA	PA	ES	WC	
