Player	R1	R2	R3	R4	R5	R7	R8	R9	R10	R11	R12	R13	R14	R15	R17	R18	R19	R20	R21	R22	R23	R24	Tot
Anthony, John							-										-				2	1	3
Ballantyne, Hayden	-	1	-	1	-	1		1	1	1	1			1	3	2	-	2	1	1			17
Barlow, Michael												1			-	1	-	2	1	2	2	3	12
Bollenhagen, Justin																						-	
Bradley, Kepler	-	2	-	1	1	2	1	1	2	1	-		1					-			-	1	13
Broughton, Greg	2	1	3	3		-	1	1	3	2	1	-	2	2	1	4	3	-	1	-	3	-	33
Bucovaz, Ben												2										-	2
Clarke, Zac										-	2	2	2	1	2	3	3	2	3	1	1	3	25
Crichton, Jesse					-		-	-	-	-	-	1											1
Crowley, Ryan	-	2	1	-	-		-	1	-	1	1	1	1	-		-	3		3	1	-	1	16
Duffield, Paul	-	1	1	1	2	-	-	2	2	-	1	1	1	-	-	-	1	-	-		1	-	14
Faulks, Peter																			-		-		
Fyfe, Nat	1	2	-	2	1	-	1	2	1	2	-	1	-	-	-	1	4	-	-	-	1		19
Griffin, Jonathon									-	3	-	-		5	2	1							11
Grover, Antoni	-	-	-	1	-	2	-	1	-	-	-	-		1	2	1	2	1	2	-		1	14
Hayden, Roger													1	1	-								2
Hill, Stephen	-	1	1	-	1	-	-	-	-	1	-	-	-	2	1	-	1	-	-	1	1	-	10
Hinkley, Clayton											1	1	1					-	-	1	1	2	7
Ibbotson, Garrick				-	2	-	-	2	-	1	-	-	1	1	-	2	1	1	-	-	1		12
Johnson, Michael	-	1	-	-	-	1	-	-	-	-	1	1	-	-	1	-	1	2	-	-	-	1	9
Lower, Nick	1	-	1		1	3	-	2	-	2	3	-	2	1	3	1	3	2	-		1		26
Mayne, Chris	2	1	-	2	2	-	1	-	2	-	1	-	1	-	3	1	1	-	1	-	-	1	19
McPharlin, Luke	-	3	1	-	1	-	1	-	2	-	1	-	-	1	-	-		1	1	-	1		13
McPhee, Adam	2	-	3	1	-	1	-								-	-	2	-		1			10
Mellington, Josh													3	-									3
Mundy, David	-	2	-	1	-	4	3	1	-	-	-									1			12
Mzungu, Tendai								-	-	-	2	-		2	1	-	1	1	3	-	-	1	11
Palmer, Rhys	1	-	-	-	1	-		1	1	-			1	3	-		1			1	-		10
Pavlich, Matthew	3	4	2	4	-	1	3	1	2	-	-	1	1	-	-	1	2	1	3	-			29
Pearce, Clancee						1	-	2		-	1	2	1				1	1	1		1	1	12
Pitt, Jayden	1		-	1	-	-	-													-		-	2
Roberton, Dylan	-	-	-	2	-	-		-	1				-	1	-	1	1	-					6
Sandilands, Aaron	2	3	3	-	3	5	1	2					1						1	1	2	2	26
Schammer, Byron																					-	-	
Sibosado, Casey																						-	
Silvagni, Alex													2	-	-	2	1	-	2	3		1	11
Suban, Nick	-	3	1	-												-		1	-	-	-	1	6
Walters, Michael	2	-	2																				4
de Boer, Matthew		-	1	-	2	1	1	1	1	-	1	-	2	2	3	-	-						15
van Berlo, Jay	1	1		3	-	2	1		1			1											10
Totals	18	28	20	23	17	24	14	21	19	14	17	15	24	24	22	21	32	17	23	14	18	20	445
Opponent	BL	GE	AD	NM	WB	RI	WC	PA	SK	HW	ES	ME	BL	GC	SY	WC	HW	SK	CA	NM	CW	WB	
