Player	R1	R2	R3	R4	R5	R7	R8	R9	R10	R11	R12	R13	R14	R15	R17	R18	R19	R20	R21	R22	R23	R24	Tot
Anthony, John							1										-				-	-	1
Ballantyne, Hayden	1	1	1	5	-	-		1	2	1	2			-	-	1	-	-	4	-			19
Barlow, Michael												3			-	-	2	-	1	1	1	-	8
Bollenhagen, Justin																						-	
Bradley, Kepler	1	1	-	-	1	-	3	1	1	-	1		1					-			1	1	12
Broughton, Greg	-	-	-	-		-	-	1	1	1	-	-	1	1	-	-	-	-	-	-	-	-	5
Bucovaz, Ben												-										1	1
Clarke, Zac										-	1	-	1	-	1	1	-	-	1	-	-	1	6
Crichton, Jesse					-		-	-	-	-	-	-											
Crowley, Ryan	1	1	-	1	1		-	1	-	-	-	-	-	1		1	-		2	1	-	-	10
Duffield, Paul	-	-	-	1	-	-	-	-	1	-	1	2	-	-	-	-	-	-	1		-	2	8
Faulks, Peter																			-		-		
Fyfe, Nat	-	-	2	-	-	-	-	-	3	2	-	-	3	1	-	-	2	-	-	1	-		14
Griffin, Jonathon									-	-	-	-		-	-	-							
Grover, Antoni	-	-	-	1	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-		-	1
Hayden, Roger													-	-	-								
Hill, Stephen	-	2	2	-	-	1	-	-	1	2	-	1	1	-	-	-	-	1	1	-	-	1	13
Hinkley, Clayton											-	-	-					-	-	-	-	-	
Ibbotson, Garrick				-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-		1
Johnson, Michael	1	-	-	-	-	-	-	1	-	-	1	2	-	1	-	2	-	-	-	1	-	1	10
Lower, Nick	1	1	-		-	-	1	1	-	-	-	-	-	-	3	-	-	-	-		-		7
Mayne, Chris	2	3	1	-	1	4	1	2	2	1	-	-	2	-	1	1	-	1	1	-	-	-	23
McPharlin, Luke	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	1	-	-		1
McPhee, Adam	1	1	1	2	3	1	-								-	1	-	1		1			12
Mellington, Josh													2	-									2
Mundy, David	1	-	2	-	-	1	-	1	-	-	-									-			5
Mzungu, Tendai								-	-	-	-	1		-	-	-	-	-	-	1	-	1	3
Palmer, Rhys	-	-	1	2	-	-		-	-	-			2	1	-		-			-	-		6
Pavlich, Matthew	3	1	-	3	1	1	-	2	1	1	1	1	-	3	-	-	1	1	-	-			20
Pearce, Clancee						2	-	-		1	-	-	2				-	2	-		1	-	8
Pitt, Jayden	-		1	2	1	-	-													-		-	4
Roberton, Dylan	-	-	-	-	1	-		-	-				-	1	-	-	1	-					3
Sandilands, Aaron	-	-	-	-	-	-	-	-					-						-	-	-	2	2
Schammer, Byron																					-	1	1
Sibosado, Casey																						-	
Silvagni, Alex													-	-	-	-	-	-	-	-		-	
Suban, Nick	1	1	-	-												-		-	-	-	-	-	2
Walters, Michael	-	2	1																				3
de Boer, Matthew		-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-						2
van Berlo, Jay	-	-		-	-	1	-		-			-											1
Totals	13	14	12	17	9	11	6	11	14	9	7	10	15	9	6	7	6	6	12	6	3	11	214
Opponent	BL	GE	AD	NM	WB	RI	WC	PA	SK	HW	ES	ME	BL	GC	SY	WC	HW	SK	CA	NM	CW	WB	
