Player	R1	R2	R3	R4	R5	R7	R8	R9	R10	R11	R12	R13	R14	R15	R17	R18	R19	R20	R21	R22	R23	R24	Tot
Anthony, John							-										-				-	-	
Ballantyne, Hayden	-	-	-	3	-	-		-	-	-	-			-	-	-	-	-	-	-			3
Barlow, Michael												-			-	-	-	-	-	-	-	-	
Bollenhagen, Justin																						-	
Bradley, Kepler	-	-	-	-	3	-	-	-	-	-	-		-					-			-	-	3
Broughton, Greg	-	-	-	-		-	-	-	-	-	-	-	3	-	-	-	-	-	-	-	-	-	3
Bucovaz, Ben												-										-	
Clarke, Zac										-	-	-	-	-	-	-	-	-	-	-	-	-	
Crichton, Jesse					-		-	-	-	-	-	-											
Crowley, Ryan	-	-	-	-	-		-	-	-	-	-	-	-	-		-	-		-	-	-	-	
Duffield, Paul	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	
Faulks, Peter																			-		-		
Fyfe, Nat	-	-	3	-	-	-	-	3	-	-	3	-	-	-	3	1	-	-	-	-	-		13
Griffin, Jonathon									-	-	-	-		2	-	-							2
Grover, Antoni	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-		-	
Hayden, Roger													-	-	-								
Hill, Stephen	-	1	2	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4
Hinkley, Clayton											-	-	-					-	-	-	-	-	
Ibbotson, Garrick				-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		
Johnson, Michael	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	2
Lower, Nick	-	-	-		-	-	-	2	-	-	-	-	-	-	-	-	-	-	-		-		2
Mayne, Chris	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
McPharlin, Luke	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-		-	-	-	-		1
McPhee, Adam	-	-	-	-	-	-	-								-	-	-	-		-			
Mellington, Josh													-	-									
Mundy, David	-	-	-	-	1	-	-	-	-	-	-									-			1
Mzungu, Tendai								-	-	-	-	-		-	-	-	-	1	-	-	-	-	1
Palmer, Rhys	-	-	-	-	-	-		-	-	-			-	-	-		-			-	-		
Pavlich, Matthew	3	-	-	1	-	-	-	-	-	-	2	-	2	1	-	-	-	-	-	-			9
Pearce, Clancee						-	-	-		-	-	-	-				-	-	-		-	-	
Pitt, Jayden	-		-	-	-	-	-													-		-	
Roberton, Dylan	-	-	-	-	-	-		-	-				-	-	-	-	-	-					
Sandilands, Aaron	-	-	1	2	-	2	-	-					-						-	-	-	-	5
Schammer, Byron																					-	-	
Sibosado, Casey																						-	
Silvagni, Alex													-	-	-	-	-	-	-	-		-	
Suban, Nick	-	-	-	-												-		-	-	-	-	-	
Walters, Michael	-	-	-																				
de Boer, Matthew		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
van Berlo, Jay	-	-		-	-	-	-		-			-											
Totals	3	1	6	6	4	2	0	6	0	0	6	0	5	3	3	1	0	1	0	0	0	2	49
Opponent	BL	GE	AD	NM	WB	RI	WC	PA	SK	HW	ES	ME	BL	GC	SY	WC	HW	SK	CA	NM	CW	WB	
