Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adcock, Jed	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	2
Aish, James	-	-	-	-	-	-	-	-	2	1	-	-		-	-	-	1	-	-	-	-	1	5
Beams, Claye									-	-	-	-	-	-	-	-	-	-		-	-	1	1
Bewick, Rohan		1		-	-		-				1	1	-	-	2	-	-	3	1	-	1	-	10
Bourke, Jordon																						-	
Brown, Jonathan	-	-	-	-	-	-		-	-	-	-	-											
Clarke, Justin	-	-	1	-	-	1	-	1	1	-	2	-	-	-	-	-	-	-	-	-	-	1	7
Close, Michael	-	-	-						-			-	-	-	-	-	-	-	-	-	-		
Crisp, Jack																	-	3	2	1	-	-	6
Cutler, Tom				1	2	-	-	4	4				-										11
Freeman, Jonathan																			-	-	-	-	
Gardiner, Darcy					-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	1	-	1
Golby, Mitch	-	2	1	1	-		-		2	-	-	1				2						-	9
Green, Josh	-	-	-			-	-	-	-	2	-	-	-	1	-	1	-	-	-	-	1	-	5
Hanley, Pearce	2	1	2	-		2		1	1	3	2	1	-	1	-	-	3	2	-	-	1	2	24
Harwood, Ryan	1			1						1	-	-	-	1	-	-	-	-	-	-	-		4
Lester, Ryan	-	1	2		1	-	-	1	1					-	-	-	-	-				-	6
Leuenberger, Matthew	-	-	-	-																		-	
Lisle, Jordan		-	-	-	-				-														
Maguire, Matt								-		-	-	-	-	-	1	-	-	-	-	-	-		1
Martin, Stefan											-	-	-	-	-	-	-	1	-	1	-	1	3
Mayes, Sam	-	-	1	-	2	-	-	-		-	1	-	-	-	-	2	-	-	1	-	-	-	7
McGrath, Ashley														-	-	-	-	-			-		
McGuane, Luke					-	1	-																1
McStay, Daniel														-	1	-	-	-	1	-	-	-	2
Merrett, Daniel	-	-	2			-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	2
Moloney, Brent	-	-	-	-	-																		
OBrien, Zac										1	-	-	-									1	2
Paine, Jackson				-	-			-	-	-												-	
Paparone, Marco	1	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-			-	-			3
Patfull, Joel	-	-	2	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	2
Polkinghorne, James						-	-																
Raines, Andrew						1	-	-	-														1
Redden, Jack	-	-	-	-	1	-	-	-	-	-	1	-	-	-									2
Rich, Daniel	-	-	-																				
Robertson, Nick				-	-	-	1	-	-				1						-				2
Rockliff, Tom	-		1	-	3	-	-	-		1	-	-	-	-	-		-	-	-	1	-		6
Taylor, Lewis	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	2	-	-	5
West, Trent	-	-	-	-	-	-	-	-	-	-													
Zorko, Dayne	2	4	-	-	4	1	-	6	-	4	4	-	-	4	2	2	1	-	1	1	-		36
Totals	6	10	13	3	13	6	1	14	11	14	12	3	1	7	6	8	5	10	6	6	4	7	166
Opponent	HW	GE	GC	PA	RI	SK	SY	ES	NM	CA	WB	GW	FR	NM	RI	WC	GC	ME	AD	CW	FR	GE	
