Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adcock, Jed	-	1	1	1	1	1	-	-	1	1	-	-	-	-	1	1	2	1	-	3	-	1	16
Aish, James	-	1	3	1	1	4	1	3	2	1	1	1		4	-	5	2	3	4	-	5	1	43
Beams, Claye									2	2	5	1	1	2	4	-	-	1		1	1	1	21
Bewick, Rohan		-		-	-		-				5	3	-	2	1	2	2	2	2	1	2	1	23
Bourke, Jordon																						-	
Brown, Jonathan	-	-	-	-	-	1		-	-	-	1	1											3
Clarke, Justin	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1
Close, Michael	-	-	-						-			-	-	2	-	-	-	-	-	-	-		2
Crisp, Jack																	4	2	2	2	2	1	13
Cutler, Tom				1	1	-	1	1	-				-										4
Freeman, Jonathan																			-	-	-	1	1
Gardiner, Darcy					1	-	-	-	-	-	-	-	2		-	-	1	1	-	-	1	-	6
Golby, Mitch	2	1	-	-	2		-		2	-	1	-				2						-	10
Green, Josh	4	3	3			1	3	-	3	1	-	-	1	1	-	4	-	1	1	2	-	-	28
Hanley, Pearce	1	1	2	2		-		1	3	3	3	3	1	6	5	1	9	4	2	7	1	4	59
Harwood, Ryan	-			1						-	1	-	2	2	1	-	1	1	1	3	-		13
Lester, Ryan	7	7	3		5	3	4	5	4					2	3	6	5	-				4	58
Leuenberger, Matthew	1	2	1	-																		2	6
Lisle, Jordan		1	-	-	1				-														2
Maguire, Matt								1		-	-	1	1	-	1	-	-	-	-	-	-		4
Martin, Stefan											6	4	2	4	4	4	3	8	1	3	2	4	45
Mayes, Sam	2	2	-	3	2	2	-	1		1	-	-	4	1	1	3	1	1	-	-	-	1	25
McGrath, Ashley														-	1	-	2	-			-		3
McGuane, Luke					-	-	-																
McStay, Daniel														-	-	-	1	-	-	-	-	-	1
Merrett, Daniel	-	-	-			-	-	1	-	3	4		-	-	-	-	-	-	-	-	-	-	8
Moloney, Brent	6	6	8	3	5																		28
OBrien, Zac										2	-	1	1									6	10
Paine, Jackson				-	-			-	-	-												1	1
Paparone, Marco	-	-	1	-	-	-	-	1	1	3	1	2	1	-	-	-			-	-			10
Patfull, Joel	-	-	-	-	-	-	-	1		-	1	2	1	-	-	1	1	1	1	1	-	1	11
Polkinghorne, James						-	-																
Raines, Andrew						3	4	1	1														9
Redden, Jack	2	7	6	8	7	10	3	3	7	10	5	3	-	5									76
Rich, Daniel	1	4	2																				7
Robertson, Nick				3	5	6	2	-	1				3						1				21
Rockliff, Tom	2		5	6	3	4	4	8		9	7	6	13	5	7		11	7	6	6	6		115
Taylor, Lewis	1	4	1	-	-	2	1	1	1	1	1	1	-	2	-	-	-	-	2	1	1	-	20
West, Trent	5	-	2	1	-	3	1	1	4	2													19
Zorko, Dayne	5	6	2	2	7	5	2	3	-	2	3	1	-	4	2	3	10	5	7	9	8		86
Totals	39	46	40	32	41	45	26	32	32	41	45	30	33	42	31	32	55	38	30	39	30	29	808
Opponent	HW	GE	GC	PA	RI	SK	SY	ES	NM	CA	WB	GW	FR	NM	RI	WC	GC	ME	AD	CW	FR	GE	
