Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adcock, Jed	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Aish, James	-	-	On	-	-	-	-	-	-	-	-	-		-	Off	-	-	-	-	-	-	-	1/1
Beams, Claye									-	-	-	-	-	-	-	Off	On	-		-	-	-	1/1
Bewick, Rohan		On		-	-		Off				-	-	-	-	-	-	-	-	-	-	-	-	1/1
Bourke, Jordon																						-	
Brown, Jonathan	-	-	-	-	-	-		-	-	-	-	Off											0/1
Clarke, Justin	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Off	-	-	-	0/1
Close, Michael	Off	Off	-						-			-	-	-	-	-	-	-	-	-	Off		0/3
Crisp, Jack																	-	-	-	-	-	-	
Cutler, Tom				On	-	On	-	-	-				On										3/0
Freeman, Jonathan																			-	-	-	-	
Gardiner, Darcy					-	-	-	-	-	-	-	-	Off		-	-	-	-	-	Off	-	-	0/2
Golby, Mitch	-	-	-	-	-		On		-	-	-	-				-						On	2/0
Green, Josh	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Hanley, Pearce	-	-	-	-		-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Harwood, Ryan	-			-						-	-	-	-	-	-	-	-	-	-	-	-		
Lester, Ryan	-	-	-		-	-	-	-	-					Off	-	-	-	Off				-	0/2
Leuenberger, Matthew	-	-	-	Off																		-	0/1
Lisle, Jordan		-	-	-	-				-														
Maguire, Matt								-		-	-	-	-	-	-	-	-	-	-	-	-		
Martin, Stefan											-	-	-	-	-	-	-	-	-	-	-	-	
Mayes, Sam	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	Off	-	-	-	On	-	1/1
McGrath, Ashley														On	On	-	-	On			-		3/0
McGuane, Luke					-	Off	-																0/1
McStay, Daniel														-	-	-	-	-	-	-	-	-	
Merrett, Daniel	-	-	-			-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	
Moloney, Brent	-	-	-	-	On																		1/0
OBrien, Zac										On	On	On	-									-	3/0
Paine, Jackson				-	Off			-	-	-												Off	0/2
Paparone, Marco	-	-	-	-	-	-	-	-	-	-	Off	-	-	-	-	On			On	On			3/1
Patfull, Joel	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	
Polkinghorne, James						-	-																
Raines, Andrew						-	-	Off	-														0/1
Redden, Jack	-	-	-	-	-	-	-	-	-	-	-	-	-	-									
Rich, Daniel	-	-	Off																				0/1
Robertson, Nick				-	-	-	-	On	On				-						-				2/0
Rockliff, Tom	-		-	-	-	-	-	-		-	-	-	-	-	-		-	-	-	-	-		
Taylor, Lewis	On	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1/0
West, Trent	-	-	-	-	-	-	-	-	-	Off													0/1
Zorko, Dayne	-	-	-	-	-	-	-	-	Off	-	-	-	-	-	-	-	-	-	-	-	-		0/1
Totals																							
Opponent	HW	GE	GC	PA	RI	SK	SY	ES	NM	CA	WB	GW	FR	NM	RI	WC	GC	ME	AD	CW	FR	GE	
