Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adcock, Jed	5	-	2	6	6	12	8	3	5	4	3	2	3	2	2	3	1	3	3	3	-	3	79
Aish, James	-	-	2	1	2	5	6	-	1	2	2	-		3	-	-	1	-	1	1	2	1	30
Beams, Claye									-	1	1	-	1	1	-	1	2	1		1	1	2	12
Bewick, Rohan		-		1	-		-				3	2	-	2	-	2	3	-	3	2	2	1	21
Bourke, Jordon																						4	4
Brown, Jonathan	1	-	-	-	1	-		1	-	-	-	-											3
Clarke, Justin	1	-	2	3	4	2	1	2	3	5	1	2	3	2	6	1	1	3	-	2	1	2	47
Close, Michael	-	-	-						-			-	-	-	-	-	-	-	-	1	-		1
Crisp, Jack																	1	4	-	1	3	-	9
Cutler, Tom				-	3	2	2	6	1				2										16
Freeman, Jonathan																			-	-	-	-	
Gardiner, Darcy					3	1	-	3	3	1	-	2	3		6	-	1	3	2	3	1	1	33
Golby, Mitch	2	2	4	4	-		1		8	1	1	1				2						-	26
Green, Josh	-	-	1			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Hanley, Pearce	4	4	8	1		2		1	1	2	1	2	1	6	4	1	1	1	1	1	2	2	46
Harwood, Ryan	1			2						2	2	1	2	3	1	4	6	-	3	2	4		33
Lester, Ryan	2	3	3		1	1	-	-	4					-	1	1	2	1				-	19
Leuenberger, Matthew	2	-	1	-																		-	3
Lisle, Jordan		1	2	3	2				2														10
Maguire, Matt								1		4	4	6	8	4	3	5	4	1	3	6	1		50
Martin, Stefan											4	2	3	-	1	2	1	1	3	2	-	-	19
Mayes, Sam	1	1	-	1	5	7	5	3		1	1	4	4	-	2	2	-	1	1	3	5	2	49
McGrath, Ashley														-	-	-	-	-			1		1
McGuane, Luke					1	1	-																2
McStay, Daniel														1	2	4	1	3	2	-	3	2	18
Merrett, Daniel	1	5	1			-	-	-	3	2	2		-	-	-	-	1	-	-	-	-	-	15
Moloney, Brent	-	4	1	2	-																		7
OBrien, Zac										3	-	3	2									4	12
Paine, Jackson				-	1			-	4	-												-	5
Paparone, Marco	1	3	1	1	-	1	1	2	1	2	-	4	2	1	2	-			-	-			22
Patfull, Joel	-	1	2	3	-	1	2	2		3	3	2	6	5	3	2	-	1	1	-	-	1	38
Polkinghorne, James						2	3																5
Raines, Andrew						2	1	-	2														5
Redden, Jack	-	2	1	1	-	-	1	2	2	4	1	-	1	2									17
Rich, Daniel	2	4	3																				9
Robertson, Nick				-	1	1	3	1	-				-						-				6
Rockliff, Tom	1		3	4	5	4	4	5		6	3	3	6	3	2		3	4	3	-	5		64
Taylor, Lewis	-	3	-	1	-	1	-	-	1	-	2	1	2	1	-	-	-	-	1	-	-	1	14
West, Trent	1	-	1	1	-	3	-	-	-	-													6
Zorko, Dayne	1	3	-	2	3	-	-	-	-	1	-	-	-	2	2	-	2	-	2	4	1		23
Totals	26	36	38	37	38	48	38	32	41	44	34	37	49	38	37	30	31	27	29	32	32	26	780
Opponent	HW	GE	GC	PA	RI	SK	SY	ES	NM	CA	WB	GW	FR	NM	RI	WC	GC	ME	AD	CW	FR	GE	
