Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baker, Steven		-	-																				
Begley, James																				-	-	-	
Beveridge, Luke																			-	-	-	-	
Brown, Tony	-	-	1	-	-	-	-	1	-	-	-	1	1	-	-	-			1	-	-		5
Burke, Nathan	-		-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Campbell, Brad		-															-	1	-				1
Carr, Matthew				-	-	2	1	-	-	-	-	-	-										3
Cook, Brett	-																						
Cranage, Sam																	-					-	
Elliott, Tim	-	-	1	-	-	1	-	-	-	-	-	-		-		-	-	-	-		-	1	3
Everitt, Peter	1	-					1	1	2	2	2	1	2	-	-		3	3	2	1	-	-	21
Francis, Tony	-	-	-	-	-	1	-	1	-	-	-	-	-	-		-	1	-	2	1			6
Gowans, James															1	-	-	-					1
Hall, Barry		2	3	1	-	3	3	4	1	-	2	1	2	2	4	1	2	1	2	1	1		36
Harvey, Robert	-	-	-	-	1	1	-	-	2	-	1	1		2				-	3	-		-	11
Hayes, Lenny					1	-	1	-	-	-	-		-	1	-	1	-	1	-		-	-	5
Healy, Daniel	-								-	-	1	-			-	-							1
Heatley, Jason	1	3	1	1	2	1	2	2				1							-	-	1	5	20
Hudghton, Max	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	2
Jones, Austinn	-		1	1	-	-			-	1	-	-	2	3	-	2	1	2	-	-	1	4	18
Knowles, Brett	-											1								-	-	-	1
Loewe, Stewart	1	1	-	2	1	-	2	2	1	2	2	1	2	1	-	-	2	2	-	2	-		24
McLaren, Joe	-	1	-	1	3	1	-	1	-	2	-	-	-	3	-	-	1	1	-	-	-	1	15
Mitchell, Gavin		2	1	1	1	-	1	-	-	-	1	1	1	-	-	-	1	-		2	-	1	13
Peckett, Justin	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	1
Ryan, Damien	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-		-	-	-	
Sierakowski, David													-	-	-								
Sziller, Steven	-	-	3	-	-	-	-	-	-				-	-	1	-	-	-	-	-	-	-	4
Thompson, Andrew	-	-	1	-	-	1	-	2	1	1	1	-	1	-	2	1	-	-	-	1	-	-	12
Thompson, Ben														-	-	-	-	1	-				1
Traianidis, Jason	-	3	1	-	-	-	-	-	2	-	-	1	-										7
Wakelin, Darryl	-	-	-	-			-	-	-	-	-	-	-		-	1	-	-	-	1	-	-	2
Wakelin, Shane	-	-	-	-	-	-							-	-	-	-	-	-	-	-	-	-	
Walton, Ben	-	-	1	-	1	-	-	-		-	1	-	1	1	-	1				-	-	-	6
Young, Matthew		-	-	1	-	-	1	-	2	-	-	-	-	-	-	-	-	-	-	-	-	-	4
Totals	3	13	14	8	10	12	12	15	11	8	11	9	13	13	8	7	11	12	10	9	3	12	224
Opponent	BL	ME	AD	WB	KA	CA	WC	ES	PA	GE	SY	HW	CW	RI	FR	BL	ME	AD	WB	KA	CA	WC	
