Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Blee, Nathan																			-	-	Off	-	0/1
Boak, Travis	-	-	-	-	-	-	-	-	-	-				-	-	-	-	-	-		-	-	
Broadbent, Matthew	-	On	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1/0
Butcher, John	-			-	-	-	-	Off					-	-									0/1
Carlile, Alipate	-	-	Off	-	-	-	-	-	-	-	-		-	-	-	-	-	-		-	-	-	0/1
Cassisi, Domenic	-	-	-	-	-	-	-	-	-	-	-	-				-	-	-	-	-	-	-	
Chaplin, Troy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-				
Cornes, Kane	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Ebert, Brad	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Ebert, Brett							On	-	-	-	-	-	Off	-	-	-	-	-	-	-	-	-	1/1
Gray, Robbie			-	-																			
Hartlett, Hamish	-	-	-	-	-	-	-	-	-	-	-	-						Off	-			-	0/1
Hitchcock, Cameron						Off					On												1/1
Jacobs, Ben	-	-	-	-	-	-	-	-	-	-	-	-	-	On									1/0
Jonas, Tom													-	-	-	-	-	-		-	-	-	
Lobbe, Matthew													-	-	Off	-	-	-	-	-	-		0/1
Logan, Tom						-	-					-	-	-	-	-	-	-	-		-	-	
McCarthy, John	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	On	-	-	Off	1/1
Moore, Andrew										On	-	-	-	-	-	-	-	-	Off	-			1/1
OShea, Cameron	-	-	On										-										1/0
Pearce, Danyle	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	On	-	1/0
Pfeiffer, Darren				-	-	On		-	-	-	-	-	-	-	-		-		-	-	-	-	1/0
Phillips, Simon							-																
Pittard, Jasper																Off							0/1
Redden, Jarrad	Off	-	-							-	Off	-			-				-			-	0/2
Renouf, Brent				Off	-	-	-	-	-	-	-	-	-										0/1
Rodan, David	On	-			-	-	-						-						-	-	-	On	2/0
Schulz, Jay	-	-	-	-	Off			-	-	Off	-	-						-	-	-	-	-	0/2
Stewart, Daniel	-	-	-	-		-	Off		Off						-	-	-	-		-			0/2
Stewart, Paul	-	-	-	-	-	-	-	On	On	-	-	-	-	-	-	-	-	-	-	Off	-		2/1
Surjan, Jacob	-	-	-	-	-	-	-	-	-	-	-	Off		-									0/1
Thomas, Matt	-	-	-					-	-	-		-			-	-	-	-	-	-	-	-	
Trengove, Jackson		-	-	-	-	-	-	-	-	-	-	-		-	-	-	Off	-	-	-	-	-	0/1
Westhoff, Justin	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Wingard, Chad	-	Off	-	On	-			-	-	-	-	On	-	Off	On	-	-	-		On	-	-	4/2
Young, Aaron					On	-	-						On	-	-	On	On	On		-	-	-	5/0
Totals																							
Opponent	SK	ES	SY	CW	AD	RI	FR	NM	GC	CA	HW	WB	GE	AD	ES	ME	FR	GW	HW	WC	BL	RI	
