Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Blee, Nathan																			1	3	-	2	6
Boak, Travis	-	2	5	7	4	3	2	3	4	2				1	4	1	1	3	2		2	1	47
Broadbent, Matthew	4	5	5	5	6	5	2	2	5	6	8	5	2	4	1	1	2	8	2	6	3	3	90
Butcher, John	2			3	4	2	2	-					-	1									14
Carlile, Alipate	3	2	4	4	5	1	6	1	2	1	3		-	5	4	4	3	3		3	6	1	61
Cassisi, Domenic	2	4	4	6	5	4	1	5	1	2	-	1				4	5	4	3	6	4	3	64
Chaplin, Troy	3	4	11	4	11	5	8	5	5	8	3	7	7	10	4	6	4		1				106
Cornes, Kane	5	9	8	6	10	4	4	3	4	7	10	2	4	2	4	3	6	7	3	10	5	8	124
Ebert, Brad	5	6	12	7	7	4	6	3	2	3	5	2	2	5	4	7	3	3	5	6	3	3	103
Ebert, Brett							2	6	4	4	4	8	2	2	6	8	5	4	5	8	2	6	76
Gray, Robbie			2	4																			6
Hartlett, Hamish	5	4	4	6	1	5	4	3	6	4	3	1						5	5			3	59
Hitchcock, Cameron						-					1												1
Jacobs, Ben	2	4	4	2	5	3	4	5	4	5	4	4	5	2									53
Jonas, Tom													2	2	-	3	2	2		4	1	5	21
Lobbe, Matthew													1	4	2	2	4	4	3	2	1		23
Logan, Tom						6	7					2	3	6	5	5	1	5	6		1	7	54
McCarthy, John	6	3	6	6	7	6	6	4	2		6	6	7	1	6	2	1	4	-	5	2	2	88
Moore, Andrew										-	5	4	2	2	3	1	2	5	2	1			27
OShea, Cameron	5	1	1										4										11
Pearce, Danyle	-	1	1	-	2			2	4	3	1	-	2	-	2	3	4	1	-	6	2	1	35
Pfeiffer, Darren				4	3	1		8	-	6	3	4	-	5	3		5		3	3	2	-	50
Phillips, Simon							-																
Pittard, Jasper																1							1
Redden, Jarrad	3	2	1							-	4	2			4				1			2	19
Renouf, Brent				2	-	8	4	3	4	1	2	1	2										27
Rodan, David	1	5			3	-	1						1						3	1	2	1	18
Schulz, Jay	6	7	4	8	6			9	8	7	5	6						2	8	6	8	12	102
Stewart, Daniel	4	2	6	5		3	3		1						6	2	6	5		4			47
Stewart, Paul	7	5	6	2	2	3	5	3	4	2	1	3	3	8	7	5	5	5	4	3	3		86
Surjan, Jacob	5	2	4	7	1	7	3	6	3	3	1	2		2									46
Thomas, Matt	1	1	5					5	3	4		1			5	-	3	9	5	3	3	7	55
Trengove, Jackson		4	11	4	4	2	8	3	6	7	3	3		3	2	1	1	5	7	7	-	2	83
Westhoff, Justin	3	8	7	7	9	3	4	4	5	3	5	7	2	7	5	7	4	7	6	9	-	4	116
Wingard, Chad	3	1	2	1	1			1	-	1	2	1	-	2	1	1	3	3		4	5	4	36
Young, Aaron					1	2	1						2	3	-	-	1	-		5	1	6	22
Totals	75	82	113	100	97	77	83	84	77	79	79	72	53	77	78	67	71	94	75	105	56	83	1777
Opponent	SK	ES	SY	CW	AD	RI	FR	NM	GC	CA	HW	WB	GE	AD	ES	ME	FR	GW	HW	WC	BL	RI	
