Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Blee, Nathan																			-	1	-	-	1
Boak, Travis	3	8	5	8	5	6	1	2	6	6				4	4	8	5	6	8		7	6	98
Broadbent, Matthew	3	1	3	4	2	2	1	3	9	7	4	7	3	4	3	1	1	3	2	4	3	3	73
Butcher, John	1			3	1	2	2	1					2	-									12
Carlile, Alipate	1	-	-	-	1	-	-	1	1	1	-		-	1	-	1	-	-		1	1	-	9
Cassisi, Domenic	3	4	2	2	-	-	2	-	1	1	-	-				1	2	2	1	1	1	1	24
Chaplin, Troy	2	-	1	-	-	1	1	-	3	1	-	1	-	2	-	4	1		-				17
Cornes, Kane	4	5	1	5	2	2	3	2	3	1	5	3	1	2	1	1	2	5	1	4	3	3	59
Ebert, Brad	4	1	3	1	7	1	3	3	2	4	5	5	3	3	3	6	3	3	2	7	5	4	78
Ebert, Brett							2	2	6	4	2	-	-	1	6	5	1	2	3	4	1	3	42
Gray, Robbie			1	3																			4
Hartlett, Hamish	4	2	3	5	1	1	-	3	2	8	3	1						4	1			3	41
Hitchcock, Cameron						1					1												2
Jacobs, Ben	1	1	1	-	3	4	3	1	1	3	-	4	1	-									23
Jonas, Tom													-	1	-	-	1	-		1	-	-	3
Lobbe, Matthew													2	-	2	1	3	-	1	1	-		10
Logan, Tom						3	3					-	1	-	-	1	-	2	3		3	2	18
McCarthy, John	5	3	3	3	2	4	3	4	4		4	5	6	3	2	-	3	2	1	1	3	2	63
Moore, Andrew										2	3	1	5	3	1	2	5	-	1	-			23
OShea, Cameron	2	1	-										2										5
Pearce, Danyle	2	2	4	8	3			3	6	3	4	2	2	1	4	4	4	5	1	7	1	6	72
Pfeiffer, Darren				1	3	-		2	1	1	-	-	-	-	4		-		-	1	1	1	15
Phillips, Simon							2																2
Pittard, Jasper																-							
Redden, Jarrad	-	-	-							1	-	-			2				-			-	3
Renouf, Brent				2	1	3	1	-	2	-	-	1	1										11
Rodan, David	2	3			5	2	1						1						3	2	3	3	25
Schulz, Jay	1	2	1	2	2			3	3	6	2	1						-	1	-	3	2	29
Stewart, Daniel	3	1	1	-		1	-		2						4	-	2	3		2			19
Stewart, Paul	2	2	1	2	1	-	2	1	1	1	1	1	2	-	3	4	2	5	4	1	5		41
Surjan, Jacob	2	1	2	1	-	1	-	1	-	2	2	2		1									15
Thomas, Matt	1	-	2					2	2	1		3			3	1	1	7	4	2	1	1	31
Trengove, Jackson		2	-	2	3	1	1	-	-	-	-	-		2	-	-	-	-	1	1	1	-	14
Westhoff, Justin	2	5	2	2	1	2	1	4	4	3	5	6	1	5	2	4	2	4	3	4	4	6	72
Wingard, Chad	2	1	3	1	2			4	2	5	-	1	3	1	-	1	3	3		1	1	4	38
Young, Aaron					2	1	4						1	1	1	-	2	-		2	2	2	18
Totals	50	45	39	55	47	38	36	42	61	61	41	44	37	35	45	45	43	56	41	48	49	52	1010
Opponent	SK	ES	SY	CW	AD	RI	FR	NM	GC	CA	HW	WB	GE	AD	ES	ME	FR	GW	HW	WC	BL	RI	
