Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Blee, Nathan																			1	1	-	1	3
Boak, Travis	3	7	-	-	2	4	6	6	2	2				1	4	4	3	5	2		3	3	57
Broadbent, Matthew	2	3	2	4	3	2	3	1	-	5	3	4	5	-	3	2	1	3	-	2	4	3	55
Butcher, John	3			1	1	4	3	-					-	-									12
Carlile, Alipate	-	1	-	1	-	-	5	2	1	1	4		5	-	1	2	3	-		4	4	3	37
Cassisi, Domenic	7	3	-	2	1	3	4	2	1	1	-	1				6	3	-	5	1	5	3	48
Chaplin, Troy	3	1	-	1	2	2	3	2	1	-	3	3	1	2	1	3	1		1				30
Cornes, Kane	-	5	1	5	2	2	6	1	1	-	4	7	3	2	1	5	1	1	1	1	4	3	56
Ebert, Brad	5	-	3	-	4	3	3	4	3	1	5	2	6	4	2	9	2	7	2	4	1	3	73
Ebert, Brett							-	1	3	3	4	1	1	3	1	3	1	3	-	3	3	3	33
Gray, Robbie			3	3																			6
Hartlett, Hamish	2	2	2	3	2	5	2	3	1	1	1	1						5	4			3	37
Hitchcock, Cameron						-					-												
Jacobs, Ben	2	5	3	1	2	1	3	1	3	2	1	3	1	1									29
Jonas, Tom													2	-	1	2	1	3		2	-	-	11
Lobbe, Matthew													-	5	-	2	1	11	4	5	3		31
Logan, Tom						4	3					-	-	2	1	3	1	1	2		1	2	20
McCarthy, John	3	3	3	4	3	1	4	-	3		3	5	7	5	4	5	3	6	2	2	1	4	71
Moore, Andrew										-	4	1	5	3	-	2	2	-	2	3			22
OShea, Cameron	3	2	3										6										14
Pearce, Danyle	3	3	2	2	2			3	2	2	1	3	4	4	6	2	2	3	2	4	3	1	54
Pfeiffer, Darren				1	4	-		1	1	4	1	3	-	3	1		3		1	1	2	2	28
Phillips, Simon							3																3
Pittard, Jasper																1							1
Redden, Jarrad	-	5	1							4	2	2			1				1			3	19
Renouf, Brent				1	4	1	1	1	2	3	4	3	1										21
Rodan, David	2	4			2	2	1						-						1	1	1	-	14
Schulz, Jay	4	-	1	2	-			2	-	-	4	1						3	6	2	1	3	29
Stewart, Daniel	2	3	4	1		-	2		1						2	2	3	-		1			21
Stewart, Paul	2	1	2	1	2	3	-	1	-	5	1	2	1	2	2	3	1	4	2	1	2		38
Surjan, Jacob	1	1	1	3	4	2	1	3	1	-	5	1		1									24
Thomas, Matt	1	4	2					2	3	3		2			7	-	1	2	2	5	4	1	39
Trengove, Jackson		1	2	-	5	2	2	2	3	3	-	2		-	1	3	2	5	2	4	4	1	44
Westhoff, Justin	-	2	4	1	3	2	3	1	2	1	3	4	-	2	4	5	1	4	1	2	1	2	48
Wingard, Chad	1	-	1	1	3			2	2	2	1	-	5	1	-	1	3	2		-	6	5	36
Young, Aaron					-	1	1						-	-	2	1	-	-		1	4	2	12
Totals	49	56	40	38	51	44	59	41	36	43	54	51	53	41	45	66	39	68	44	50	57	51	1076
Opponent	SK	ES	SY	CW	AD	RI	FR	NM	GC	CA	HW	WB	GE	AD	ES	ME	FR	GW	HW	WC	BL	RI	
