Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Acres, Blake					1			1	1	1	1							1	1				7
Armitage, David	1	1	-	-	1	-	-	-	-	-	2	-	1	-	-	-	1	2	-		2	1	12
Billings, Jack		2	2	1	-	1	-	-	1	1													8
Bruce, Josh	-	1	2	1	1	-	1	4	3	2	1	2	3	1	3	3	3	2	1	-	-	2	36
Curren, Tom		-		1																			1
Delaney, Luke	3	10	5	3	8	5	4		6	4	5	15											68
Dempster, Sean	4	4	6	3	11	5	6	5	3	3	3	4	3	4	10	5	5	10	4		5	5	108
Dunstan, Luke	1	3	-	-	-	-	2	4	1		2	2	-	2	1	1	-			2	1	1	23
Fisher, Sam	3	8	4	6	10	3	2	2					5	1	4	2	5	3	4	5	4	4	75
Geary, Jarryn	6	-	5	2	4	3			3	1	3	3	3	1	3	4	2	2	2	-	3	5	55
Gilbert, Sam											2	3	3	5	1	1		-	-	2	1	3	21
Goddard, Hugh															11	2	8	7	6	4	7	1	46
Hickey, Tom					3	5	4	1	1	1							2	3	1	4	-		25
Holmes, Jason																				2	4	3	9
Longer, Billy	6	2	1	3	3	2	4	3	7	3	5	3	-	4	4	2	1		1				54
Lonie, Jack	-	-	1	-	3	1	-		-	1	2	2	1	-	-	-		-				1	12
McCartin, Paddy			2	-											1	3	1	-					7
McKenzie, Daniel					4	-	1	2	1								1	1					10
Membrey, Tim	1	-	2	2	1			2			-	-	1	-			-			2			11
Minchington, Darren											-	1							-	-	2		3
Montagna, Leigh	-					1		-	-	-	1	-	1	1	-	-	2	1	-	-	2	4	13
Murdoch, Brodie																				-	1	2	3
Newnes, Jack	1	3	3	-	2	3	5	4	4	1	2	1	1	3	-	1	-	3	-	-	-	1	38
Ray, Farren										2	1	2	-	1	1					-		1	8
Riewoldt, Nick	1	1				1	1		2	-	6	1	4	2	2	4		2	1	4	2	2	36
Roberton, Dylan	2	-	4	-	1	2	2	-	-	2		2	2	2	2	4	4	3	2		1	-	35
Ross, Sebastian										2	2	1	1	-				1	1	-	2	1	11
Saad, Ahmed	-	-	1	-																			1
Saunders, Josh																			-	-			
Savage, Shane	2	1	4	-	2	-	1	3		-	1	3	-	-	2	-	1	-		2	4	-	26
Schneider, Adam	1		-	1	-	4	6	-	4	-		2	1	-		-	4				2		25
Shenton, Cameron	6	5	10	-			1	1	4	1	-									4			32
Sinclair, Jack	1	-	4	-	-	-	-	1	-	-			1	1	-	4	-	-	1			1	14
Steven, Jack	1	1	-	-	-	1	-	1	-	1	-	3	2	1	1	-	1	-	-	3	-	-	16
Templeton, Eli	-						2	1							-	-	1						4
Webster, Jimmy					1	3	6	2	3	3	-	5	3	3	2	5	-		6	2	2	-	46
Weller, Maverick	1	-	-		-	-	1	1	-		-	1	-	-	1	1	-	-	1	-	1	-	8
Wright, Nathan		-	2	2														2	1				7
Totals	41	42	58	25	56	40	49	38	44	29	39	56	36	32	49	42	42	43	33	36	46	38	914
Opponent	GW	GC	CW	CA	ES	WB	AD	WC	BL	HW	ME	WB	ES	GW	RI	ME	PA	FR	NM	GE	SY	WC	
