Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Acres, Blake					-			-	-	-	-							1	-				1
Armitage, David	-	-	-	1	-	-	1	-	-	-	-	-	3	-	1	-	-	-	-		2	-	8
Billings, Jack		-	1	-	2	2	1	1	1	1													9
Bruce, Josh	2	6	2	2	4	3	6	2	3	5	1	3	5	3	-	1	2	1	4	4	-	1	60
Curren, Tom		1		-																			1
Delaney, Luke	-	-	-	-	-	-	-		-	-	-	-											
Dempster, Sean	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	1
Dunstan, Luke	-	-	1	-	1	-	1	-	1		-	-	1	1	1	-	-			-	1	-	8
Fisher, Sam	-	-	-	-	-	-	-	-					-	-	-	-	-	-	-	-	-	-	
Geary, Jarryn	1	-	-	-	-	-			-	-	-	-	-	-	-	-	1	-	-	-	-	-	2
Gilbert, Sam											1	1	-	-	-	-		2	1	-	-	-	5
Goddard, Hugh															-	-	-	-	-	-	-	-	
Hickey, Tom					-	2	-	1	-	-							1	-	2	2	1		9
Holmes, Jason																				-	-	-	
Longer, Billy	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-				1
Lonie, Jack	-	2	-	-	1	2	-		1	-	1	2	1	2	1	-		-				-	13
McCartin, Paddy			-	1											2	1	3	-					7
McKenzie, Daniel					-	-	-	-	-								-	-					
Membrey, Tim	1	2	2	-	1			1			3	1	5	-			-			1			17
Minchington, Darren											1	-							1	1	1		4
Montagna, Leigh	-					-		1	1	1	-	-	1	-	1	-	1	-	1	-	-	-	7
Murdoch, Brodie																				-	2	-	2
Newnes, Jack	1	1	1	-	-	-	1	-	-	-	-	-	3	-	-	-	-	-	-	2	-	-	9
Ray, Farren										-	-	-	-	1	1					-		-	2
Riewoldt, Nick	3	1				2	1		5	1	4	4	3	1	3	4		5	3	1	1	2	44
Roberton, Dylan	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	2	-	-		-	-	2
Ross, Sebastian										1	-	-	-	-				-	-	-	1	-	2
Saad, Ahmed	-	2	-	-																			2
Saunders, Josh																			-	-			
Savage, Shane	-	-	-	-	-	-	1	-		1	-	1	-	-	-	-	2	-		-	-	-	5
Schneider, Adam	2		1	2	1	2	-	1	-	-		-	1	-		-	-				1		11
Shenton, Cameron	-	-	-	1			-	-	-	1	-									-			2
Sinclair, Jack	-	-	1	-	1	1	1	3	-	3			-	-	1	1	-	-	1			-	13
Steven, Jack	-	-	2	-	-	1	-	1	-	-	-	1	-	-	-	-	-	1	-	-	-	-	6
Templeton, Eli	-						1	1							2	-	-						4
Webster, Jimmy					-	-	-	-	-	-	-	-	1	-	-	-	-		-	-	-	-	1
Weller, Maverick	-	-	-		-	-	1	-	-		-	1	2	-	1	1	-	-	1	-	-	-	7
Wright, Nathan		-	-	-														-	-				
Totals	11	15	11	7	11	16	15	12	12	14	11	14	26	8	14	8	12	10	14	11	10	3	265
Opponent	GW	GC	CW	CA	ES	WB	AD	WC	BL	HW	ME	WB	ES	GW	RI	ME	PA	FR	NM	GE	SY	WC	
