Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bell, Peter	1	-	-	-	-	-	-	-	-		-	-	-	-									1
Black, Heath	-		-					-	-	-	-												
Bradley, Kepler								1	-	-	-							-	-	-	1	-	2
Browne, Andrew															-	1			-	-		-	1
Campbell, Adam		-																	2	2	3	1	8
Carr, Josh	-	1	-	-	-	-				-	-	-	-	-	-	-	-	-	-		-	-	1
Carr, Matthew	-	-	-		-																		
Crowley, Ryan	-	-	-	-	-	1	-	2	-	1	1	-	1	-	-	-	-	-	1	1	-	-	8
Dodd, Steven	1	-	-	-	-	-	-	-	-					1	-	-	-	1	-	1	-		4
Drum, Marcus					1	-	-	1		-									1	1	-	-	4
Duffield, Paul			3	-				-	-	-							1	-	1	-	-	-	5
Dunn, Ryley												-	-	-									
Farmer, Jeff	-	-	-	-	-	-	2	-	-	-	-	-	-		-	-	-	-		-	-	2	4
Foster, Andrew							-																
Gilmore, Daniel	-	1	-	-	-	-	-																1
Grover, Antoni	-	1	-	1	-	-			1	-	-	2	1	1	-	1	1	-		2			11
Hayden, Roger	1	1	1	-	1	-		1				-	-	-					-	-	4	1	10
Head, Josh														-		-	1						1
Headland, Des	1	-	-	-																	-	-	1
Hinkley, Clayton					-	-								-	-							1	1
Ibbotson, Garrick		-			-	-	-	-	1	-	1	1	-	1	-	1	-	-	-	-	1	-	6
Johnson, Mark	-						1				-	-	-	1	1	-	-	-	-	1	-	-	4
Johnson, Michael	1	-	-		1	2	-	-	-	1	1	2	-		-	1	-	-	1	-	-	2	12
Mayne, Chris		-	-	2					-	-	-	-	-	3	-	1	-	-	-	-	1	-	7
McManus, Shaun	-				-	-	-	-	-	-	-					2	1	1					4
McPharlin, Luke	3	-		-	2	-	2	1	-	1	3	4	-		-	3	1	2	1	2	-	3	28
Mundy, David	-	-	-	1	-	-	-	-	1	1	-	1	-	1	-	1	-	-	-	-	1	1	8
Murphy, Ryan			-			-	-					-	-				-	-			1	1	2
OBrien, Brock							-									-							
Palmer, Rhys		-	-	-	-	-	-	-	-	-	-	-	-	2	-		-	-	-	1	1	3	7
Pavlich, Matthew	-	1	3	-	-	2	3	3	2	3	7	3	3	2	3	3		-	2	-			40
Peake, Brett	-	-	-	-				-	-	2	-	-	-	-	-	-	-	-	-	-	1		3
Sandilands, Aaron	2	2	-	-	-	4	-	2	3	2	1	1	1	1	1	1	2	1	2	1	1	-	28
Schammer, Byron	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	1	1
Solomon, Dean	-			-	-	3	2	-	-	-	-	1	1	1	-								8
Tarrant, Chris	-	-		1			-	1	3	-	1	-	-	-	2	1	-	-	1				10
Thornton, Scott				-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	
Warnock, Robert			-	-							-	-	1	1	-	-	-						2
Totals	10	7	7	5	5	12	10	12	11	11	15	15	8	15	7	16	7	5	12	12	15	16	233
Opponent	CW	HW	WC	RI	AD	GE	ME	WB	CA	PA	BL	NM	SK	ES	GE	ME	PA	WC	SY	SK	RI	CW	
