Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bell, Peter	1	1	1	1	-	-	1	-	1		-	1	-	-									7
Black, Heath	-		-					-	-	1	-												1
Bradley, Kepler								1	1	-	-							2	3	-	2	3	12
Browne, Andrew															-	-			-	-		-	
Campbell, Adam		-																	2	3	1	1	7
Carr, Josh	-	2	-	-	-	-				-	1	-	1	1	-	1	1	2	-		1	1	11
Carr, Matthew	1	-	-		-																		1
Crowley, Ryan	1	1	1	1	-	1	-	1	-	1	-	-	1	-	-	-	2	-	1	-	-	-	11
Dodd, Steven	-	-	-	-	-	-	-	-	-					-	-	-	-	-	-	-	-		
Drum, Marcus					-	-	-	-		-									-	-	1	-	1
Duffield, Paul			-	-				-	1	-							-	-	2	1	-	1	5
Dunn, Ryley												-	-	-									
Farmer, Jeff	1	1	2	1	3	1	2	1	2	1	2	2	-		-	-	-	1		-	-	3	23
Foster, Andrew							-																
Gilmore, Daniel	-	-	-	-	-	-	-																
Grover, Antoni	-	-	-	-	-	-			-	1	-	-	-	-	-	-	1	-		-			2
Hayden, Roger	-	-	-	-	-	-		-				-	-	-					-	-	-	-	
Head, Josh														-		-	1						1
Headland, Des	1	-	1	-																	1	1	4
Hinkley, Clayton					1	-								1	-							-	2
Ibbotson, Garrick		-			-	1	1	1	-	1	-	1	-	-	-	1	1	-	-	-	-	-	7
Johnson, Mark	1						-				-	-	-	-	-	-	3	1	-	-	3	-	8
Johnson, Michael	-	-	-		2	-	-	-	1	-	-	1	-		-	-	-	-	1	-	-	-	5
Mayne, Chris		2	-	1					-	-	1	1	-	2	1	-	1	-	1	-	-	-	10
McManus, Shaun	2				-	-	-	-	-	-	-					1	1	-					4
McPharlin, Luke	3	2		2	2	-	-	-	-	1	-	-	-		-	3	2	5	-	1	-	-	21
Mundy, David	1	-	1	-	-	-	1	1	-	-	-	1	-	-	-	-	1	2	-	1	1	-	10
Murphy, Ryan			-			1	-					-	1				1	-			2	-	5
OBrien, Brock							-									1							1
Palmer, Rhys		1	-	-	-	1	1	1	-	-	1	1	-	-	-		1	-	1	-	1	1	10
Pavlich, Matthew	1	3	5	3	-	5	5	4	4	1	3	8	5	6	1	5		4	1	3			67
Peake, Brett	-	-	-	-				2	-	-	-	-	-	-	1	1	1	-	1	-	1		7
Sandilands, Aaron	-	1	1	-	-	1	-	-	-	2	1	-	-	-	-	1	1	-	-	-	-	-	8
Schammer, Byron	-	-	-	-	-	-	-	-	-	-		-	-	-	-	1	-	-	-	-	-	1	2
Solomon, Dean	-			-	1	2	1	1	1	-	-	-	-	1	-								7
Tarrant, Chris	-	-		1			3	4	3	-	1	2	-	2	3	1	1	-	2				23
Thornton, Scott				-	1	-	-	-	-	1	-			-	-	-	1	-	-	-	1	-	4
Warnock, Robert			-	-							-	-	-	-	-	-	-						
Totals	13	14	12	10	10	13	15	17	14	10	10	18	8	13	6	16	20	17	15	9	15	12	287
Opponent	CW	HW	WC	RI	AD	GE	ME	WB	CA	PA	BL	NM	SK	ES	GE	ME	PA	WC	SY	SK	RI	CW	
