Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bell, Peter	1	7	3	4	3	3	3	4	-		2	5	4	6									45
Black, Heath	-		-					1	1	1	1												4
Bradley, Kepler								1	5	5	-							1	2	3	3	2	22
Browne, Andrew															-	1			1	-		-	2
Campbell, Adam		-																	-	-	1	-	1
Carr, Josh	3	4	3	-	2	-				5	2	3	4	3	1	4	3	2	2		5	4	50
Carr, Matthew	2	-	1		1																		4
Crowley, Ryan	1	-	-	-	-	1	1	-	-	2	1	2	2	-	3	5	4	1	3	1	3	-	30
Dodd, Steven	-	1	-	-	-	1	1	1	-					-	-	-	-	-	1	1	1		7
Drum, Marcus					1	-	-	-		-									4	1	-	1	7
Duffield, Paul			-	2				-	2	-							2	1	1	-	1	-	9
Dunn, Ryley												-	-	-									
Farmer, Jeff	-	1	-	2	-	-	-	-	-	-	3	2	3		-	1	1	2		2	1	-	18
Foster, Andrew							1																1
Gilmore, Daniel	-	2	-	1	1	1	2																7
Grover, Antoni	-	-	-	-	-	-			-	-	1	-	-	-	-	-	-	-		-			1
Hayden, Roger	-	-	-	-	-	1		1				1	-	-					3	-	1	-	7
Head, Josh														1		-	-						1
Headland, Des	4	3	-	-																	-	-	7
Hinkley, Clayton					-	-								1	-							2	3
Ibbotson, Garrick		-			2	4	3	-	3	-	-	-	2	5	1	1	2	-	1	1	-	1	26
Johnson, Mark	1						1				-	-	-	1	-	-	-	2	1	1	1	-	8
Johnson, Michael	1	1	-		-	3	1	1	1	1	-	-	-		1	1	1	1	-	-	1	-	14
Mayne, Chris		-	1	3					-	-	-	-	1	1	-	2	-	1	1	1	-	3	14
McManus, Shaun	2				-	2	2	2	3	-	1					-	2	1					15
McPharlin, Luke	-	-		1	-	-	-	-	-	-	-	-	-		-	-	-	-	2	-	-	-	3
Mundy, David	3	1	2	-	2	1	2	3	2	1	-	-	-	1	1	2	6	3	4	3	3	5	45
Murphy, Ryan			-			-	-					-	-				-	1			-	-	1
OBrien, Brock							-									-							
Palmer, Rhys		1	2	-	5	3	2	7	2	4	4	1	3	1	4		5	4	2	6	3	3	62
Pavlich, Matthew	2	3	1	3	1	1	3	1	2	4	2	-	1	1	1	5		3	4	-			38
Peake, Brett	1	-	1	1				-	-	1	1	1	-	1	1	2	3	1	3	1	-		18
Sandilands, Aaron	2	2	5	2	4	10	3	3	1	3	3	4	4	4	2	5	4	5	8	4	5	5	88
Schammer, Byron	1	2	2	-	1	-	1	-	1	-		2	-	1	-	5	7	7	2	3	1	4	40
Solomon, Dean	1			2	-	1	4	2	2	-	-	4	-	2	-								18
Tarrant, Chris	-	-		2			-	-	-	2	-	-	-	1	-	-	1	-	-				6
Thornton, Scott				1	-	-	-	1	3	-	-			-	2	-	-	-	-	-	-	2	9
Warnock, Robert			4	3							2	3	3	4	2	4	2						27
Totals	25	28	25	27	23	32	30	28	28	29	23	28	27	34	19	38	43	36	45	28	30	32	658
Opponent	CW	HW	WC	RI	AD	GE	ME	WB	CA	PA	BL	NM	SK	ES	GE	ME	PA	WC	SY	SK	RI	CW	
