Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bell, Peter	-	-	-	-	-	-	-	-	-		-	-	-	-									
Black, Heath	-		-					-	1	-	-												1
Bradley, Kepler								-	1	6	-							5	1	7	1	4	25
Browne, Andrew															-	-			-	-		-	
Campbell, Adam		-																	-	-	-	-	
Carr, Josh	-	-	-	-	-	-				1	-	-	-	-	-	-	1	-	-		-	1	3
Carr, Matthew	-	-	-		-																		
Crowley, Ryan	-	-	-	-	-	-	1	-	-	1	-	1	-	2	1	1	-	-	-	-	1	-	8
Dodd, Steven	-	-	-	-	-	-	-	-	-					-	-	1	-	-	-	-	-		1
Drum, Marcus					-	-	-	-		-									-	-	-	-	
Duffield, Paul			-	-				-	-	-							-	-	-	-	-	-	
Dunn, Ryley												-	-	-									
Farmer, Jeff	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-		-	-	-	
Foster, Andrew							-																
Gilmore, Daniel	-	2	-	1	-	2	1																6
Grover, Antoni	-	2	-	-	-	-			-	-	-	-	-	-	-	-	-	-		-			2
Hayden, Roger	-	-	-	-	-	-		-				-	-	-					-	-	-	-	
Head, Josh														-		-	-						
Headland, Des	-	-	-	-																	-	-	
Hinkley, Clayton					-	-								-	-							-	
Ibbotson, Garrick		-			-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Johnson, Mark	-						-				-	-	-	-	-	-	-	-	-	-	-	-	
Johnson, Michael	3	-	-		2	1	1	-	-	1	-	1	-		-	-	-	-	-	-	-	-	9
Mayne, Chris		-	-	-					-	-	-	-	-	-	-	-	-	-	-	-	-	1	1
McManus, Shaun	-				-	-	-	-	-	-	-					-	-	-					
McPharlin, Luke	-	-		-	-	1	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	1
Mundy, David	-	-	-	-	-	1	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	-	3
Murphy, Ryan			-			-	-					-	-				-	-			-	-	
OBrien, Brock							-									-							
Palmer, Rhys		-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	1	1
Pavlich, Matthew	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-		-	1	-			3
Peake, Brett	-	-	-	-				-	-	-	-	-	-	-	-	-	-	-	-	-	-		
Sandilands, Aaron	33	36	25	17	37	42	32	42	38	24	18	19	29	45	20	23	35	20	36	27	28	20	646
Schammer, Byron	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	
Solomon, Dean	-			1	-	1	-	1	-	-	-	3	-	-	-								6
Tarrant, Chris	1	-		-			-	-	-	-	-	-	-	1	-	-	-	-	-				2
Thornton, Scott				-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	
Warnock, Robert			3	7							7	6	11	10	7	13	10						74
Totals	37	40	28	26	39	48	36	43	40	34	27	30	40	59	28	38	46	25	38	34	30	27	793
Opponent	CW	HW	WC	RI	AD	GE	ME	WB	CA	PA	BL	NM	SK	ES	GE	ME	PA	WC	SY	SK	RI	CW	
