Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bell, Peter	1	-	2	3	-	1	-	1	1		-	-	-	2									11
Black, Heath	1		2					5	-	-	-												8
Bradley, Kepler								2	2	-	-							1	-	3	-	-	8
Browne, Andrew															-	-			-	-		-	
Campbell, Adam		-																	-	-	1	-	1
Carr, Josh	-	1	3	3	-	2				1	-	-	1	5	-	-	-	5	-		-	2	23
Carr, Matthew	-	-	1		-																		1
Crowley, Ryan	-	-	2	-	-	1	-	-	1	-	-	-	-	2	1	-	-	-	3	-	-	2	12
Dodd, Steven	-	-	2	-	-	1	-	-	-					-	1	-	3	3	3	1	-		14
Drum, Marcus					-	-	1	-		-									-	-	-	2	3
Duffield, Paul			1	-				-	-	-							-	5	-	1	1	1	9
Dunn, Ryley												-	-	1									1
Farmer, Jeff	5	-	1	-	-	1	-	-	-	-	-	1	1		-	-	4	1		1	1	-	16
Foster, Andrew							-																
Gilmore, Daniel	6	1	3	-	2	1	-																13
Grover, Antoni	1	-	3	-	2	-			1	-	-	-	-	-	-	1	1	1		1			11
Hayden, Roger	-	-	4	-	1	-		6				1	-	1					-	1	-	-	14
Head, Josh														-		2	1						3
Headland, Des	2	-	-	-																	1	-	3
Hinkley, Clayton					1	-								2	-							1	4
Ibbotson, Garrick		-			1	-	1	-	1	1	2	-	-	-	-	-	1	1	-	2	-	-	10
Johnson, Mark	-						-				-	-	-	1	2	-	-	-	1	-	-	-	4
Johnson, Michael	1	-	-		-	-	-	1	2	-	-	1	-		1	-	1	5	2	5	4	3	26
Mayne, Chris		1	2	1					-	-	1	3	2	1	-	-	1	-	-	-	-	3	15
McManus, Shaun	1				-	2	-	2	3	1	2					-	-	5					16
McPharlin, Luke	-	-		1	-	2	-	3	-	3	1	5	1		1	-	1	-	-	1	2	6	27
Mundy, David	2	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	1	2	-	-	-	-	7
Murphy, Ryan			-			-	-					-	-				-	-			-	-	
OBrien, Brock							-									2							2
Palmer, Rhys		2	1	1	10	3	14	6	-	3	1	4	3	-	-		5	3	1	4	3	3	67
Pavlich, Matthew	-	-	3	1	-	-	1	-	-	-	-	1	-	-	1	3		3	-	-			13
Peake, Brett	4	-	8	5				2	4	3	1	8	3	1	-	9	4	3	2	2	2		61
Sandilands, Aaron	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Schammer, Byron	3	-	7	1	2	-	-	-	1	2		4	-	2	2	3	2	5	3	1	-	1	39
Solomon, Dean	-			-	-	-	2	-	2	-	-	1	-	1	1								7
Tarrant, Chris	-	-		-			-	-	-	-	-	-	-	-	-	-	-	-	-				
Thornton, Scott				-	1	4	-	4	4	1	1			3	1	3	1	1	-	1	2	3	30
Warnock, Robert			-	-							-	-	-	-	-	-	-						
Totals	27	5	45	16	20	18	19	32	22	15	11	29	11	22	11	23	26	44	15	24	17	27	479
Opponent	CW	HW	WC	RI	AD	GE	ME	WB	CA	PA	BL	NM	SK	ES	GE	ME	PA	WC	SY	SK	RI	CW	
