Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Atkinson, Jarrod							-					1				-	-	1					2
Bellchambers, Tom											1										-	2	3
Daniher, Darcy							-	2	-														2
Davey, Alwyn	4	3	1	1	1																		10
Dempsey, Courtenay	1	1																	3	-			5
Dyson, Ricky	1	-	-	2	1	3	-							1		-	-	1	1	1	-	1	12
Fletcher, Dustin	1	-	1	1	-	-		-	-	-	1	1	-	1	-		4	-	1	-			11
Hille, David	1	3	2	2	1	1	2	3	2	1	-	3	8	8	4	5	-	4	2	2			54
Hislop, Tom							-	2	-	-													2
Hocking, Heath																			2		1	1	4
Hooker, Cale																					-	-	
Houli, Bachar	3	1	1	1	1	2	2	2		7	3												23
Jetta, Leroy	3	4	3				-	-	-	-	-	1	2	-	1	2	5	-	-	1		1	23
Johns, Courtney						-	-																
Johnson, Jason	4	2																			6	3	15
Laycock, Jason	-	3	2	1	4	1		1				4	-	1	1	4	2	1	-	3			28
Lloyd, Matthew	-	-	-		2	-	-	-	-	-	-	3	-	-	2	-	1	-	-	-	-	-	8
Lonergan, Sam	1	3	1	1				3	1	4	3	5	4	1	6	6	6	2	6	2	-	5	60
Lovett-Murray, Nathan	1	1		1	1	1	-		-	1	-	-	-	1	-	-	-	-	-	-	-	-	7
Lovett, Andrew			2	2	2	1	2	1	3	1	2		3	3	-			2	2	1	1	1	29
Lucas, Scott	-									-	-	-	-	-	-	-	-						
Magin, Rhys																			-	-	-	-	
McPhee, Adam	-	-	-	-	-	-	1		3	-	-	-	-	-	-	-	2	-	-	-	-		6
McVeigh, Mark	3	-	6	1				8	-	1	3	4	4	6	2						4	2	44
Michael, Mal	-	1	-	1	-	1	1	-								1	1	-	1	-	1	1	9
Monfries, Angus			1		2	-	3	1	2	1	-	2	1	4	1	-	2	-	1	1	2	3	27
Myers, David							1	-	-	3	2	-	-	1									7
Nash, Jay	1	3	-	1	1	1	2		3	1	-	1	1	-	1	-	2	3	2	1	-	-	24
Neagle, Jay							1	-	-			-	-		-	-							1
Pears, Tayte				-	1	-				-	-												1
Peverill, Damien			1	1										3	-	-	5	9		4	1	2	26
Ramanauskas, Adam	-	-	4	1	2	-		3				-	1	-	-	1	-	-	1	1	-	2	16
Reimers, Kyle			1	1	1	-		-	1	3	1	3	1	2	-	1	5	1					21
Ryder, Patrick	-	-	-	-	-	1	2	-	1	1	-	-	-	-	-	2	2	1	-	-	-	-	10
Slattery, Henry	1	2		-	5	-	4	2	1	-	-	-	-		1	-	-	-	-	-	2	1	19
Stanton, Brent	2	2	-	3	3	3	3	5	3	1	3	3	6	1	2	2	-	2	2	2	8	-	56
Watson, Jobe	5	1	2	5	7	12	5		7			5	6	8	7	10	-	4	4	4	4	1	97
Welsh, Andrew					1	2	2	2	1	1	2	2	-	-	12	-	-	2	5	1	4		37
Williams, John																						-	
Winderlich, Jason		1	1	-	6	1		3	3	-	-												15
Totals	32	31	29	26	42	30	31	38	31	26	21	38	37	41	40	34	37	33	33	24	34	26	714
Opponent	NM	GE	CA	WB	SK	CW	PA	SY	RI	AD	HW	WC	CA	FR	BL	RI	CW	ME	WC	AD	WB	SK	
