Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Atkinson, Jarrod							-					-				1	-	1					2
Bellchambers, Tom											-										-	-	
Daniher, Darcy							-	-	-														
Davey, Alwyn	-	2	2	-	-																		4
Dempsey, Courtenay	1	-																	1	-			2
Dyson, Ricky	1	-	1	-	-	-	1							-		-	2	1	1	-	-	-	7
Fletcher, Dustin	-	-	-	-	-	-		-	-	-	-	1	-	-	-		-	-	-	-			1
Hille, David	-	-	1	-	1	-	-	-	-	-	-	-	1	-	-	-	1	-	1	-			5
Hislop, Tom							-	-	-	-													
Hocking, Heath																			1		-	-	1
Hooker, Cale																					-	-	
Houli, Bachar	-	-	-	-	-	-	-	-		-	-												
Jetta, Leroy	2	-	1				-	-	-	1	1	-	1	5	1	1	1	-	1	1		-	16
Johns, Courtney						-	-																
Johnson, Jason	1	-																			-	-	1
Laycock, Jason	-	-	1	-	-	-		-				-	-	1	-	1	-	-	-	-			3
Lloyd, Matthew	1	-	2		1	-	-	-	1	-	-	1	-	1	-	1	1	-	-	1	2	-	12
Lonergan, Sam	1	1	-	3				-	-	-	1	1	-	-	1	-	-	2	1	-	1	-	12
Lovett-Murray, Nathan	-	1		1	2	-	-		-	-	-	-	-	-	1	-	2	-	1	-	-	-	8
Lovett, Andrew			1	-	1	1	2	-	-	-	-		-	-	1			-	-	1	-	-	7
Lucas, Scott	-									1	-	-	-	-	2	1	-						4
Magin, Rhys																			-	-	-	-	
McPhee, Adam	-	-	3	-	-	-	1		3	2	2	2	2	-	1	-	-	2	2	1	1		22
McVeigh, Mark	2	-	-	1				1	1	-	2	-	1	-	1						-	1	10
Michael, Mal	-	-	-	-	1	-	-	-								-	-	-	-	-	1	-	2
Monfries, Angus			1		-	-	-	2	1	1	1	-	1	1	1	-	1	1	1	1	-	-	13
Myers, David							-	1	-	-	1	-	1	-									3
Nash, Jay	2	-	-	-	-	-	1		-	-	-	-	-	-	1	-	-	-	-	-	-	1	5
Neagle, Jay							-	-	-			1	-		-	-							1
Pears, Tayte				2	-	1				-	-												3
Peverill, Damien			-	-										1	-	-	2	-		1	-	-	4
Ramanauskas, Adam	-	-	-	1	2	-		-				1	-	1	-	-	-	-	2	-	1	1	9
Reimers, Kyle			-	1	-	1		-	-	1	-	1	-	-	1	1	-	1					7
Ryder, Patrick	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	1	1	-	-	-	-	4
Slattery, Henry	-	1		-	1	-	-	-	-	-	-	-	-		-	-	-	-	-	-	1	-	3
Stanton, Brent	1	-	2	1	1	-	-	-	-	2	-	1	2	-	1	1	-	-	1	1	1	1	16
Watson, Jobe	3	-	1	-	1	2	1		-			1	2	-	-	-	-	-	-	-	1	-	12
Welsh, Andrew					-	2	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1		4
Williams, John																						-	
Winderlich, Jason		-	1	-	-	1		-	-	1	-												3
Totals	15	5	17	10	11	9	6	4	7	9	8	11	11	10	12	7	11	9	13	7	10	4	206
Opponent	NM	GE	CA	WB	SK	CW	PA	SY	RI	AD	HW	WC	CA	FR	BL	RI	CW	ME	WC	AD	WB	SK	
