Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Buckley, Nathan	-												-	1	2	5	-	2	3	4	-	3	20
Burns, Scott	-	-	1	2	-	1	-	1	1	-	2	-	2	-	1	-	1	-	-	-	-	2	14
Caracella, Blake	2	4	1	1	1	1	1	2	5	5	2	2	1	2	1	-	-	-	2		1	-	34
Clement, James	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Cloke, Cameron		1	1	-	1	1		1	1		-	-	-	-	-								6
Cloke, Jason						-	-										-	-	1	-	1	2	4
Cloke, Travis					1	1	-	1	2	1	2	-	-	1	-	-		-	1	-			10
Cole, Richard	-	-	-	-	-	-	-									-							
Davies, Ben							-	-	-										-	-	-	-	
Davis, Leon	2	-	1	-											1	2	2	-	1	1	-	1	11
Didak, Alan					-	2	1	-	2	4	5	3	1	2			-		1				21
Egan, Chris								-	2	-	-		-	1	-	2	-	-	1	1		-	7
Fanning, David	-							-	-	-			-	1	-	-	1	-	1	1	-		4
Fraser, Josh						2	-			2	-	-											4
Hall, Brent																-							
Holland, Brodie	-	-	3	-	-	-	-	1	-	1	1	-	-	3	-	1	-	1	2	-	-	1	14
Iacobucci, Adam						-	-										-						
Johnson, Ben	-	-	-	-	-	-		-	-	1				-	-	-	-						1
Licuria, Paul	-	-	2	-	-	-	-	-	1	-	-	-	-	-	1	2	-	4	-	-	-	2	12
Lockyer, Tarkyn	2	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	1	-	-	4	1	-	10
Lokan, Matthew													-							-	1		1
Lonie, Ryan	-	-										1	2	-	-	-	1	-				-	4
Lumumba, Heritier																		-	1	-	-		1
Maxwell, Nick			-	-	-	-	-	-	-	-	1	-	1	-	-	1	1	-	-	2	-	-	6
Morrison, Chad	1	-	-	-	-	-	-	-	-	-	-	-								-	-	-	1
OBree, Shane	1	-	-	2	-	-	1	-	-	-	1	1	-	1	-	1		1	-	-	-	1	10
Prestigiacomo, Simon	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-		-	-	-	-	-	
Richards, Guy																					-	-	
Rocca, Anthony	1	1	2	3																			7
Rowe, Julian		1	1	-	2	-	2	-	-	-	-	1	-	-	1	-						-	8
Rusling, Sean										-	2	-		1	-		-						3
Shaw, Heath																	-	-	-	-	1	-	1
Shaw, Rhyce	-	-	1	-	1	-	1	-	1	-	-	-											4
Swan, Dane								1	-	-	-	-	-	-	-	-		1	-	1	-	-	3
Tarrant, Chris	1	1	5	4	2	2	2		3	3	2	2	2	1	-	1	2	3					36
Wakelin, Shane	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Walker, Tristen	1	1	-	1	-		-	1									-						4
Williams, Andrew	-	1	2	-	-																		3
Woewodin, Shane	-	-	-	-	1		-				-	-	1				1	-	-	-	-	2	5
Totals	11	10	20	13	10	10	10	8	18	17	18	10	10	14	7	15	10	12	14	14	5	14	270
Opponent	WB	AD	CA	KA	ES	SK	FR	RI	WC	HW	GE	ME	SY	PA	BL	ES	SK	FR	KA	CA	AD	WB	
